communityID,householdID,ID,HH_weight,HH_weight_ad1,ind_weight,ind_weight_ad1,ind_weight_ad2,bio_weight1,bio_weight2,iyear,imonth,urID,mainr
1051021,105102120,10510212002,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21055.5859375,21239.724609375,21474.50390625,2011,08,361,0
1051021,105102121,10510212101,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21088.041015625,21239.724609375,21507.603515625,2011,08,361,1
1051021,105102121,10510212102,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21016.1015625,21123.04296875,21316.484375,2011,08,361,0
1051021,105102122,10510212201,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20829.8203125,21083.15625,21087.64453125,2011,08,362,1
1051021,105102123,10510212301,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20967.1328125,21041.556640625,21184.775390625,2011,08,362,0
1051021,105102123,10510212302,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21020.599609375,21039.8203125,21237.04296875,2011,08,362,1
1051021,105102124,10510212401,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21009.9140625,21072.087890625,21258.80078125,2011,08,361,1
1051021,105102124,10510212402,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21071.279296875,21239.724609375,21490.509765625,2011,08,361,0
1051021,105102125,10510212501,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20835.169921875,,,2011,08,362,1
1051021,105102126,10510212601,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20835.076171875,21084.10546875,21093.916015625,2011,08,362,1
1051021,105102127,10510212701,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21079.521484375,21239.724609375,21498.916015625,2011,08,362,0
1051021,105102127,10510212702,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21009.9140625,21123.04296875,21310.20703125,2011,08,362,1
1051021,105102128,10510212801,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20830.283203125,21096.650390625,21101.611328125,2011,08,361,1
1051021,105102129,10510212901,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21135.11328125,21402.2890625,21720.595703125,2011,08,362,0
1051021,105102129,10510212902,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21050.28125,21126.55859375,21354.705078125,2011,08,362,1
1051021,105102130,10510213001,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20830.123046875,21079.4765625,21084.26953125,2011,08,362,1
1051021,105102131,10510213101,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20834.853515625,21123.04296875,21132.64453125,2011,08,361,1
1051021,105102132,10510213201,20277.349609375,20825.38671875,60832.046875,62476.15625,62492.37109375,62979.625,62995.96875,2011,08,362,1
1051021,105102133,10510213301,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20834.853515625,21056.470703125,21066.04296875,2011,08,361,1
1051021,105102134,10510213401,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21020.599609375,21084.10546875,21281.744140625,2011,08,362,0
1051021,105102134,10510213402,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20976.794921875,20995.638671875,21148.28515625,2011,08,362,1
1051021,105102135,10510213501,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21063.302734375,21239.724609375,21482.373046875,2011,07,361,0
1051021,105102135,10510213502,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21003.9296875,21123.04296875,21304.138671875,2011,07,361,1
1051021,105102136,10510213601,20277.349609375,20825.38671875,20277.349609375,20825.38671875,20976.794921875,21041.556640625,21194.537109375,2011,08,361,0
1051021,105102136,10510213602,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21055.5859375,21239.724609375,21474.50390625,2011,08,361,1
1051021,105102137,10510213701,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21057.8203125,21126.55859375,21362.353515625,2011,08,361,0
1051021,105102137,10510213702,20277.349609375,20825.38671875,20277.349609375,20825.38671875,21145.49609375,21303.533203125,21630.9921875,2011,08,361,1
1051022,105102201,10510220101,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9797.4619140625,12075.5322265625,12255.126953125,2011,08,361,0
1051022,105102201,10510220102,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9758.13671875,10918.1064453125,11036.01171875,2011,08,361,1
1051022,105102202,10510220201,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9783.939453125,11004.1396484375,11152.3857421875,2011,08,361,0
1051022,105102202,10510220202,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9748.3173828125,10903.3486328125,11010.00390625,2011,08,361,1
1051022,105102203,10510220301,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9812.390625,12075.5322265625,12273.80078125,2011,08,362,0
1051022,105102203,10510220302,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9768.9765625,10701.69140625,10829.2763671875,2011,08,362,1
1051022,105102204,10510220401,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9657.693359375,10553.998046875,10558.1630859375,2011,08,362,1
1051022,105102205,10510220501,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9660.779296875,12075.5322265625,12084.158203125,2011,08,362,1
1051022,105102206,10510220601,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9656.560546875,10405.962890625,10408.8486328125,2011,08,361,1
1051022,105102207,10510220701,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9754.755859375,10918.1064453125,11032.1884765625,2011,08,362,1
1051022,105102207,10510220702,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9775.640625,11393.1337890625,11536.826171875,2011,08,362,0
1051022,105102208,10510220801,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9748.3173828125,10903.3486328125,11010.00390625,2011,08,362,1
1051022,105102208,10510220802,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9764.1728515625,,,2011,08,362,0
1051022,105102209,10510220901,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9802.2744140625,12075.5322265625,12261.146484375,2011,08,362,1
1051022,105102209,10510220902,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9761.6318359375,10918.1064453125,11039.96484375,2011,08,362,0
1051022,105102210,10510221001,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9709.6044921875,10368.5478515625,10428.392578125,2011,08,361,0
1051022,105102210,10510221002,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9723.396484375,10605.17578125,10681.5380859375,2011,08,361,1
1051022,105102211,10510221101,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9754.755859375,10918.1064453125,11032.1884765625,2011,08,362,0
1051022,105102211,10510221102,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9788.298828125,11393.1337890625,11551.7646484375,2011,08,362,1
1051022,105102212,10510221201,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9745.2548828125,10903.3486328125,11006.5458984375,2011,08,361,1
1051022,105102212,10510221202,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9779.7216796875,,,2011,08,361,0
1051022,105102213,10510221301,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9724.0703125,10358.3486328125,10433.6572265625,2011,08,362,1
1051022,105102213,10510221302,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9747.4111328125,,,2011,08,362,0
1051022,105102214,10510221401,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9715.3984375,,,2011,08,362,1
1051022,105102214,10510221402,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9710.919921875,10669.4716796875,10732.5078125,2011,08,362,0
1051022,105102215,10510221501,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9754.755859375,10649.5654296875,10760.841796875,2011,08,362,1
1051022,105102215,10510221502,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9783.939453125,11393.1337890625,11546.6201171875,2011,08,362,0
1051022,105102216,10510221601,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9747.4111328125,10739.9072265625,10843.9560546875,2011,08,361,1
1051022,105102216,10510221602,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9724.0703125,10561.296875,10638.0810546875,2011,08,361,0
1051022,105102217,10510221701,8216.0712890625,9653.8837890625,16432.142578125,19307.767578125,19402.271484375,21585.123046875,21690.7734375,2011,08,361,0
1051022,105102217,10510221702,8216.0712890625,9653.8837890625,16432.142578125,19307.767578125,19425.6640625,,,2011,08,361,1
1051022,105102218,10510221801,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9742.2919921875,10623.8984375,10721.1904296875,2011,08,361,1
1051022,105102218,10510221802,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9760.595703125,11095.4033203125,11218.048828125,2011,08,361,0
1051022,105102219,10510221901,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9656.837890625,10561.296875,10564.5283203125,2011,08,361,1
1051022,105102220,10510222001,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9721.7939453125,10561.296875,10635.58984375,2011,08,361,1
1051022,105102220,10510222002,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9753.7861328125,11095.4033203125,11210.22265625,2011,08,361,0
1051022,105102221,10510222101,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9760.595703125,11393.1337890625,11519.0712890625,2011,08,361,0
1051022,105102221,10510222102,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9731.3681640625,10903.3486328125,10990.861328125,2011,08,361,1
1051022,105102222,10510222201,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9736.6494140625,10903.3486328125,10996.826171875,2011,08,361,0
1051022,105102222,10510222202,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9767.8701171875,,,2011,08,361,1
1051022,105102223,10510222301,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9731.3681640625,10637.9423828125,10723.3251953125,2011,08,362,1
1051022,105102223,10510222302,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9760.595703125,11004.1396484375,11125.77734375,2011,08,362,0
1051022,105102224,10510222401,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9721.1416015625,10879.2314453125,10955.0263671875,2011,08,362,1
1051022,105102224,10510222402,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9717.4599609375,10561.296875,10630.8486328125,2011,08,362,0
1051022,105102225,10510222501,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9797.4619140625,11660.986328125,11834.4150390625,2011,08,362,1
1051022,105102225,10510222502,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9751.4833984375,10623.8984375,10731.3046875,2011,08,362,0
1051022,105102226,10510222601,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9726.423828125,10623.8984375,10703.7275390625,2011,08,362,0
1051022,105102226,10510222602,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9747.4111328125,10739.9072265625,10843.9560546875,2011,08,362,1
1051022,105102227,10510222701,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9779.7216796875,11004.1396484375,11147.578125,2011,08,361,1
1051022,105102227,10510222702,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9758.13671875,10918.1064453125,11036.01171875,2011,08,361,0
1051022,105102228,10510222801,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9751.4833984375,,,2011,08,362,1
1051022,105102228,10510222802,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9783.939453125,11393.1337890625,11546.6201171875,2011,08,362,0
1051022,105102229,10510222901,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9758.13671875,10918.1064453125,11036.01171875,2011,08,361,0
1051022,105102229,10510222902,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9792.8056640625,12075.5322265625,12249.302734375,2011,08,361,1
1051022,105102230,10510223001,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9765.2431640625,10701.69140625,10825.1376953125,2011,08,361,0
1051022,105102230,10510223002,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9797.4619140625,12075.5322265625,12255.126953125,2011,08,361,1
1051022,105102231,10510223101,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9792.8056640625,12075.5322265625,12249.302734375,2011,08,361,1
1051022,105102231,10510223102,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9761.6318359375,10649.5654296875,10768.4267578125,2011,08,361,0
1051022,105102232,10510223201,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9733.9658203125,10903.3486328125,10993.794921875,2011,08,362,1
1051022,105102232,10510223202,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9757.1357421875,11393.1337890625,11514.9873046875,2011,08,362,0
1051022,105102233,10510223301,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9728.134765625,10739.9072265625,10822.5107421875,2011,08,361,0
1051022,105102233,10510223302,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9713.4033203125,10561.296875,10626.4111328125,2011,08,361,1
1051022,105102234,10510223401,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9728.134765625,10739.9072265625,10822.5107421875,2011,08,361,0
1051022,105102234,10510223402,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9745.2548828125,10623.8984375,10724.451171875,2011,08,361,1
1051022,105102235,10510223501,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9750.5458984375,10553.998046875,10659.6728515625,2011,08,361,1
1051022,105102235,10510223502,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9745.2548828125,10637.9423828125,10738.626953125,2011,08,361,0
1051022,105102236,10510223601,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9754.755859375,10918.1064453125,11032.1884765625,2011,08,361,0
1051022,105102236,10510223602,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9783.939453125,11393.1337890625,11546.6201171875,2011,08,361,1
1051022,105102237,10510223701,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9807.248046875,,,2011,08,361,1
1051022,105102237,10510223702,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9765.2431640625,10918.1064453125,11044.048828125,2011,08,361,0
1051022,105102238,10510223801,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9721.7939453125,,,2011,08,362,1
1051022,105102238,10510223802,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,,,,2011,08,362,0
1051022,105102239,10510223901,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9731.3681640625,10637.9423828125,10723.3251953125,2011,08,361,1
1051022,105102239,10510223902,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9760.595703125,11095.4033203125,11218.048828125,2011,08,361,0
1051022,105102240,10510224001,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9754.755859375,10918.1064453125,11032.1884765625,2011,08,361,0
1051022,105102240,10510224002,8216.0712890625,9653.8837890625,8216.0712890625,9653.8837890625,9788.298828125,11393.1337890625,11551.7646484375,2011,08,361,1
1051023,105102301,10510230101,24314.16796875,30617.84375,24314.16796875,30617.84375,30826.240234375,36073.96484375,36319.5,2011,08,362,1
1051023,105102301,10510230102,24314.16796875,30617.84375,24314.16796875,30617.84375,30853.333984375,,,2011,08,362,0
1051023,105102302,10510230201,24314.16796875,30617.84375,24314.16796875,30617.84375,,,,2011,07,361,0
1051023,105102302,10510230202,24314.16796875,30617.84375,24314.16796875,30617.84375,30971.025390625,38219.40234375,38660.26953125,2011,07,361,1
1051023,105102303,10510230301,24314.16796875,30617.84375,24314.16796875,30617.84375,30971.025390625,38219.40234375,38660.26953125,2011,07,362,0
