ID,householdID,communityID,HH_weight,HH_weight_ad1,INDV_weight,INDV_weight_ad2,versionID
074981208002,0749812080,0749812,12025.1748046875,12515.998266103317,12244.3994140625,14208.750823910645,20200914
074981219003,0749812190,0749812,12025.1748046875,12515.998266103317,12401.640625,14864.111034569785,20200914
074981219002,0749812190,0749812,12025.1748046875,12515.998266103317,12238.9892578125,14413.448906638965,20200914
074981211001,0749812110,0749812,12025.1748046875,12515.998266103317,12409.2412109375,14884.972209828356,20200914
074981228001,0749812280,0749812,12025.1748046875,12515.998266103317,12397.896484375,14859.623457186932,20200914
074981122001,0749811220,0749811,20289.4375,21117.57780612245,20680.22265625,23827.918461562585,20200914
074981102002,0749811020,0749811,20289.4375,21117.57780612245,31450.890625,37375.785874552705,20200914
074981102001,0749811020,0749811,20289.4375,21117.57780612245,31020.333984375,35787.476494502014,20200914
074981121001,0749811210,0749811,20289.4375,21117.57780612245,20974.068359375,24925.281044190808,20200914
074981121002,0749811210,0749811,20289.4375,21117.57780612245,20682.1796875,23830.17336867006,20200914
074981117001,0749811170,0749811,20289.4375,21117.57780612245,20957.173828125,24943.33233895631,20200914
074981117002,0749811170,0749811,20289.4375,21117.57780612245,20666.7890625,23998.145110609257,20200914
074981127001,0749811270,0749811,20289.4375,21117.57780612245,20918.310546875,25071.85138049928,20200914
074981127002,0749811270,0749811,20289.4375,21117.57780612245,20655.64453125,23969.399913133686,20200914
074981119002,0749811190,0749811,20289.4375,21117.57780612245,20666.7890625,23998.145110609257,20200914
074981116001,0749811160,0749811,20289.4375,21117.57780612245,20927.80859375,25103.053767381938,20200914
074981116002,0749811160,0749811,20289.4375,21117.57780612245,20661.17578125,23975.818533625963,20200914
074981126002,0749811260,0749811,20289.4375,21117.57780612245,20980.947265625,26114.719777895072,20200914
074981126001,0749811260,0749811,20289.4375,21117.57780612245,20678.275390625,23856.071145513222,20200914
074981107001,0749811070,0749811,10144.71875,10558.788903061224,10467.1103515625,12555.372568863448,20200914
074981111001,0749811110,0749811,20289.4375,21117.57780612245,20700.24609375,25970.62710298503,20200914
074981125001,0749811250,0749811,20289.4375,21117.57780612245,20987.892578125,26123.364520547115,20200914
074981125002,0749811250,0749811,20289.4375,21117.57780612245,20688.11328125,23837.01010299392,20200914
074981110001,0749811100,0749811,20289.4375,21117.57780612245,20931.0078125,25106.89125279925,20200914
074981110002,0749811100,0749811,20289.4375,21117.57780612245,20666.7890625,23998.145110609257,20200914
074981129001,0749811290,0749811,18260.491629488613,19005.817818447333,38011.635636894665,44765.03382503023,20200914
074981129002,0749811290,0749811,18260.491629488613,19005.817818447333,38011.635636894665,45595.224598148714,20200914
074981105001,0749811050,0749811,20289.4375,21117.57780612245,20963.884765625,24951.319730087445,20200914
074981105002,0749811050,0749811,20289.4375,21117.57780612245,20664.91015625,23995.96333652232,20200914
074981104001,0749811040,0749811,20289.4375,21117.57780612245,21009.15234375,27629.567398563464,20200914
074981104002,0749811040,0749811,20289.4375,21117.57780612245,20696.162109375,24787.743194920273,20200914
074981106002,0749811060,0749811,20289.4375,21117.57780612245,20970.65625,24921.22614250611,20200914
074981106001,0749811060,0749811,20289.4375,21117.57780612245,20686.126953125,23834.72143979202,20200914
074981114001,0749811140,0749811,20289.4375,21117.57780612245,20974.068359375,24925.281044190808,20200914
074981114002,0749811140,0749811,20289.4375,21117.57780612245,20670.580078125,23847.193232872105,20200914
074981103001,0749811030,0749811,20289.4375,21117.57780612245,20921.4609375,25075.627312851157,20200914
074981103002,0749811030,0749811,20289.4375,21117.57780612245,20648.3984375,24316.929250742996,20200914
074981118001,0749811180,0749811,20289.4375,21117.57780612245,20661.17578125,23991.627003825626,20200914
074981124002,0749811240,0749811,20289.4375,21117.57780612245,20666.7890625,23998.145110609257,20200914
074981115002,0749811150,0749811,20289.4375,21117.57780612245,20974.068359375,24925.281044190808,20200914
074981115001,0749811150,0749811,20289.4375,21117.57780612245,20676.3359375,23853.83364113438,20200914
074981112002,0749811120,0749811,20289.4375,21117.57780612245,21009.15234375,27629.567398563464,20200914
074981112001,0749811120,0749811,20289.4375,21117.57780612245,20712.751953125,30999.06982323681,20200914
074981113001,0749811130,0749811,20289.4375,21117.57780612245,31508.34765625,41437.27461925476,20200914
294028306002,2940283060,2940283,28478.41796875,29826.50876017012,29160.10546875,33296.599141484956,20200914
294028306001,2940283060,2940283,28478.41796875,29826.50876017012,28869.47265625,32178.28350903018,20200914
294028330002,2940283300,2940283,28478.41796875,29826.50876017012,29098.35546875,33449.022721454574,20200914
294028303001,2940283030,2940283,28478.41796875,29826.50876017012,29133.38671875,33306.002231428465,20200914
294028303002,2940283030,2940283,28478.41796875,29826.50876017012,28852.2734375,32354.333819618678,20200914
294028323001,2940283230,2940283,14239.208984375,14913.25438008506,14574.98046875,16642.507781153934,20200914
294028302001,2940283020,2940283,28478.41796875,29826.50876017012,28904.14453125,39712.95253160203,20200914
294028302002,2940283020,2940283,28478.41796875,29826.50876017012,29209.501953125,42728.73384539313,20200914
294028316001,2940283160,2940283,28478.41796875,29826.50876017012,29153.326171875,33288.85817049464,20200914
294028316002,2940283160,2940283,28478.41796875,29826.50876017012,28863.654296875,32203.747037849666,20200914
294028324002,2940283240,2940283,28478.41796875,29826.50876017012,29123.64453125,33498.86049901035,20200914
294028324001,2940283240,2940283,28478.41796875,29826.50876017012,28857.919921875,32197.349082829114,20200914
294028311002,2940283110,2940283,28478.41796875,29826.50876017012,28865.58203125,32173.946968637913,20200914
294028327001,2940283270,2940283,28478.41796875,29826.50876017012,29184.373046875,36109.41806485432,20200914
294028327003,2940283270,2940283,28478.41796875,29826.50876017012,29184.373046875,34779.53185529229,20200914
294028310001,2940283100,2940283,28478.41796875,29826.50876017012,57799.8203125,79414.26939391835,20200914
294028328002,2940283280,2940283,28478.41796875,29826.50876017012,29092.193359375,33909.31922098335,20200914
294028328001,2940283280,2940283,28478.41796875,29826.50876017012,28834.05078125,32691.560278368073,20200914
294028331001,2940283310,2940283,19242.17330021903,20153.04540910514,20153.04540910514,23490.014713246095,20200914
294028331002,2940283310,2940283,19242.17330021903,20153.04540910514,20153.04540910514,22849.182856155327,20200914
294028301002,2940283010,2940283,28478.41796875,29826.50876017012,29146.61328125,33281.19302578312,20200914
294028301001,2940283010,2940283,28478.41796875,29826.50876017012,28856.029296875,32195.239675315526,20200914
294028305001,2940283050,2940283,28478.41796875,29826.50876017012,28902.021484375,39710.03556377142,20200914
294028325002,2940283250,2940283,28478.41796875,29826.50876017012,29184.373046875,36109.41806485432,20200914
294028325001,2940283250,2940283,28478.41796875,29826.50876017012,28885.421875,34423.26647351748,20200914
294028314001,2940283140,2940283,28478.41796875,29826.50876017012,28881.375,33180.84334704037,20200914
294028315001,2940283150,2940283,28478.41796875,29826.50876017012,29166.94921875,34540.95438094462,20200914
294028315002,2940283150,2940283,28478.41796875,29826.50876017012,28861.732421875,32201.602764096184,20200914
294028313001,2940283130,2940283,28478.41796875,29826.50876017012,28897.80859375,39704.247247662264,20200914
294028309001,2940283090,2940283,28478.41796875,29826.50876017012,28908.421875,39718.829403312295,20200914
294028309002,2940283090,2940283,28478.41796875,29826.50876017012,29246.962890625,42783.533082662056,20200914
294028320001,2940283200,2940283,28478.41796875,29826.50876017012,43729.98828125,49933.28614064963,20200914
294028320002,2940283200,2940283,28478.41796875,29826.50876017012,43307.14453125,48270.69726164245,20200914
294028332001,2940283320,2940283,19242.17330021903,20153.04540910514,40306.09081821028,45698.36571231065,20200914
294028332002,2940283320,2940283,19242.17330021903,20153.04540910514,40306.09081821028,46332.49288054157,20200914
294028318001,2940283180,2940283,28478.41796875,29826.50876017012,29231.75390625,42761.28482089912,20200914
294028319001,2940283190,2940283,28478.41796875,29826.50876017012,28899.91015625,39707.134696959176,20200914
294028322001,2940283220,2940283,28478.41796875,29826.50876017012,29202.232421875,42718.099707691625,20200914
294028322002,2940283220,2940283,28478.41796875,29826.50876017012,28895.71875,39701.37589938373,20200914
294028209002,2940282090,2940282,32573.544921875,34115.487876756655,33361.0859375,39507.86003786739,20200914
294028209001,2940282090,2940282,32573.544921875,34115.487876756655,33027.5859375,37944.286070974835,20200914
294028228001,2940282280,2940282,32573.544921875,34115.487876756655,32994.80078125,36999.67703068035,20200914
294028202001,2940282020,2940282,32573.544921875,34115.487876756655,33405.58984375,48866.925552945024,20200914
294028202002,2940282020,2940282,32573.544921875,34115.487876756655,33041.40625,39376.02631962584,20200914
294028230001,2940282300,2940282,32573.544921875,34115.487876756655,33041.40625,39376.02631962584,20200914
294028230002,2940282300,2940282,32573.544921875,34115.487876756655,33369.0,39517.23226496355,20200914
294028219002,2940282190,2940282,32573.544921875,34115.487876756655,33361.0859375,39507.86003786739,20200914
294028219001,2940282190,2940282,32573.544921875,34115.487876756655,33032.1484375,37949.52777424453,20200914
294028215001,2940282150,2940282,32573.544921875,34115.487876756655,33296.9453125,38275.36856881648,20200914
294028215002,2940282150,2940282,32573.544921875,34115.487876756655,32988.52734375,36973.63601745193,20200914
294028208001,2940282080,2940282,32573.544921875,34115.487876756655,33011.9765625,36832.11181452074,20200914
294028206001,2940282060,2940282,32573.544921875,34115.487876756655,33011.9765625,36832.11181452074,20200914
294028218001,2940282180,2940282,32573.544921875,34115.487876756655,33070.3203125,45437.084614466905,20200914
294028223002,2940282230,2940282,32573.544921875,34115.487876756655,33296.9453125,38299.112079525854,20200914
294028223001,2940282230,2940282,32573.544921875,34115.487876756655,32972.265625,37383.39844691505,20200914
294028212001,2940282120,2940282,32573.544921875,34115.487876756655,33326.453125,38099.61858751143,20200914
294028212002,2940282120,2940282,32573.544921875,34115.487876756655,33001.16015625,37006.8083003212,20200914
294028211001,2940282110,2940282,32573.544921875,34115.487876756655,32990.60546875,36975.96518590944,20200914
294028211003,2940282110,2940282,32573.544921875,34115.487876756655,32990.60546875,37670.47299966224,20200914
294028224001,2940282240,2940282,32573.544921875,34115.487876756655,33318.96484375,38091.05780072651,20200914
294028224002,2940282240,2940282,32573.544921875,34115.487876756655,33005.453125,36824.833486942865,20200914
294028232001,2940282320,2940282,32573.544921875,34115.487876756655,33275.58203125,38785.39921081821,20200914
294028205002,2940282050,2940282,32573.544921875,34115.487876756655,33381.01171875,41301.86061026975,20200914
294028205001,2940282050,2940282,32573.544921875,34115.487876756655,33041.40625,39376.02631962584,20200914
294028226001,2940282260,2940282,32573.544921875,34115.487876756655,49956.3203125,57461.20831122807,20200914
294028226002,2940282260,2940282,32573.544921875,34115.487876756655,49495.359375,55503.05708871379,20200914
294028201002,2940282010,2940282,32573.544921875,34115.487876756655,33393.2109375,48848.817233559705,20200914
294028201003,2940282010,2940282,32573.544921875,34115.487876756655,33046.10546875,39381.62646145339,20200914
294028207001,2940282070,2940282,32573.544921875,34115.487876756655,33048.4765625,39384.452135675594,20200914
294028214001,2940282140,2940282,32573.544921875,34115.487876756655,33349.3671875,38080.12670099506,20200914
294028214002,2940282140,2940282,32573.544921875,34115.487876756655,33023.07421875,36807.940941748835,20200914
294028217002,2940282170,2940282,32573.544921875,34115.487876756655,33369.0,39517.23226496355,20200914
294028217003,2940282170,2940282,32573.544921875,34115.487876756655,33039.07421875,37957.484572101705,20200914
294028121002,2940281210,2940281,14713.3701171875,15409.861010308801,15035.265625,17283.277127253197,20200914
294028121001,2940281210,2940281,14713.3701171875,15409.861010308801,14900.8173828125,16700.878839897974,20200914
294028126002,2940281260,2940281,14713.3701171875,15409.861010308801,15035.265625,17283.277127253197,20200914
294028126001,2940281260,2940281,14713.3701171875,15409.861010308801,14898.0283203125,16891.133145227013,20200914
294028124002,2940281240,2940281,14713.3701171875,15409.861010308801,14899.8818359375,16699.830276278473,20200914
294028124001,2940281240,2940281,14713.3701171875,15409.861010308801,15040.1279296875,17299.591294738493,20200914
294028132001,2940281320,2940281,14713.3701171875,15409.861010308801,22349.822265625,25049.744867150686,20200914
294028132002,2940281320,2940281,14713.3701171875,15409.861010308801,22557.75,25930.4926391878,20200914
294028125002,2940281250,2940281,14713.3701171875,15409.861010308801,15045.0634765625,17305.268303880483,20200914
294028125001,2940281250,2940281,14713.3701171875,15409.861010308801,14898.0283203125,16891.133145227013,20200914
294028130002,2940281300,2940281,14713.3701171875,15409.861010308801,15076.2822265625,18653.673899668396,20200914
294028108002,2940281080,2940281,14713.3701171875,15409.861010308801,14905.5595703125,16714.781632399834,20200914
294028108001,2940281080,2940281,14713.3701171875,15409.861010308801,15050.07421875,17205.613969701855,20200914
294028133002,2940281330,2940281,12549.638587142183,13143.704319077908,13143.704319077908,15320.057171220637,20200914
294028133001,2940281330,2940281,12549.638587142183,13143.704319077908,13143.704319077908,14902.110192148124,20200914
294028117001,2940281170,2940281,14713.3701171875,15409.861010308801,14900.8173828125,16700.878839897974,20200914
294028117002,2940281170,2940281,14713.3701171875,15409.861010308801,15040.1279296875,17299.591294738493,20200914
294028120001,2940281200,2940281,14713.3701171875,15409.861010308801,14911.4091796875,16636.952627738345,20200914
294028120002,2940281200,2940281,14713.3701171875,15409.861010308801,15058.59375,17194.72380734548,20200914
294028127001,2940281270,2940281,14713.3701171875,15409.861010308801,14900.8173828125,16700.878839897974,20200914
294028109002,2940281090,2940281,14713.3701171875,15409.861010308801,15053.4560546875,17209.48016748957,20200914
294028109001,2940281090,2940281,14713.3701171875,15409.861010308801,14913.3984375,16622.664664472526,20200914
294028102002,2940281020,2940281,14713.3701171875,15409.861010308801,15040.1279296875,17299.591294738493,20200914
294028102001,2940281020,2940281,14713.3701171875,15409.861010308801,14903.6494140625,16712.639623275525,20200914
294028119002,2940281190,2940281,14713.3701171875,15409.861010308801,15056.87109375,17192.75678446635,20200914
294028119001,2940281190,2940281,14713.3701171875,15409.861010308801,14911.4091796875,16636.952627738345,20200914
294028115001,2940281150,2940281,14713.3701171875,15409.861010308801,14925.759765625,17787.291040969612,20200914
294028114002,2940281140,2940281,14713.3701171875,15409.861010308801,14902.69921875,16711.574094196818,20200914
294028114001,2940281140,2940281,14713.3701171875,15409.861010308801,15041.765625,17301.475019378602,20200914
294028123002,2940281230,2940281,14713.3701171875,15409.861010308801,14907.4912109375,16716.947733651305,20200914
294028123001,2940281230,2940281,14713.3701171875,15409.861010308801,15043.4111328125,17303.36773018277,20200914
294028113001,2940281130,2940281,14713.3701171875,15409.861010308801,14910.421875,16635.85107247169,20200914
294028111002,2940281110,2940281,14713.3701171875,15409.861010308801,15058.59375,17194.72380734548,20200914
294028111001,2940281110,2940281,14713.3701171875,15409.861010308801,14909.439453125,16634.754965055025,20200914
294028118001,2940281180,2940281,14713.3701171875,15409.861010308801,14914.3994140625,16623.78036575317,20200914
294028118002,2940281180,2940281,14713.3701171875,15409.861010308801,15060.3232421875,17196.69863587095,20200914
294028106002,2940281060,2940281,14713.3701171875,15409.861010308801,15070.8837890625,17847.691424095923,20200914
294028106001,2940281060,2940281,14713.3701171875,15409.861010308801,14921.5576171875,17142.877227615907,20200914
294028122002,2940281220,2940281,14713.3701171875,15409.861010308801,15046.7265625,17307.181233553772,20200914
294028122001,2940281220,2940281,14713.3701171875,15409.861010308801,15046.7265625,16873.083334324285,20200914
294028110001,2940281100,2940281,14713.3701171875,15409.861010308801,14930.048828125,20513.19386964701,20200914
294028104001,2940281040,2940281,14713.3701171875,15409.861010308801,14932.2255859375,20516.184633811892,20200914
294028116002,2940281160,2940281,14713.3701171875,15409.861010308801,15072.6748046875,17849.812434028594,20200914
294028116001,2940281160,2940281,14713.3701171875,15409.861010308801,14921.5576171875,17142.877227615907,20200914
294028112001,2940281120,2940281,14713.3701171875,15409.861010308801,14938.88671875,20525.336721011827,20200914
294028103001,2940281030,2940281,14713.3701171875,15409.861010308801,15045.0634765625,17305.268303880483,20200914
294028103002,2940281030,2940281,14713.3701171875,15409.861010308801,14900.8173828125,16700.878839897974,20200914
294028105002,2940281050,2940281,14713.3701171875,15409.861010308801,15041.765625,17301.475019378602,20200914
294028105001,2940281050,2940281,14713.3701171875,15409.861010308801,14905.5595703125,16714.781632399834,20200914
294028107001,2940281070,2940281,14713.3701171875,15409.861010308801,15048.396484375,17203.69594261572,20200914
294028107002,2940281070,2940281,14713.3701171875,15409.861010308801,14906.5224609375,16715.8613977355,20200914
294099101001,2940991010,2940991,21315.37890625,22324.39092548077,21678.162109375,23515.515287654816,20200914
294099101002,2940991010,2940991,21315.37890625,22324.39092548077,21530.900390625,22936.578283225255,20200914
294099136001,2940991360,2940991,21315.37890625,22324.39092548077,21517.34375,23527.438817333743,20200914
294099136002,2940991360,2940991,21315.37890625,22324.39092548077,21517.34375,23141.41999680399,20200914
294099105001,2940991050,2940991,21315.37890625,22324.39092548077,32525.462890625,35153.65612009114,20200914
294099105002,2940991050,2940991,21315.37890625,22324.39092548077,32289.951171875,34501.14793693529,20200914
294099124001,2940991240,2940991,21315.37890625,22324.39092548077,32511.830078125,35254.3213366585,20200914
294099124002,2940991240,2940991,21315.37890625,22324.39092548077,32286.798828125,34497.77972254909,20200914
294099130001,2940991300,2940991,21315.37890625,22324.39092548077,21520.396484375,22987.10536175348,20200914
294099130002,2940991300,2940991,21315.37890625,22324.39092548077,21520.396484375,23335.720294100607,20200914
294099120002,2940991200,2940991,21315.37890625,22324.39092548077,21676.3515625,23513.551286163212,20200914
294099120001,2940991200,2940991,21315.37890625,22324.39092548077,21523.490234375,22990.40996430876,20200914
294099125002,2940991250,2940991,21315.37890625,22324.39092548077,21535.25,22927.763518586573,20200914
294099125003,2940991250,2940991,21315.37890625,22324.39092548077,21691.078125,23443.80782048968,20200914
294099115001,2940991150,2940991,21315.37890625,22324.39092548077,21534.15625,23008.802538092787,20200914
294099115002,2940991150,2940991,21315.37890625,22324.39092548077,21700.580078125,23437.30496884188,20200914
294099119002,2940991190,2940991,21315.37890625,22324.39092548077,21685.486328125,23437.764183075567,20200914
294099119001,2940991190,2940991,21315.37890625,22324.39092548077,21529.826171875,22935.433932454704,20200914
294099104002,2940991040,2940991,21315.37890625,22324.39092548077,21704.451171875,23960.62363296728,20200914
294099104001,2940991040,2940991,21315.37890625,22324.39092548077,21539.689453125,22932.490035873434,20200914
294099107002,2940991070,2940991,21315.37890625,22324.39092548077,21702.51171875,23958.48257415801,20200914
294099107001,2940991070,2940991,21315.37890625,22324.39092548077,21535.25,22941.211863527107,20200914
294099134002,2940991340,2940991,21315.37890625,22324.39092548077,21521.421875,22988.200637221613,20200914
294099127002,2940991270,2940991,21315.37890625,22324.39092548077,32525.462890625,35282.189328761,20200914
294099127001,2940991270,2940991,21315.37890625,22324.39092548077,32301.234375,34410.07005956837,20200914
294099114002,2940991140,2940991,21315.37890625,22324.39092548077,21541.943359375,23351.191694775738,20200914
294099108001,2940991080,2940991,21315.37890625,22324.39092548077,21691.078125,23443.80782048968,20200914
294099108002,2940991080,2940991,21315.37890625,22324.39092548077,21536.353515625,22928.93838979954,20200914
294099109001,2940991090,2940991,21315.37890625,22324.39092548077,21670.98046875,23499.00658590743,20200914
294099109002,2940991090,2940991,21315.37890625,22324.39092548077,21515.333984375,23139.2585390068,20200914
294099106001,2940991060,2940991,21315.37890625,22324.39092548077,21691.078125,23443.80782048968,20200914
294099106002,2940991060,2940991,21315.37890625,22324.39092548077,21534.15625,22940.046706378907,20200914
294099102001,2940991020,2940991,21315.37890625,22324.39092548077,21567.009765625,26117.14211151304,20200914
294099102002,2940991020,2940991,21315.37890625,22324.39092548077,21678.162109375,23515.515287654816,20200914
294099110001,2940991100,2940991,21315.37890625,22324.39092548077,21674.552734375,23511.59999665537,20200914
294099110002,2940991100,2940991,21315.37890625,22324.39092548077,21524.533203125,22998.52051065734,20200914
294099103002,2940991030,2940991,21315.37890625,22324.39092548077,21724.388671875,27397.11511843897,20200914
294099103001,2940991030,2940991,21315.37890625,22324.39092548077,21555.947265625,26103.745683925332,20200914
294099111001,2940991110,2940991,21315.37890625,22324.39092548077,21704.451171875,23960.62363296728,20200914
294099111002,2940991110,2940991,21315.37890625,22324.39092548077,21537.458984375,22930.115340430584,20200914
294099121002,2940991210,2940991,21315.37890625,22324.39092548077,21692.95703125,23429.071839876757,20200914
294099121001,2940991210,2940991,21315.37890625,22324.39092548077,21533.06640625,22938.88571050624,20200914
294099133001,2940991330,2940991,21315.37890625,22324.39092548077,21518.35546875,23333.507111375304,20200914
294099133002,2940991330,2940991,21315.37890625,22324.39092548077,21518.35546875,23142.508077599854,20200914
294099132002,2940991320,2940991,21315.37890625,22324.39092548077,21679.98046875,23517.487763802266,20200914
294099132001,2940991320,2940991,21315.37890625,22324.39092548077,21527.693359375,23001.897072538923,20200914
294099117001,2940991170,2940991,21315.37890625,22324.39092548077,21531.978515625,22937.726795271337,20200914
294099117002,2940991170,2940991,21315.37890625,22324.39092548077,21687.33984375,23439.767470503437,20200914
294099122002,2940991220,2940991,21315.37890625,22324.39092548077,21696.751953125,23433.170474152757,20200914
294099122001,2940991220,2940991,21315.37890625,22324.39092548077,21534.15625,22940.046706378907,20200914
294099113001,2940991130,2940991,21315.37890625,22324.39092548077,21679.98046875,23517.487763802266,20200914
294099113002,2940991130,2940991,21315.37890625,22324.39092548077,21527.693359375,23001.897072538923,20200914
294099116002,2940991160,2940991,21315.37890625,22324.39092548077,21531.978515625,22937.726795271337,20200914
294099116001,2940991160,2940991,21315.37890625,22324.39092548077,21691.078125,23443.80782048968,20200914
294099131002,2940991310,2940991,21315.37890625,22324.39092548077,21520.396484375,23335.720294100607,20200914
294099131001,2940991310,2940991,21315.37890625,22324.39092548077,21520.396484375,22987.10536175348,20200914
294099123001,2940991230,2940991,21315.37890625,22324.39092548077,21720.322265625,24628.05783568483,20200914
294099112001,2940991120,2940991,21315.37890625,22324.39092548077,21714.294921875,24621.223601429225,20200914
294099112002,2940991120,2940991,21315.37890625,22324.39092548077,21550.009765625,23880.922060084773,20200914
294099126001,2940991260,2940991,21315.37890625,22324.39092548077,21530.900390625,22936.578283225255,20200914
294099126002,2940991260,2940991,21315.37890625,22324.39092548077,21689.205078125,23441.783423605244,20200914
294099128001,2940991280,2940991,21315.37890625,22324.39092548077,64997.0703125,70479.80987942009,20200914
294099234002,2940992340,2940992,21979.2109375,23019.646958210058,22336.83984375,24423.490134390344,20200914
294099234001,2940992340,2940992,21979.2109375,23019.646958210058,22187.466796875,23862.12228503473,20200914
294099229002,2940992290,2940992,21979.2109375,23019.646958210058,22344.060546875,24228.8634196354,20200914
294099229001,2940992290,2940992,21979.2109375,23019.646958210058,22186.4296875,23861.006897191863,20200914
294099219001,2940992190,2940992,21979.2109375,23019.646958210058,22384.4296875,24711.28575118323,20200914
294099219002,2940992190,2940992,21979.2109375,23019.646958210058,22218.7421875,24621.986543095943,20200914
294099218001,2940992180,2940992,21979.2109375,23019.646958210058,22190.61328125,23703.000356353994,20200914
294099217002,2940992170,2940992,21979.2109375,23019.646958210058,22355.16796875,24249.90142037406,20200914
294099217001,2940992170,2940992,21979.2109375,23019.646958210058,22193.8046875,23706.40927085862,20200914
294099225001,2940992250,2940992,21979.2109375,23019.646958210058,22349.5703125,24243.82932946258,20200914
294099225002,2940992250,2940992,21979.2109375,23019.646958210058,22194.87890625,23714.771091195507,20200914
294099231001,2940992310,2940992,21979.2109375,23019.646958210058,22187.466796875,23862.12228503473,20200914
294099231003,2940992310,2940992,21979.2109375,23019.646958210058,22187.466796875,24260.163040575135,20200914
294099222001,2940992220,2940992,21979.2109375,23019.646958210058,22353.291015625,24247.86538430779,20200914
294099222002,2940992220,2940992,21979.2109375,23019.646958210058,22198.138671875,23718.254083643194,20200914
294099208001,2940992080,2940992,21979.2109375,23019.646958210058,22344.060546875,24228.8634196354,20200914
294099208002,2940992080,2940992,21979.2109375,23019.646958210058,22189.556640625,23864.369865057073,20200914
294099204001,2940992040,2940992,21979.2109375,23019.646958210058,22374.431640625,24165.08572480256,20200914
294099204002,2940992040,2940992,21979.2109375,23019.646958210058,22207.068359375,23643.023033623307,20200914
294099212001,2940992120,2940992,21979.2109375,23019.646958210058,22357.048828125,24251.94169376825,20200914
294099212002,2940992120,2940992,21979.2109375,23019.646958210058,22198.138671875,23718.254083643194,20200914
294099233001,2940992330,2940992,21979.2109375,23019.646958210058,22340.431640625,24427.41746771748,20200914
294099233002,2940992330,2940992,21979.2109375,23019.646958210058,22187.466796875,23862.12228503473,20200914
294099220002,2940992200,2940992,21979.2109375,23019.646958210058,22378.400390625,24169.372098888423,20200914
294099220001,2940992200,2940992,21979.2109375,23019.646958210058,22208.20703125,23644.23533436164,20200914
294099214001,2940992140,2940992,21979.2109375,23019.646958210058,22198.138671875,23991.840977061507,20200914
294099214002,2940992140,2940992,21979.2109375,23019.646958210058,22198.138671875,23718.254083643194,20200914
294099201001,2940992010,2940992,21979.2109375,23019.646958210058,22403.072265625,28253.01826157491,20200914
294099221001,2940992210,2940992,21979.2109375,23019.646958210058,22219.943359375,24623.317637245767,20200914
294099202001,2940992020,2940992,21979.2109375,23019.646958210058,22204.80078125,23654.47529562315,20200914
294099202002,2940992020,2940992,21979.2109375,23019.646958210058,22364.677734375,24171.837091286674,20200914
294099223001,2940992230,2940992,21979.2109375,23019.646958210058,22204.80078125,23654.47529562315,20200914
294099216002,2940992160,2940992,21979.2109375,23019.646958210058,22376.408203125,24167.22047410123,20200914
294099216001,2940992160,2940992,21979.2109375,23019.646958210058,22211.666015625,23647.917983774325,20200914
294099224002,2940992240,2940992,21979.2109375,23019.646958210058,22351.42578125,24245.84206022528,20200914
294099224001,2940992240,2940992,21979.2109375,23019.646958210058,22197.044921875,23717.085434289867,20200914
294099207002,2940992070,2940992,21979.2109375,23019.646958210058,22349.5703125,24243.82932946258,20200914
294099207001,2940992070,2940992,21979.2109375,23019.646958210058,22194.87890625,23707.556702301426,20200914
294099236002,2940992360,2940992,21979.2109375,23019.646958210058,22400.958984375,28250.35315506451,20200914
294099236001,2940992360,2940992,21979.2109375,23019.646958210058,22189.556640625,23864.369865057073,20200914
294099226001,2940992260,2940992,21979.2109375,23019.646958210058,22355.16796875,24249.90142037406,20200914
294099226002,2940992260,2940992,21979.2109375,23019.646958210058,22198.138671875,23718.254083643194,20200914
294099228001,2940992280,2940992,21979.2109375,23019.646958210058,22344.060546875,24228.8634196354,20200914
294099228002,2940992280,2940992,21979.2109375,23019.646958210058,22190.61328125,23703.000356353994,20200914
294099206001,2940992060,2940992,21979.2109375,23019.646958210058,22355.16796875,24249.90142037406,20200914
294099206002,2940992060,2940992,21979.2109375,23019.646958210058,22197.044921875,23717.085434289867,20200914
294099209001,2940992090,2940992,21979.2109375,23019.646958210058,22366.609375,24173.9248165408,20200914
294099209002,2940992090,2940992,21979.2109375,23019.646958210058,22202.556640625,23652.08464283158,20200914
294099232002,2940992320,2940992,21979.2109375,23019.646958210058,22340.431640625,24427.41746771748,20200914
294099232001,2940992320,2940992,21979.2109375,23019.646958210058,22186.4296875,23861.006897191863,20200914
294099203001,2940992030,2940992,21979.2109375,23019.646958210058,22223.580078125,28026.656627281176,20200914
294099205002,2940992050,2940992,21979.2109375,23019.646958210058,22360.845703125,24167.69541590893,20200914
294099205001,2940992050,2940992,21979.2109375,23019.646958210058,22203.677734375,23653.278928908483,20200914
294099211002,2940992110,2940992,21979.2109375,23019.646958210058,22362.755859375,24169.759920760833,20200914
294099211001,2940992110,2940992,21979.2109375,23019.646958210058,22203.677734375,23653.278928908483,20200914
294099215001,2940992150,2940992,21979.2109375,23019.646958210058,22357.048828125,24251.94169376825,20200914
294099215002,2940992150,2940992,21979.2109375,23019.646958210058,22199.234375,23719.424819870368,20200914
292458227001,2924582270,2924582,34051.92578125,38138.156875,34543.47265625,41166.06533608948,20200914
292458229001,2924582290,2924582,34051.92578125,38138.156875,34785.82421875,40545.70940140171,20200914
292458229002,2924582290,2924582,34051.92578125,38138.156875,34481.4296875,39094.46319787429,20200914
