precision,recall,threshold
0.1297371116421987,1.0,0.3189873013120454
0.12978142076502733,1.0,0.32443336863000194
0.12982576016399044,1.0,0.3271744452791152
0.1300171526586621,0.9973684210526316,0.3299273706559981
0.1307798481711525,0.9973684210526316,0.33269200602211346
0.13155154460256854,0.9973684210526316,0.33546820962495966
0.13209530483531884,0.9921052631578947,0.3382558367143951
0.13274647887323943,0.9921052631578947,0.34105473956048393
0.1334985835694051,0.9921052631578947,0.3438647674728698
0.1340682788051209,0.9921052631578947,0.3466857668216821
0.1336191496963201,0.9842105263157894,0.3495175810599792
0.13407620416966212,0.9815789473684211,0.3523507350676219
0.13412441567781375,0.9815789473684211,0.3523600507477322
0.13429602888086642,0.9789473684210527,0.3552130135773487
0.13466424682395645,0.9763157894736842,0.3580669211490811
0.13444767441860464,0.9736842105263158,0.35807630440074006
0.13523391812865498,0.9736842105263158,0.3609403390469106
0.13538236370289058,0.9736842105263158,0.36094975525792766
0.13627992633517497,0.9736842105263158,0.36189486416009153
0.1363301400147384,0.9736842105263158,0.3638237467998559
0.13631326191355744,0.9710526315789474,0.3638331954071877
0.1363298662704309,0.9657894736842105,0.3667169709250713
0.13653273809523808,0.9657894736842105,0.3667264513567317
0.13765941485371344,0.9657894736842105,0.3696198352227428
0.13769751693002258,0.9631578947368421,0.369629346897914
0.1382697393275406,0.9631578947368421,0.37058400328700175
0.1383219954648526,0.9631578947368421,0.37254170313996404
0.13856109630757518,0.9578947368421052,0.37349942462879726
0.13861386138613863,0.9578947368421052,0.375453766161236
0.13898434516991218,0.9578947368421052,0.37546333854623326
0.13983864771417595,0.9578947368421052,0.376424064993274
0.1398923904688701,0.9578947368421052,0.37838446713769763
0.1401077752117013,0.9578947368421052,0.37839406897194683
0.14032382420971473,0.9578947368421052,0.37935773938828005
0.1403779406093328,0.9578947368421052,0.38132407703488536
0.14064914992272023,0.9578947368421052,0.38133370770345165
0.14031007751937985,0.9526315789473684,0.3823002602659879
