precision,recall,threshold
0.046826222684703434,1.0,0.29367807507514954
0.04670616939700244,0.9925925925925926,0.297507643699646
0.0469187675070028,0.9925925925925926,0.2980348765850067
0.046984572230014024,0.9925925925925926,0.304718941450119
0.04689703808180536,0.9851851851851852,0.3051796555519104
0.04714640198511166,0.9851851851851852,0.30721625685691833
0.0472636815920398,0.9851851851851852,0.31316542625427246
0.04717655468191565,0.9777777777777777,0.31520721316337585
0.047311827956989246,0.9777777777777777,0.31849801540374756
0.047653429602888084,0.9777777777777777,0.32028907537460327
0.047705095771593785,0.9777777777777777,0.3225034773349762
0.04780876494023904,0.9777777777777777,0.32271042466163635
0.04782608695652174,0.9777777777777777,0.32694706320762634
0.047757929274516955,0.9703703703703703,0.3272395730018616
0.04788011695906433,0.9703703703703703,0.3277182877063751
0.0477414616232097,0.9629629629629629,0.3311578631401062
0.047496318114874814,0.9555555555555556,0.33450502157211304
0.047583917373662854,0.9555555555555556,0.33555731177330017
0.047760088855979266,0.9555555555555556,0.3364394009113312
0.04781319495922906,0.9555555555555556,0.33861175179481506
0.04788418708240535,0.9555555555555556,0.33917659521102905
0.04793756967670011,0.9555555555555556,0.3400227427482605
0.04795539033457249,0.9555555555555556,0.34112417697906494
0.04799107142857143,0.9555555555555556,0.34263476729393005
0.04800893189430592,0.9555555555555556,0.3432028591632843
0.04802680565897245,0.9555555555555556,0.3441621959209442
0.04806259314456036,0.9555555555555556,0.34418541193008423
0.04822429906542056,0.9555555555555556,0.34454232454299927
0.048368953880764905,0.9555555555555556,0.34632813930511475
0.048478015783540024,0.9555555555555556,0.3466854691505432
0.04855099736544975,0.9555555555555556,0.3468204140663147
0.04866088268577895,0.9555555555555556,0.34718695282936096
0.04867924528301887,0.9555555555555556,0.34811198711395264
0.04871601208459214,0.9555555555555556,0.3482951521873474
0.048734416320362677,0.9555555555555556,0.34834879636764526
0.048558421851289835,0.9481481481481482,0.34878870844841003
0.04859529233105543,0.9481481481481482,0.34892135858535767
0.04872478111914732,0.9481481481481482,0.3489953279495239
0.0484178421654594,0.9407407407407408,0.35027357935905457
0.04860313815537696,0.9407407407407408,0.35099974274635315
0.048640367675220224,0.9407407407407408,0.35136720538139343
0.04865900383141762,0.9407407407407408,0.35146743059158325
0.04840568574721475,0.9333333333333333,0.35193777084350586
0.04842428900845504,0.9333333333333333,0.3522973656654358
0.04844290657439446,0.9333333333333333,0.35262200236320496
0.04846153846153846,0.9333333333333333,0.35382986068725586
