predicted_probability_mean,observed_event_rate
0.4075414584974716,0.07008086253369272
0.4666567495260289,0.07407407407407407
0.5160202011263013,0.09809264305177112
0.5604033399741728,0.12362637362637363
0.59998316074843,0.14673913043478262
0.6338001379378679,0.15013404825737264
0.6650429790286342,0.1771117166212534
0.7072869629717777,0.23306233062330622
