predicted_probability_mean,observed_event_rate
0.3407554568187411,0.07692307692307693
0.37697629610451366,0.07123287671232877
0.41899727774291456,0.09433962264150944
0.46504467991352955,0.11653116531165311
0.5070287222018028,0.17438692098092642
0.5455195482795129,0.13008130081300814
0.5805138427716696,0.1864864864864865
0.6163898507163953,0.2222222222222222
