predicted_probability_mean,observed_event_rate
0.11990781449436826,0.005917159763313609
0.1718559475800186,0.0029585798816568047
0.21144930589864183,0.017857142857142856
0.2490779020059808,0.01483679525222552
0.29078365057649336,0.011869436201780416
0.34034443076490484,0.020771513353115726
0.40258096613551675,0.017804154302670624
0.5277639338503711,0.04154302670623145
