predicted_probability_mean,observed_event_rate
0.30324321674073446,0.008823529411764706
0.39939254734565666,0.01483679525222552
0.43941618706144037,0.008928571428571428
0.47790091671049595,0.005952380952380952
0.5293824245444442,0.011799410029498525
0.5991887902145955,0.03283582089552239
0.6590478002848187,0.020771513353115726
0.7397760087375471,0.02967359050445104
