predicted_probability_mean,observed_event_rate
0.3925811347929207,0.08108108108108109
0.45331830760917147,0.08108108108108109
0.5009187195843797,0.08943089430894309
0.5434426699135755,0.10270270270270271
0.5807394986230183,0.11382113821138211
0.6148275201385086,0.12162162162162163
0.6588358972776873,0.21951219512195122
0.7271807739863525,0.26216216216216215
