predicted_probability_mean,observed_event_rate
0.25712346131916913,0.045576407506702415
0.3292239400130535,0.019830028328611898
0.37158128521613554,0.024930747922437674
0.42000881406997204,0.03932584269662921
0.4623484624226637,0.04178272980501393
0.5253380475767313,0.03867403314917127
0.5914551551486065,0.06077348066298342
0.6811474775035831,0.10364145658263306
