predicted_probability_mean,observed_event_rate
0.22224295111935283,0.04199475065616798
0.2847893668934047,0.017595307917888565
0.3332412795699322,0.031088082901554404
0.3811215254182587,0.03293413173652695
0.42897561644062854,0.0440771349862259
0.4879096866319965,0.0446927374301676
0.5477001838033245,0.0584958217270195
0.6472423448126732,0.10249307479224377
