predicted_probability_mean,observed_event_rate
0.3537346838665564,0.05722070844686648
0.39412576179279796,0.04918032786885246
0.4246751516516024,0.13114754098360656
0.457256562390574,0.07650273224043716
0.48928737435207964,0.12295081967213115
0.5222456163984984,0.13934426229508196
0.5624417797778584,0.2103825136612022
0.6288818804254979,0.25136612021857924
