fpr,tpr,threshold
0.0,0.0,inf
0.00039231071008238524,0.002631578947368421,0.743219
0.002746174970576697,0.002631578947368421,0.74270725
0.003530796390741467,0.005263157894736842,0.7422782
0.005492349941153394,0.007894736842105263,0.74088657
0.005492349941153394,0.010526315789473684,0.7405175
0.009807767752059632,0.010526315789473684,0.7394659
0.010984699882306787,0.010526315789473684,0.7386868
0.011377010592389172,0.013157894736842105,0.7372583
0.012161632012553943,0.015789473684210527,0.73620445
0.014123185562965868,0.021052631578947368,0.73383117
0.01490780698313064,0.021052631578947368,0.73312134
0.015300117693213025,0.021052631578947368,0.73270774
0.016084739113377794,0.021052631578947368,0.7325914
0.016869360533542564,0.02631578947368421,0.7317985
0.018046292663789723,0.02631578947368421,0.7316734
0.018830914083954493,0.02631578947368421,0.7304838
0.019615535504119264,0.031578947368421054,0.7301975
0.02000784621420165,0.031578947368421054,0.73004186
0.02079246763436642,0.031578947368421054,0.7300311
0.02236171047469596,0.031578947368421054,0.72970057
0.022754021184778345,0.03684210526315789,0.7295887
0.0239309533150255,0.03684210526315789,0.7292579
0.02471557473519027,0.042105263157894736,0.72891355
0.02628481757551981,0.04736842105263158,0.7287546
0.028246371125931737,0.04736842105263158,0.72831094
0.030207924676343666,0.05,0.7281536
0.03334641035700275,0.05,0.72782165
0.0345233424872499,0.05,0.727145
0.03491565319733229,0.05,0.7270619
0.036877206747744216,0.05263157894736842,0.72687155
0.03844644958807376,0.05789473684210526,0.7266888
0.04393879952922715,0.06315789473684211,0.7263558
0.04433111023930953,0.06842105263157895,0.7259326
0.04825421734013339,0.07894736842105263,0.7254025
0.04903883876029816,0.08421052631578947,0.72380954
0.04943114947038054,0.08421052631578947,0.72313607
0.05021577089054531,0.08947368421052632,0.7230082
0.0506080816006277,0.08947368421052632,0.72294384
0.05100039231071008,0.09473684210526316,0.72223204
0.05217732444095724,0.1,0.7216876
0.05453118870145155,0.1,0.7214617
0.05492349941153393,0.10526315789473684,0.72134423
0.05649274225186347,0.10789473684210527,0.72088206
0.05688505296194586,0.10789473684210527,0.7207243
0.0612004707728521,0.11315789473684211,0.72054464
0.06433895645351118,0.11315789473684211,0.7195789
0.06473126716359356,0.11315789473684211,0.71721107
0.06590819929384072,0.12105263157894737,0.7167996
0.0666928207140055,0.12105263157894737,0.7167558
0.06708513142408788,0.12105263157894737,0.71674263
0.06747744213417026,0.12368421052631579,0.7164223
0.0690466849744998,0.12631578947368421,0.7158261
0.07140054923499412,0.12631578947368421,0.71527916
0.0717928599450765,0.12631578947368421,0.7149191
0.07218517065515889,0.12894736842105264,0.71486104
0.07414672420557081,0.13157894736842105,0.71440345
0.0745390349156532,0.13157894736842105,0.7138104
0.07532365633581797,0.13157894736842105,0.7137723
0.07767752059631228,0.1394736842105263,0.7129195
0.07885445272655943,0.1394736842105263,0.71290314
0.0796390741467242,0.1394736842105263,0.7118025
0.08042369556688897,0.14210526315789473,0.71140516
0.08160062769713614,0.14210526315789473,0.71138877
0.0823852491173009,0.14210526315789473,0.7102719
0.08277755982738329,0.14473684210526316,0.710214
0.08395449195763044,0.14736842105263157,0.7093954
0.0851314240878776,0.14736842105263157,0.7088049
0.08630835621812476,0.15789473684210525,0.70840675
0.0878775990584543,0.15789473684210525,0.70642555
0.08905453118870145,0.15789473684210525,0.7054053
0.08983915260886623,0.15789473684210525,0.7039558
0.09140839544919577,0.15789473684210525,0.70141375
0.09219301686936053,0.16052631578947368,0.70002586
0.09297763828952531,0.16052631578947368,0.6993267
0.09336994899960768,0.1631578947368421,0.6984723
0.09376225970969007,0.1631578947368421,0.6979308
0.09376225970969007,0.16842105263157894,0.6973267
0.09415457041977246,0.16842105263157894,0.69543487
0.09493919183993724,0.16842105263157894,0.6945059
0.09533150255001961,0.16842105263157894,0.6940297
0.095723813260102,0.17105263157894737,0.6939613
0.09690074539034915,0.1763157894736842,0.6939087
0.09768536681051393,0.1763157894736842,0.6934029
0.09807767752059632,0.17894736842105263,0.69268847
0.09925460965084347,0.18157894736842106,0.69265115
0.10082385249117301,0.18421052631578946,0.6924854
0.10160847391133777,0.18947368421052632,0.6923917
0.10278540604158494,0.18947368421052632,0.69024646
0.1035700274617497,0.19210526315789472,0.69008845
0.10592389172224402,0.19736842105263158,0.690051
0.10631620243232641,0.19736842105263158,0.6869718
0.10631620243232641,0.2,0.68565524
0.10670851314240878,0.2,0.68548393
0.10749313456257356,0.2026315789473684,0.6843454
0.10749313456257356,0.20526315789473684,0.68432105
0.10788544527265595,0.20526315789473684,0.6838891
0.1090623774029031,0.20526315789473684,0.6832667
0.10984699882306787,0.20526315789473684,0.6814554
0.11220086308356218,0.21052631578947367,0.68121773
0.11377010592389172,0.2131578947368421,0.6812024
0.11377010592389172,0.21578947368421053,0.68030596
0.11416241663397411,0.21578947368421053,0.68029726
0.11416241663397411,0.21842105263157896,0.6802265
0.1169085916045508,0.21842105263157896,0.679596
0.11808552373479796,0.21842105263157896,0.678406
0.11808552373479796,0.22105263157894736,0.6783678
0.11887014515496273,0.22105263157894736,0.67828053
0.12043938799529227,0.22105263157894736,0.67718184
0.12161632012553943,0.22105263157894736,0.67710274
0.12200863083562181,0.22105263157894736,0.6764542
0.12318556296586897,0.2236842105263158,0.67641586
