predicted_probability_mean,observed_event_rate
0.25419344814079503,0.0029585798816568047
0.31058142353405627,0.002967359050445104
0.34920735591888025,0.02373887240356083
0.38943912056765057,0.020771513353115726
0.4269287787404153,0.011869436201780416
0.4767423367198972,0.011869436201780416
0.5296655746118384,0.017804154302670624
0.6284955428740374,0.04154302670623145
