predicted_probability_mean,observed_event_rate
0.2631957748954338,0.005917159763313609
0.32759325863744665,0.023255813953488372
0.3711121703140002,0.006060606060606061
0.41347711012057253,0.008797653958944282
0.4582271980734507,0.012012012012012012
0.5091398571962922,0.011799410029498525
0.575016242975985,0.03283582089552239
0.6930811505721001,0.032640949554896145
