predicted_probability_mean,observed_event_rate
0.18449592717012384,0.030470914127423823
0.2530207006067816,0.022222222222222223
0.3112971887065168,0.030555555555555555
0.3728821850017958,0.027700831024930747
0.44374475830848104,0.041666666666666664
0.5213316527055123,0.06666666666666667
0.6092518580009307,0.05277777777777778
0.7486949737398947,0.10249307479224377
