predicted_probability_mean,observed_event_rate
0.28045920731074026,0.04904632152588556
0.3441400032232319,0.06830601092896176
0.3870771393984516,0.09836065573770492
0.4282637018199231,0.12295081967213115
0.4732208742255623,0.11748633879781421
0.524309055054631,0.13114754098360656
0.5865905684788425,0.16939890710382513
0.7089749597146774,0.2814207650273224
