predicted_probability_mean,observed_event_rate
0.15876292581024476,0.008264462809917356
0.21142877921049713,0.003194888178913738
0.25705601314692766,0.019138755980861243
0.27624414084542165,0.007662835249042145
0.31272582706600577,0.012987012987012988
0.343562025148002,0.014084507042253521
0.40836407571555583,0.023668639053254437
0.5425979104290776,0.041791044776119404
