predicted_probability_mean,observed_event_rate
0.22233606800614653,0.07297297297297298
0.26332460153079806,0.07027027027027027
0.29333255889056953,0.1002710027100271
0.3224481431078316,0.11891891891891893
0.3527917902849442,0.10298102981029811
0.387836298907557,0.14594594594594595
0.4326892253640755,0.18157181571815717
0.5105788016904526,0.27837837837837837
