fpr,tpr,threshold
0.0,0.0,inf
0.0003904724716907458,0.0,0.6931432734065078
0.0003904724716907458,0.005050505050505051,0.6839989795878667
0.0007809449433814916,0.005050505050505051,0.6750467477736428
0.0007809449433814916,0.007575757575757576,0.6745027264772178
0.001952362358453729,0.007575757575757576,0.6700362552823278
0.001952362358453729,0.010101010101010102,0.6699969844991338
0.004295197188598204,0.010101010101010102,0.6514202354520934
0.004295197188598204,0.015151515151515152,0.6479353508819238
0.004685669660288949,0.015151515151515152,0.6473263526115656
0.004685669660288949,0.017676767676767676,0.6462109357435482
0.006638032018742679,0.017676767676767676,0.6407779792847824
0.006638032018742679,0.022727272727272728,0.6394424521077067
0.007028504490433424,0.022727272727272728,0.6388867919998591
0.007028504490433424,0.025252525252525252,0.6386486049363844
0.008199921905505662,0.025252525252525252,0.6368795449434568
0.008199921905505662,0.027777777777777776,0.6358377768470557
0.008980866848887154,0.027777777777777776,0.6342021299588727
0.008980866848887154,0.030303030303030304,0.6331548240023509
0.009371339320577899,0.030303030303030304,0.6323506398053835
0.009371339320577899,0.04040404040404041,0.6292807858175664
0.009761811792268645,0.04040404040404041,0.6284535748706386
0.009761811792268645,0.047979797979797977,0.6263804979633086
0.011714174150722375,0.047979797979797977,0.6228206352851648
0.011714174150722375,0.05303030303030303,0.6225890842548789
0.015618898867629832,0.05303030303030303,0.6195644743545743
0.015618898867629832,0.05555555555555555,0.619220803594094
0.017180788754392814,0.05555555555555555,0.6166528092080218
0.017180788754392814,0.06313131313131314,0.6149467123300201
0.017961733697774308,0.06313131313131314,0.613921624821905
0.017961733697774308,0.06565656565656566,0.6138106582155353
0.02420929324482624,0.06565656565656566,0.6094916474600833
0.02420929324482624,0.06818181818181818,0.6093703676135483
0.02889496290511519,0.06818181818181818,0.6053260053457711
0.02889496290511519,0.07323232323232323,0.605066663814686
0.02967590784849668,0.07323232323232323,0.6043123863762032
0.02967590784849668,0.07575757575757576,0.6033907728500378
0.030066380320187425,0.07575757575757576,0.6030018983051559
0.030066380320187425,0.07828282828282829,0.6027275457062996
