predicted_probability_mean,observed_event_rate
0.3613243689481727,0.05449591280653951
0.4038293984316006,0.07880434782608696
0.4375307387571121,0.10382513661202186
0.465199676643727,0.12806539509536785
0.49266178637424024,0.1362397820163488
0.5234394637807788,0.14917127071823205
0.5681291166913391,0.17486338797814208
0.6296999596955298,0.21311475409836064
