predicted_probability_mean,observed_event_rate
0.339347456676467,0.051771117166212535
0.37793352296313787,0.07923497267759563
0.40489580103822886,0.08743169398907104
0.4343423341675742,0.11202185792349727
0.46385747123883747,0.10109289617486339
0.49362916655177885,0.13114754098360656
0.5296586701270561,0.2103825136612022
0.5912772803794085,0.2650273224043716
