predicted_probability_mean,observed_event_rate
0.20824737402274826,0.03753351206434316
0.2733583683105168,0.034482758620689655
0.3278928381986459,0.027777777777777776
0.39168387077051475,0.04986149584487535
0.46105930275134865,0.03888888888888889
0.5316740220784596,0.04632152588555858
0.601747739357488,0.053824362606232294
0.6842711355441138,0.08587257617728532
