predicted_probability_mean,observed_event_rate
0.27386486486228717,0.03305785123966942
0.3626177125553874,0.036312849162011177
0.4342463552699888,0.03038674033149171
0.5010910876892193,0.033426183844011144
0.5689199243787438,0.051351351351351354
0.625556207103542,0.037142857142857144
0.6781503069311203,0.057692307692307696
0.7494522737982353,0.09523809523809523
