precision,recall,threshold
0.13391951301995267,1.0,0.27549846529645844
0.13396481732070364,1.0,0.28126915080805887
0.1348122866894198,0.9974747474747475,0.2823288098019268
0.13586206896551725,0.9949494949494949,0.2833293836022116
0.13633217993079585,0.9949494949494949,0.28335843509216185
0.13720686034301716,0.98989898989899,0.28462150001098735
0.13716502115655854,0.9823232323232324,0.29079967488646524
0.13769911504424778,0.9823232323232324,0.29332675638612826
0.13782051282051283,0.9772727272727273,0.2942967927155854
0.13819095477386933,0.9722222222222222,0.2949682907400154
0.13825551936301123,0.9646464646464646,0.29645663983504306
0.1383327266108482,0.9595959595959596,0.2992738883282012
0.13892961876832843,0.9570707070707071,0.314575685461027
0.1400591278640059,0.9570707070707071,0.34375958392114103
0.13934426229508196,0.9444444444444444,0.3479498304912655
0.13939619828550132,0.9444444444444444,0.34915204562849345
0.13950018649757553,0.9444444444444444,0.3517490182498169
0.13955223880597015,0.9444444444444444,0.35554535259578945
0.13965646004480955,0.9444444444444444,0.3556906975735702
0.14064856711915535,0.9419191919191919,0.35671912699721037
0.1412878787878788,0.9419191919191919,0.357162331642242
0.14123006833712984,0.9393939393939394,0.3578824258542451
0.14143349942506708,0.9318181818181818,0.3587426555869554
0.1418111753371869,0.9292929292929293,0.35908341019384415
0.14192055534130352,0.9292929292929293,0.3592695463152404
0.14308053166536355,0.9242424242424242,0.3693440135222283
0.1431924882629108,0.9242424242424242,0.37005122806801605
0.14291307752545027,0.9217171717171717,0.3710507041453003
0.14359792580773834,0.9090909090909091,0.3715480172415533
0.1437125748502994,0.9090909090909091,0.37226058295384407
0.14389067524115756,0.9040404040404041,0.37381398137484007
0.14394853236831523,0.9040404040404041,0.3745681930909235
0.14400643604183427,0.9040404040404041,0.37771792164161344
0.14429665457476823,0.9040404040404041,0.37782107526658504
0.1443590780428629,0.9015151515151515,0.3797781544357662
0.1445344129554656,0.9015151515151515,0.3799314827978609
0.14488636363636365,0.9015151515151515,0.38006732499551904
0.1453583061889251,0.9015151515151515,0.3801307730670503
