predicted_probability_mean,observed_event_rate
0.25250892864877544,0.04632152588555858
0.32519795284006386,0.08469945355191257
0.37567346581206873,0.060109289617486336
0.42552350272625644,0.12021857923497267
0.47327694055071307,0.10655737704918032
0.5292401736729677,0.14207650273224043
0.6000030522366417,0.1885245901639344
0.7241567848190043,0.2896174863387978
