fpr,tpr,threshold
0.0,0.0,inf
0.0007541478129713424,0.0,0.7439145412019348
0.001885369532428356,0.0,0.7409987285717744
0.0026395173453996985,0.0,0.7403038928364032
0.004147812971342383,0.0,0.7323665826253114
0.004901960784313725,0.0,0.7294338165041067
0.006787330316742082,0.0,0.7248396830156885
0.007164404223227752,0.022222222222222223,0.7244510413579258
0.00942684766214178,0.022222222222222223,0.7152524198313519
0.010935143288084464,0.022222222222222223,0.7096565024175874
0.013574660633484163,0.022222222222222223,0.7017813729051765
0.013574660633484163,0.044444444444444446,0.7016561233008313
0.015082956259426848,0.044444444444444446,0.6969876580800357
0.016591251885369532,0.044444444444444446,0.6968318526531114
0.017722473604826545,0.044444444444444446,0.6936221808578054
0.01847662141779789,0.044444444444444446,0.6927291369500779
0.01998491704374057,0.044444444444444446,0.6877354907681874
0.021493212669683258,0.044444444444444446,0.6877131985203088
0.021870286576168928,0.044444444444444446,0.6874805439167486
0.023001508295625944,0.044444444444444446,0.6858749348079947
0.024132730015082957,0.044444444444444446,0.6851075617636361
0.024886877828054297,0.044444444444444446,0.6843340114085921
0.026395173453996983,0.044444444444444446,0.683163993504806
0.027149321266968326,0.044444444444444446,0.683059294309168
0.02828054298642534,0.044444444444444446,0.6816947530682016
0.02828054298642534,0.06666666666666667,0.6816471303796392
0.029411764705882353,0.06666666666666667,0.6814281701772325
0.030165912518853696,0.06666666666666667,0.681068963637421
0.030542986425339366,0.06666666666666667,0.6809739977604775
0.03205128205128205,0.06666666666666667,0.68031019688029
0.033182503770739065,0.06666666666666667,0.6800414543229244
0.03469079939668175,0.06666666666666667,0.6793986163324794
0.03619909502262444,0.06666666666666667,0.6753334481609528
0.03657616892911011,0.08888888888888889,0.6750562482370986
0.03657616892911011,0.1111111111111111,0.6748208576760052
0.03959276018099547,0.1111111111111111,0.6704245873655277
0.03996983408748114,0.15555555555555556,0.6702189071286155
0.04034690799396682,0.15555555555555556,0.6700247132512877
0.04034690799396682,0.17777777777777778,0.6694186789841077
0.04147812971342383,0.17777777777777778,0.6686877027759607
0.042232277526395176,0.17777777777777778,0.6680564431317678
0.049773755656108594,0.17777777777777778,0.6629570932356085
0.05128205128205128,0.17777777777777778,0.662137527498829
0.05203619909502263,0.17777777777777778,0.6607437781925991
0.05279034690799397,0.17777777777777778,0.6605306231378664
0.053167420814479636,0.17777777777777778,0.6602074361067858
0.05392156862745098,0.17777777777777778,0.6596183587766817
0.05392156862745098,0.2,0.6594965267147561
0.05542986425339366,0.2,0.6567341320251053
0.05618401206636501,0.2,0.6565660524264668
0.05656108597285068,0.2,0.6560933786443122
0.05731523378582202,0.2,0.655809558441782
0.059200603318250375,0.2,0.6537806405942791
0.06070889894419306,0.2,0.6534022940571105
0.06184012066365008,0.2,0.6527654084821736
0.06334841628959276,0.2,0.6527358463707971
0.06523378582202112,0.2,0.6501864147366727
0.06749622926093514,0.2,0.6479298798674644
0.06825037707390648,0.2,0.6476325859948062
0.06900452488687783,0.2,0.6466573564111969
0.0693815987933635,0.2,0.6464299880024
0.07013574660633484,0.2,0.6463041975808692
0.07277526395173455,0.2,0.6438647116959377
0.07352941176470588,0.2,0.6438576771792877
0.07654600301659126,0.2,0.6408829955259567
0.0773001508295626,0.2,0.6400191121554016
