fpr,tpr,threshold
0.0,0.0,inf
0.000363901018922853,0.0,0.8052127030321333
0.001455604075691412,0.0,0.7967884930175163
0.001455604075691412,0.007407407407407408,0.7832072977826104
0.004366812227074236,0.007407407407407408,0.7661771838339542
0.004366812227074236,0.014814814814814815,0.7652169457079381
0.013464337700145561,0.014814814814814815,0.7364111651645033
0.013464337700145561,0.022222222222222223,0.7356236593782678
0.020378457059679767,0.022222222222222223,0.7228685844381975
0.020378457059679767,0.02962962962962963,0.7213025907572633
0.023289665211062592,0.02962962962962963,0.7193284210630818
0.023289665211062592,0.037037037037037035,0.7187547945486965
0.02583697234352256,0.037037037037037035,0.7143670139815027
0.02583697234352256,0.044444444444444446,0.7141942832837309
0.02802037845705968,0.044444444444444446,0.7090139465038551
0.02802037845705968,0.05185185185185185,0.708749194255707
0.028384279475982533,0.05185185185185185,0.7082338083096962
0.028384279475982533,0.05925925925925926,0.7077492017718658
0.02911208151382824,0.05925925925925926,0.7065667161171246
0.02911208151382824,0.06666666666666667,0.7064953073702833
0.036026200873362446,0.06666666666666667,0.6975361647962237
0.036026200873362446,0.07407407407407407,0.6965376779251066
0.036390101892285295,0.07407407407407407,0.6964077179121396
0.036390101892285295,0.08148148148148149,0.6959638462199671
0.03711790393013101,0.08148148148148149,0.6952528222497908
0.03711790393013101,0.08888888888888889,0.6947088000957613
0.04112081513828239,0.08888888888888889,0.6906743893901311
0.04112081513828239,0.0962962962962963,0.6905800837249729
0.04475982532751092,0.0962962962962963,0.6847984277919074
0.04475982532751092,0.1037037037037037,0.6846298067106369
0.0487627365356623,0.1037037037037037,0.6808859290537678
0.0487627365356623,0.1111111111111111,0.6805416208994853
0.05167394468704512,0.1111111111111111,0.6730663784578462
0.05167394468704512,0.1259259259259259,0.6722154126926152
0.054221251819505094,0.1259259259259259,0.6689244501147746
0.054221251819505094,0.13333333333333333,0.6684977505514229
0.0549490538573508,0.13333333333333333,0.6677277632298512
0.0549490538573508,0.14074074074074075,0.6663071661543065
0.05640465793304221,0.14074074074074075,0.6644964420241654
0.05640465793304221,0.14814814814814814,0.6640079054070419
0.05858806404657933,0.14814814814814814,0.661536243952898
0.05858806404657933,0.15555555555555556,0.661323334842977
0.06040756914119359,0.15555555555555556,0.6604052535475717
0.06040756914119359,0.16296296296296298,0.6595069087659557
0.0665938864628821,0.16296296296296298,0.6541629203551927
0.0665938864628821,0.17037037037037037,0.6541237440559622
0.0673216885007278,0.17037037037037037,0.6523639937072412
0.0673216885007278,0.17777777777777778,0.6523411031328308
0.07751091703056769,0.17777777777777778,0.6416230644183449
0.07751091703056769,0.18518518518518517,0.6411560852380855
0.0913391557496361,0.18518518518518517,0.6313730783496865
0.0913391557496361,0.1925925925925926,0.6306258081249587
0.09788937409024745,0.1925925925925926,0.626498666645346
0.09788937409024745,0.2,0.626137287899519
0.10225618631732168,0.2,0.6244896838205577
0.10225618631732168,0.2074074074074074,0.6242587368910126
0.10262008733624454,0.2074074074074074,0.6239634871101252
0.10262008733624454,0.21481481481481482,0.6239469881302586
0.1044395924308588,0.21481481481481482,0.6227696323213544
0.1044395924308588,0.22962962962962963,0.622275214420787
0.10553129548762737,0.22962962962962963,0.6211864800798345
0.10553129548762737,0.23703703703703705,0.6210363474185014
0.10953420669577875,0.23703703703703705,0.6167696765842499
0.10953420669577875,0.24444444444444444,0.6164287582012898
0.11390101892285298,0.24444444444444444,0.6113237189371269
0.11390101892285298,0.2518518518518518,0.6108142824420378
0.11426491994177583,0.2518518518518518,0.610559598846943
0.11426491994177583,0.25925925925925924,0.6097228891016103
0.1168122270742358,0.25925925925925924,0.6074744383294461
0.1168122270742358,0.26666666666666666,0.607451902636612
0.12372634643377002,0.26666666666666666,0.6019466394649585
0.12372634643377002,0.2740740740740741,0.6011117940393021
0.12627365356623,0.2740740740740741,0.6001207117741211
0.12627365356623,0.28888888888888886,0.5991348175951821
0.13100436681222707,0.28888888888888886,0.5953961648608017
0.13100436681222707,0.3037037037037037,0.5943673355550485
0.13136826783114994,0.3037037037037037,0.5939202455715482
0.13136826783114994,0.3111111111111111,0.5938979640723155
0.13427947598253276,0.3111111111111111,0.5917800056877267
0.13427947598253276,0.31851851851851853,0.5915528946774781
0.13537117903930132,0.31851851851851853,0.5908430317846831
0.13537117903930132,0.32592592592592595,0.5907231910106487
0.1401018922852984,0.32592592592592595,0.587469932222541
0.1401018922852984,0.3333333333333333,0.5874615422662736
0.14446870451237265,0.3333333333333333,0.5816820066998656
0.14446870451237265,0.34074074074074073,0.5814548452393382
0.1502911208151383,0.34074074074074073,0.5785327851629481
0.1502911208151383,0.34814814814814815,0.5781299298153174
0.1524745269286754,0.34814814814814815,0.5753794307607333
0.1524745269286754,0.35555555555555557,0.5752623387084947
0.1572052401746725,0.35555555555555557,0.5725024034631225
0.1572052401746725,0.362962962962963,0.5724403243784572
0.1586608442503639,0.362962962962963,0.5722601317948409
0.1586608442503639,0.37037037037037035,0.5719831050252109
0.15938864628820962,0.37037037037037035,0.5718691259134694
0.15938864628820962,0.37777777777777777,0.5716557915814996
0.16048034934497818,0.37777777777777777,0.5703467076586489
0.16048034934497818,0.3851851851851852,0.5699810511790271
0.16120815138282388,0.3851851851851852,0.5697517966789327
0.16120815138282388,0.3925925925925926,0.5694122747762467
0.16375545851528384,0.3925925925925926,0.5690538960811303
0.16375545851528384,0.4,0.5690013602190759
0.1655749636098981,0.4,0.5659404178274051
0.1655749636098981,0.4074074074074074,0.5659106976656554
0.16593886462882096,0.4074074074074074,0.5659038921150391
0.16593886462882096,0.4148148148148148,0.5654444074872492
0.19978165938864628,0.4148148148148148,0.5473819290863762
0.19978165938864628,0.4222222222222222,0.5473516401838356
0.20050946142649198,0.4222222222222222,0.546890241013951
0.20050946142649198,0.42962962962962964,0.5468699204810133
0.20160116448326054,0.42962962962962964,0.5465895244195966
0.20160116448326054,0.43703703703703706,0.5464478293494852
0.2088791848617176,0.43703703703703706,0.5420860161236051
0.2088791848617176,0.4444444444444444,0.5419544492236275
0.2121542940320233,0.4444444444444444,0.5396047759481511
0.2121542940320233,0.45185185185185184,0.5393584604212571
0.22489082969432314,0.45185185185185184,0.5308910239842225
0.22489082969432314,0.45925925925925926,0.5303788493933407
0.22816593886462883,0.45925925925925926,0.5290415794790179
0.22816593886462883,0.4666666666666667,0.5288074962824457
0.24563318777292575,0.4666666666666667,0.5198605478222267
0.24563318777292575,0.4740740740740741,0.5198243410865475
0.24818049490538574,0.4740740740740741,0.517989635865519
0.24818049490538574,0.48148148148148145,0.5178994744516082
0.2561863173216885,0.48148148148148145,0.5119884609165745
0.2561863173216885,0.4888888888888889,0.5118315301979888
0.27510917030567683,0.4888888888888889,0.5024572249317638
0.27510917030567683,0.4962962962962963,0.5023117819079711
0.2762008733624454,0.4962962962962963,0.5019663373118078
0.2762008733624454,0.5037037037037037,0.5018307240345877
0.29366812227074235,0.5037037037037037,0.49440621869271745
0.29366812227074235,0.5111111111111111,0.4943769602822632
0.31914119359534204,0.5111111111111111,0.47989584435250393
0.31914119359534204,0.5185185185185185,0.47979669847121625
0.3311499272197962,0.5185185185185185,0.47415094486014275
0.3311499272197962,0.5259259259259259,0.47409325396014457
0.3333333333333333,0.5259259259259259,0.4723963609544026
0.3333333333333333,0.5333333333333333,0.47223946470453715
0.34388646288209607,0.5333333333333333,0.46604185956983357
0.34388646288209607,0.5407407407407407,0.4659170557261953
0.3511644832605531,0.5407407407407407,0.4606936910304896
0.3511644832605531,0.5481481481481482,0.4605301730129695
0.35262008733624456,0.5481481481481482,0.45950140752310903
0.35262008733624456,0.5555555555555556,0.4594535675190899
0.3551673944687045,0.5555555555555556,0.4584323283520253
0.3551673944687045,0.562962962962963,0.45826580594666566
0.36426491994177584,0.562962962962963,0.45263945123767585
0.36426491994177584,0.5703703703703704,0.4525222479857076
0.3682678311499272,0.5703703703703704,0.4494829771536854
0.3682678311499272,0.5777777777777777,0.4493827433894254
0.37045123726346435,0.5777777777777777,0.44804418963947357
0.37045123726346435,0.5851851851851851,0.447976529280425
0.37809315866084425,0.5851851851851851,0.44362842686390525
0.37809315866084425,0.5925925925925926,0.44358001655355705
0.3813682678311499,0.5925925925925926,0.4420154348064956
0.3813682678311499,0.6,0.44193109356013827
0.3839155749636099,0.6,0.44115030098804386
0.3839155749636099,0.6074074074074074,0.4410398411640489
0.3875545851528384,0.6074074074074074,0.43982847257209673
0.3875545851528384,0.6148148148148148,0.4397646070801026
0.39192139737991266,0.6148148148148148,0.4366908723554991
0.39192139737991266,0.6222222222222222,0.43649380771551605
0.4166666666666667,0.6222222222222222,0.42482953307189036
0.4166666666666667,0.6296296296296297,0.4245492053986797
0.41848617176128095,0.6296296296296297,0.4237861156869194
0.41848617176128095,0.6370370370370371,0.42372392593520924
0.43013100436681223,0.6370370370370371,0.4184532194153992
0.43013100436681223,0.6444444444444445,0.4183584230421543
0.4661572052401747,0.6444444444444445,0.3992397547686631
0.4661572052401747,0.6518518518518519,0.3991605731267358
0.46906841339155747,0.6518518518518519,0.3970431994968324
0.46906841339155747,0.6592592592592592,0.39700233845348787
0.47270742358078605,0.6592592592592592,0.39541387839878595
0.47270742358078605,0.6666666666666666,0.3952603957312425
0.4774381368267831,0.6666666666666666,0.39132197788739226
0.4774381368267831,0.674074074074074,0.39091863679122757
0.48289665211062593,0.674074074074074,0.3872323709857672
0.48289665211062593,0.6814814814814815,0.38704489525916924
0.48653566229985445,0.6814814814814815,0.38607217474098876
0.48653566229985445,0.6888888888888889,0.3859953172081002
0.4887190684133916,0.6888888888888889,0.38353903933432715
0.4887190684133916,0.6962962962962963,0.3834986437604623
0.49272197962154296,0.6962962962962963,0.38223274446659533
0.49272197962154296,0.7037037037037037,0.3820011523054446
0.5061863173216885,0.7037037037037037,0.3745455250805221
0.5061863173216885,0.7111111111111111,0.37452376534944726
0.5080058224163028,0.7111111111111111,0.373177005739867
0.5080058224163028,0.7185185185185186,0.37309792913736284
0.5090975254730713,0.7185185185185186,0.37272588980431864
0.5090975254730713,0.725925925925926,0.3726079864225298
0.5356622998544396,0.725925925925926,0.3585498951885763
0.5356622998544396,0.7333333333333333,0.35845297521025704
0.5574963609898108,0.7333333333333333,0.3451618718314252
0.5574963609898108,0.7407407407407407,0.34500947472311944
0.5607714701601164,0.7407407407407407,0.3435229591878281
0.5607714701601164,0.7481481481481481,0.3434056092211676
0.5665938864628821,0.7481481481481481,0.34139312803667193
0.5665938864628821,0.7555555555555555,0.3412993989679421
0.5684133915574964,0.7555555555555555,0.34088112511153545
0.5684133915574964,0.762962962962963,0.340618839004657
0.576783114992722,0.762962962962963,0.3363932032155427
0.576783114992722,0.7703703703703704,0.33620985786062585
0.5826055312954876,0.7703703703703704,0.3314499187992897
0.5826055312954876,0.7777777777777778,0.3313494839423652
