predicted_probability_mean,observed_event_rate
0.14226362609563495,0.008875739644970414
0.26639837001124,0.002849002849002849
0.32008158654877633,0.015151515151515152
0.3487126706055848,0.018072289156626505
0.38762413441245236,0.014925373134328358
0.4330228461886726,0.011869436201780416
0.5227606807561481,0.020588235294117647
0.6655156797991542,0.041916167664670656
