fpr,tpr,threshold
0.0,0.0,inf
0.000363901018922853,0.0,0.8627658998512676
0.001091703056768559,0.0,0.8585710723751037
0.001455604075691412,0.0,0.847749669184529
0.001819505094614265,0.007407407407407408,0.8434194493148868
0.001819505094614265,0.014814814814814815,0.827876230941703
0.002547307132459971,0.014814814814814815,0.8185291243196018
0.004002911208151383,0.014814814814814815,0.8087754821093274
0.0054585152838427945,0.022222222222222223,0.8067488200040935
0.006186317321688501,0.037037037037037035,0.8065166907697318
0.006550218340611353,0.037037037037037035,0.805429114622191
0.008005822416302766,0.037037037037037035,0.8015962019596921
0.009097525473071324,0.037037037037037035,0.7962682810917595
0.010553129548762736,0.037037037037037035,0.7957033132680089
0.010553129548762736,0.044444444444444446,0.7956227792691508
0.011644832605531296,0.044444444444444446,0.7897533256216599
0.012372634643377001,0.044444444444444446,0.7888525549142783
0.012372634643377001,0.05185185185185185,0.7881524005943653
0.012736535662299854,0.05185185185185185,0.7851823634350409
0.013828238719068414,0.05185185185185185,0.783178723802368
0.013828238719068414,0.05925925925925926,0.7829696432954985
0.01455604075691412,0.05925925925925926,0.7827501610075835
0.01601164483260553,0.05925925925925926,0.7790790758307425
0.017831149927219795,0.05925925925925926,0.7788415468205774
0.018922852983988356,0.05925925925925926,0.7771344369144538
0.020014556040756915,0.05925925925925926,0.776684549972591
0.020014556040756915,0.07407407407407407,0.7746205434312112
0.02074235807860262,0.08148148148148149,0.7737922242203296
0.023653566229985445,0.08888888888888889,0.7735359981391995
0.02438136826783115,0.08888888888888889,0.7735316209110465
0.024745269286754003,0.08888888888888889,0.7728401888509188
0.025473071324599708,0.0962962962962963,0.7723187187356116
0.028384279475982533,0.1037037037037037,0.772081761062275
0.028748180494905386,0.1111111111111111,0.7710480824021534
0.029839883551673944,0.1111111111111111,0.7704963090571466
0.029839883551673944,0.11851851851851852,0.7696705793564582
0.030203784570596796,0.11851851851851852,0.76664197023617
0.030203784570596796,0.1259259259259259,0.7659588939466649
0.03056768558951965,0.1259259259259259,0.7652525298226366
0.030931586608442505,0.13333333333333333,0.7643438498907014
0.03165938864628821,0.13333333333333333,0.7642608278434553
0.03202328966521106,0.13333333333333333,0.7629638611551113
0.03675400291120815,0.13333333333333333,0.7617672468864802
0.03966521106259097,0.14814814814814814,0.7608227682632139
0.04112081513828239,0.14814814814814814,0.7589238685751942
0.041848617176128096,0.14814814814814814,0.7589118611361139
0.042212518195050945,0.14814814814814814,0.7586394620796064
0.04330422125181951,0.14814814814814814,0.7579417994853479
0.04403202328966521,0.14814814814814814,0.757668654365378
0.04512372634643377,0.14814814814814814,0.7571342003650474
0.04621542940320233,0.14814814814814814,0.754779352191283
0.048398835516739444,0.14814814814814814,0.7505503631470714
0.04912663755458515,0.14814814814814814,0.7495908599305541
0.04985443959243086,0.14814814814814814,0.7474608046335904
0.05021834061135371,0.14814814814814814,0.7468447090513765
0.050946142649199416,0.14814814814814814,0.7458875692456552
0.05312954876273653,0.15555555555555556,0.74513804618824
0.053857350800582245,0.15555555555555556,0.7432482253285717
0.054221251819505094,0.15555555555555556,0.7429641224582388
0.0549490538573508,0.15555555555555556,0.7425368745671019
0.055312954876273655,0.16296296296296298,0.7410845574485971
0.056768558951965066,0.16296296296296298,0.7407045395301585
0.057132459970887915,0.16296296296296298,0.740409074484736
0.05786026200873363,0.17037037037037037,0.7393711248096619
0.05822416302765648,0.17037037037037037,0.7385364759547662
0.05895196506550218,0.17037037037037037,0.7380476941720712
0.05967976710334789,0.17037037037037037,0.7375269687787538
0.05967976710334789,0.17777777777777778,0.737351362037048
0.060043668122270744,0.17777777777777778,0.7354161725326955
0.0611353711790393,0.18518518518518517,0.7351539791275141
0.061499272197962154,0.18518518518518517,0.7345687549506613
0.06477438136826782,0.2,0.7340242401998097
0.06622998544395925,0.2,0.7340153981749916
0.06804949053857351,0.2,0.7337287839092745
0.06950509461426492,0.2,0.7335016027588113
0.06986899563318777,0.2,0.7306210127803843
0.07168850072780204,0.2,0.730408152964927
0.07278020378457059,0.2,0.7299112561432757
0.0735080058224163,0.2,0.7297111237618151
0.07459970887918486,0.2,0.7296177641827043
0.07532751091703056,0.2,0.7291640053581852
0.07605531295487628,0.2,0.7286346984284754
0.07714701601164484,0.2,0.7285106855053992
0.07787481804949054,0.2,0.7283880637329908
0.07860262008733625,0.2,0.7268520660479869
0.08042212518195051,0.2,0.7268141551507212
0.08078602620087336,0.2,0.7266627880284527
0.08624454148471616,0.21481481481481482,0.7265085275148442
0.08660844250363901,0.21481481481481482,0.7262620933173282
0.08660844250363901,0.2222222222222222,0.7238153992472312
0.08770014556040757,0.22962962962962963,0.7237661970156459
0.08806404657933042,0.22962962962962963,0.7228926524053184
0.0906113537117904,0.22962962962962963,0.7210396720386211
0.0913391557496361,0.22962962962962963,0.7209338003444409
0.09716157205240175,0.22962962962962963,0.7207686413395004
0.0982532751091703,0.22962962962962963,0.7202392017232303
0.09934497816593886,0.23703703703703705,0.7202090655361417
0.09970887918486172,0.23703703703703705,0.7201503302104635
0.10080058224163027,0.23703703703703705,0.7199163563337675
0.1029839883551674,0.24444444444444444,0.7192598197848922
0.10334788937409024,0.24444444444444444,0.7186192223698505
0.10407569141193596,0.24444444444444444,0.7184579436808662
0.1044395924308588,0.24444444444444444,0.7182684364666507
0.10516739446870452,0.24444444444444444,0.7180128749775687
0.10625909752547306,0.24444444444444444,0.7178572089940634
0.10662299854439593,0.24444444444444444,0.7178010643526426
0.10735080058224163,0.2518518518518518,0.7175842973650439
0.10807860262008734,0.2518518518518518,0.7166965176512556
0.10880640465793304,0.2518518518518518,0.7163942453679999
0.11171761280931587,0.2518518518518518,0.7148606392617365
0.11208151382823872,0.2518518518518518,0.7145571883203152
0.11317321688500728,0.2518518518518518,0.7140691144456977
0.1146288209606987,0.2518518518518518,0.7138436872737383
0.11499272197962154,0.2518518518518518,0.7138183042446649
0.11754002911208151,0.2518518518518518,0.7137783089698959
0.11935953420669577,0.2518518518518518,0.7135395877575111
0.12045123726346434,0.2518518518518518,0.7107350024550707
