precision,recall,threshold
0.13391951301995267,1.0,0.15907526016235352
0.13401015228426397,1.0,0.21320921182632446
0.13451086956521738,1.0,0.21480685472488403
0.1345565749235474,1.0,0.2219906598329544
0.13460231135282122,1.0,0.22403785586357117
0.13513513513513514,0.9974747474747475,0.226643368601799
0.1360027614773904,0.9949494949494949,0.2316255122423172
0.1364738482854174,0.9949494949494949,0.23332248628139496
0.1365211365211365,0.9949494949494949,0.23613464832305908
0.13647469458987785,0.9873737373737373,0.23630253970623016
0.13652234636871508,0.9873737373737373,0.23662014305591583
0.136617749825297,0.9873737373737373,0.23711009323596954
0.13666550157287663,0.9873737373737373,0.24032077193260193
0.13671328671328672,0.9873737373737373,0.24123650789260864
0.13760169791298196,0.9823232323232324,0.24529734253883362
0.13769911504424778,0.9823232323232324,0.2467811405658722
0.13777144891420434,0.9772727272727273,0.24695611000061035
0.13782051282051283,0.9772727272727273,0.24963663518428802
0.13840086052348513,0.9747474747474747,0.25027236342430115
0.13884839650145772,0.9621212121212122,0.2515048086643219
0.1394072447859495,0.9621212121212122,0.2533065378665924
0.13966275659824046,0.9621212121212122,0.2559315264225006
0.13980081150866838,0.9570707070707071,0.2589477002620697
0.14015572858731926,0.9545454545454546,0.25898706912994385
0.14020771513353117,0.9545454545454546,0.25972217321395874
0.1403118040089087,0.9545454545454546,0.25993213057518005
0.14036390642406238,0.9545454545454546,0.2611941397190094
0.1415200299513291,0.9545454545454546,0.26679348945617676
0.14162607718246534,0.9545454545454546,0.27020731568336487
0.1409142425387231,0.9419191919191919,0.2702537477016449
0.14096749811035525,0.9419191919191919,0.27035126090049744
0.14112750662126372,0.9419191919191919,0.27078941464424133
0.14118092354277062,0.9419191919191919,0.2720162272453308
0.14166031987814165,0.9393939393939394,0.2721458971500397
0.1417142857142857,0.9393939393939394,0.2759667932987213
0.1416030534351145,0.9368686868686869,0.281456857919693
0.14263685427910563,0.9343434343434344,0.2845960557460785
0.14285714285714285,0.9267676767676768,0.2882938086986542
0.1435275713727024,0.9267676767676768,0.29331526160240173
0.14420803782505912,0.9242424242424242,0.29367777705192566
0.14455445544554454,0.9217171717171717,0.2939874827861786
0.14393638170974155,0.9141414141414141,0.2950434386730194
0.14399363564041368,0.9141414141414141,0.2952578365802765
0.1442805898764448,0.9141414141414141,0.2971743047237396
0.14563106796116504,0.9090909090909091,0.29866424202919006
0.1452853095912586,0.9065656565656566,0.3003314733505249
0.14547677261613692,0.9015151515151515,0.30374863743782043
0.1455437448896157,0.898989898989899,0.30839914083480835
0.14596145961459614,0.898989898989899,0.3087862432003021
0.14626129827444537,0.898989898989899,0.31022411584854126
0.14616019818331957,0.8939393939393939,0.3148389458656311
0.14634146341463414,0.8939393939393939,0.3169676959514618
0.14610927152317882,0.8914141414141414,0.31858694553375244
0.14623032311516157,0.8914141414141414,0.3210196793079376
0.1462909241607957,0.8914141414141414,0.32156872749328613
0.14635157545605307,0.8914141414141414,0.32315394282341003
0.14677754677754679,0.8914141414141414,0.3237139880657196
0.14683860232945092,0.8914141414141414,0.32379817962646484
0.14732888146911519,0.8914141414141414,0.32638072967529297
0.14751358127872963,0.8914141414141414,0.3269030749797821
0.1478843736908253,0.8914141414141414,0.3273182213306427
