predicted_probability_mean,observed_event_rate
0.3926905450788704,0.08108108108108109
0.4545061365978138,0.07567567567567568
0.5035425347041308,0.0975609756097561
0.5460468214911384,0.0945945945945946
0.5820799054815194,0.1111111111111111
0.6133652028199789,0.13783783783783785
0.657312039598863,0.2086720867208672
0.7266475592110608,0.2648648648648649
