fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0025252525252525255,0.6398331298712988
0.0007809449433814916,0.0025252525252525255,0.600704947295763
0.0007809449433814916,0.007575757575757576,0.5864001104406112
0.004295197188598204,0.007575757575757576,0.5678907043310543
0.004295197188598204,0.010101010101010102,0.5663100540160872
0.005466614603670442,0.010101010101010102,0.5614927882572325
0.005466614603670442,0.015151515151515152,0.5572306933374469
0.005857087075361187,0.015151515151515152,0.5570346798804718
0.005857087075361187,0.020202020202020204,0.555773820770598
0.007809449433814916,0.020202020202020204,0.5514863186445893
0.007809449433814916,0.022727272727272728,0.5510251291834162
0.008199921905505662,0.022727272727272728,0.5508708998047788
0.008199921905505662,0.03787878787878788,0.5473162437823013
0.010933229207340883,0.03787878787878788,0.5423593575752191
0.010933229207340883,0.04292929292929293,0.5415873168967363
0.014057008980866849,0.04292929292929293,0.5369276780381684
0.014057008980866849,0.047979797979797977,0.5330729836612997
0.01483795392424834,0.047979797979797977,0.5308033010596975
0.01483795392424834,0.050505050505050504,0.5297304688338402
0.015228426395939087,0.050505050505050504,0.5293530892999587
0.015228426395939087,0.05555555555555555,0.528942196166506
0.016399843811011325,0.05555555555555555,0.5287657620962145
0.016399843811011325,0.06060606060606061,0.5275238422646112
0.019133151112846546,0.06060606060606061,0.5257558015539788
0.019133151112846546,0.06313131313131314,0.5257130085640934
0.019914096056228035,0.06313131313131314,0.5252271957348253
0.019914096056228035,0.06565656565656566,0.5248406776989456
0.02069504099960953,0.06565656565656566,0.5246043962116455
0.02069504099960953,0.06818181818181818,0.5244056664890144
0.021475985942991018,0.06818181818181818,0.5231972073138694
0.021475985942991018,0.0707070707070707,0.5231502933911324
0.021866458414681766,0.0707070707070707,0.5229469219973786
0.021866458414681766,0.07323232323232323,0.5228503898739629
0.02225693088637251,0.07323232323232323,0.5225015588414087
0.02225693088637251,0.07575757575757576,0.5224596287840689
0.025771183131589222,0.07575757575757576,0.5193743289448622
0.025771183131589222,0.07828282828282829,0.5191100698141575
0.02616165560327997,0.07828282828282829,0.5190662440312572
0.02616165560327997,0.08080808080808081,0.519053826075629
0.02694260054666146,0.08080808080808081,0.5185236622600305
0.02694260054666146,0.08585858585858586,0.5181076662036964
0.028504490433424443,0.08585858585858586,0.5177033517033992
0.028504490433424443,0.08838383838383838,0.517642077963583
0.02889496290511519,0.08838383838383838,0.5176068704602472
0.02889496290511519,0.09090909090909091,0.5172990650284437
0.02967590784849668,0.09090909090909091,0.5170456145124702
0.02967590784849668,0.09343434343434344,0.5170388862131474
0.032409215150331905,0.09343434343434344,0.5161038206169576
0.033190160093713394,0.09343434343434344,0.5159584742966223
0.034752049980476374,0.09343434343434344,0.5145747107990801
0.034752049980476374,0.09595959595959595,0.5140185735231002
0.03553299492385787,0.09595959595959595,0.5136348837965755
0.03553299492385787,0.10353535353535354,0.5132709514680204
0.03709488481062085,0.10353535353535354,0.5119203980365268
0.03709488481062085,0.11363636363636363,0.5115581515901463
