predicted_probability_mean,observed_event_rate
0.3043824686087673,0.0058823529411764705
0.3502276871535035,0.020895522388059702
0.3880770406780273,0.01483679525222552
0.4222534885959811,0.011869436201780416
0.4575186900866621,0.011869436201780416
0.5021311229489289,0.0058997050147492625
0.5643270243343227,0.023880597014925373
0.7052567135767049,0.03857566765578635
