fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0025252525252525255,0.6981044703921945
0.0003904724716907458,0.0025252525252525255,0.6903206181568983
0.0003904724716907458,0.007575757575757576,0.6859998299513211
0.0023428348301444747,0.007575757575757576,0.6823896560873443
0.0023428348301444747,0.010101010101010102,0.6813301862649077
0.0031237797735259665,0.010101010101010102,0.6794341818153674
0.0031237797735259665,0.012626262626262626,0.677181252747115
0.003904724716907458,0.012626262626262626,0.6761209192043484
0.003904724716907458,0.015151515151515152,0.6759365015232865
0.005076142131979695,0.015151515151515152,0.6739491045404311
0.005076142131979695,0.022727272727272728,0.6725215353799382
0.00741897696212417,0.022727272727272728,0.6678352214784542
0.00741897696212417,0.025252525252525252,0.6672573638919073
0.007809449433814916,0.025252525252525252,0.6668657967623305
0.007809449433814916,0.030303030303030304,0.6666365840074026
0.008199921905505662,0.030303030303030304,0.6663856131013596
0.008199921905505662,0.03282828282828283,0.6653552407142109
0.009371339320577899,0.03282828282828283,0.6642160894769766
0.009371339320577899,0.03787878787878788,0.6630780668629539
0.010542756735650137,0.03787878787878788,0.6620916080006265
0.010542756735650137,0.04040404040404041,0.6620723050562152
0.012495119094103866,0.04040404040404041,0.6601784851992099
0.012495119094103866,0.04292929292929293,0.6601282762714413
0.013276064037485357,0.04292929292929293,0.6593702025374248
0.013276064037485357,0.045454545454545456,0.6589466422761173
0.016009371339320577,0.045454545454545456,0.6568538865209899
0.016009371339320577,0.047979797979797977,0.6567014701730604
0.016399843811011325,0.047979797979797977,0.6566453221920264
0.016399843811011325,0.05555555555555555,0.6560501103293356
0.018742678641155797,0.05555555555555555,0.654257635687047
0.018742678641155797,0.05808080808080808,0.6540230427837557
0.02030456852791878,0.05808080808080808,0.6532481516614573
0.02030456852791878,0.06060606060606061,0.6532400204600562
0.021085513471300273,0.06060606060606061,0.6518355779985203
0.021085513471300273,0.06818181818181818,0.6499834382913223
0.021866458414681766,0.06818181818181818,0.649473568441383
0.021866458414681766,0.07323232323232323,0.6484134803225458
0.023037875829754,0.07323232323232323,0.6478520976935863
0.023037875829754,0.07575757575757576,0.6473648238631176
0.02420929324482624,0.07575757575757576,0.6470486867571826
0.02420929324482624,0.07828282828282829,0.6469589921844703
0.024599765716516987,0.07828282828282829,0.6468793751341879
0.024599765716516987,0.08080808080808081,0.6467204353166575
0.025771183131589222,0.08080808080808081,0.6461595620193662
0.025771183131589222,0.08333333333333333,0.6460464700914504
0.026552128074970715,0.08333333333333333,0.6453977092723868
0.026552128074970715,0.08585858585858586,0.6453859063075055
0.02694260054666146,0.08585858585858586,0.6452040057372755
0.02694260054666146,0.09343434343434344,0.6445874411097597
0.027723545490042953,0.09343434343434344,0.6443808021821014
0.027723545490042953,0.09595959595959595,0.6442543648544987
0.028504490433424443,0.09595959595959595,0.6441146262112385
0.028504490433424443,0.09848484848484848,0.6440241465779974
0.030066380320187425,0.09848484848484848,0.6427571484474504
0.030066380320187425,0.11363636363636363,0.6412011500087721
0.034752049980476374,0.11363636363636363,0.6391681083051458
0.034752049980476374,0.11616161616161616,0.6391152918270775
0.039437719640765326,0.11616161616161616,0.6370850410990724
0.039437719640765326,0.11868686868686869,0.636897964718117
0.042951971885982036,0.11868686868686869,0.6358420507303427
0.042951971885982036,0.12121212121212122,0.6357382671301811
0.04334244435767278,0.12121212121212122,0.6356877490332415
0.04334244435767278,0.12626262626262627,0.6349999093840029
0.04373291682936353,0.12626262626262627,0.6349192059190985
0.04373291682936353,0.13131313131313133,0.6347004908337072
0.046075751659508,0.13131313131313133,0.6333914181249551
0.046075751659508,0.13636363636363635,0.6319250801339547
0.046466224131198754,0.13636363636363635,0.6319238658266296
0.046466224131198754,0.1388888888888889,0.6312562164569281
0.04724716907458024,0.1388888888888889,0.6310812005821316
0.04724716907458024,0.1414141414141414,0.6307021088956806
0.04763764154627099,0.1414141414141414,0.6305758662979424
0.04763764154627099,0.14646464646464646,0.629948341356831
0.049199531433033974,0.14646464646464646,0.6295638425997152
0.049199531433033974,0.14898989898989898,0.6291724458718271
0.05037094884810621,0.14898989898989898,0.6290904854589096
0.05037094884810621,0.15151515151515152,0.6290860096012703
0.05232331120655994,0.15151515151515152,0.6285083457443086
0.05232331120655994,0.15404040404040403,0.6281305389638682
0.05310425614994143,0.15404040404040403,0.6279000351444194
0.05310425614994143,0.15656565656565657,0.6278773004147976
0.05778992581023038,0.15656565656565657,0.6256617681517762
0.05778992581023038,0.1590909090909091,0.6256142852683911
0.05818039828192113,0.1590909090909091,0.6254511137493808
0.05818039828192113,0.16414141414141414,0.6253739766403085
0.06091370558375635,0.16414141414141414,0.6240945297561946
0.06091370558375635,0.16666666666666666,0.624007920881597
0.06130417805544709,0.16666666666666666,0.623997802140379
0.06130417805544709,0.1717171717171717,0.6238181623245199
0.06286606794221007,0.1717171717171717,0.622897030629525
0.06286606794221007,0.17424242424242425,0.6228149449668564
0.0640374853572823,0.17424242424242425,0.6221814994568355
0.0640374853572823,0.17676767676767677,0.6220616858656556
0.06520890277235455,0.17676767676767677,0.6216699580917334
0.06520890277235455,0.18181818181818182,0.6214994336991171
0.06638032018742679,0.18181818181818182,0.6207085062935119
0.06638032018742679,0.18434343434343434,0.6204257453201394
0.06794221007418977,0.18434343434343434,0.6198494737737792
0.06794221007418977,0.18686868686868688,0.6195772531045475
0.06872315501757126,0.18686868686868688,0.6193443088989724
0.06872315501757126,0.1893939393939394,0.6191618070552437
0.070675517376025,0.1893939393939394,0.618328900031573
0.070675517376025,0.1919191919191919,0.6181247444872853
0.07106598984771574,0.1919191919191919,0.6181037008496437
0.07106598984771574,0.19444444444444445,0.6179847226723717
0.07536118703631393,0.19444444444444445,0.6139732647326474
0.07536118703631393,0.1994949494949495,0.6134576881998477
0.07731354939476767,0.1994949494949495,0.6126948768290942
0.07731354939476767,0.20202020202020202,0.6124821171864626
0.08004685669660289,0.20202020202020202,0.6117186504306782
0.08004685669660289,0.20707070707070707,0.6109242216759705
0.08082780163998438,0.20707070707070707,0.6106757496765454
0.08082780163998438,0.20959595959595959,0.6105913875239551
0.0843420538852011,0.20959595959595959,0.6100746438266758
0.0843420538852011,0.21212121212121213,0.6100460643732282
0.09527528309254198,0.21212121212121213,0.6049032300384954
0.09527528309254198,0.21464646464646464,0.6046160975016783
0.09644670050761421,0.21464646464646464,0.6037627275374855
0.09644670050761421,0.21717171717171718,0.6034185226072705
0.09683717297930496,0.21717171717171718,0.6033001380903616
0.09683717297930496,0.2196969696969697,0.6031022795832837
0.0972276454509957,0.2196969696969697,0.6029958067597606
0.0972276454509957,0.2222222222222222,0.6026475196141013
0.09996095275283093,0.2222222222222222,0.6014053201304634
0.09996095275283093,0.22474747474747475,0.6011239148969214
0.10152284263959391,0.22474747474747475,0.5999890893017519
0.10152284263959391,0.22727272727272727,0.5998089798986626
0.1023037875829754,0.22727272727272727,0.5996273253921663
0.1023037875829754,0.2297979797979798,0.5995738417226704
0.10347520499804763,0.2297979797979798,0.5988978560135275
0.10347520499804763,0.23232323232323232,0.5987976708749626
