precision,recall,threshold
0.046826222684703434,1.0,0.06763498829743354
0.04684247050659265,1.0,0.09884424609677007
0.046858729607775075,1.0,0.1027564285227433
0.04652777777777778,0.9925925925925926,0.10578538757755798
0.04619659604029177,0.9851851851851852,0.1073210468372226
0.04621264767199444,0.9851851851851852,0.1363495579154352
0.04597701149425287,0.9777777777777777,0.1377057796970213
0.04602510460251046,0.9777777777777777,0.13878530473105669
0.046041158004883155,0.9777777777777777,0.14210933832090164
0.046057222609909285,0.9777777777777777,0.14243458479013693
0.04578818594896889,0.9703703703703703,0.14270252272601303
0.04582021685904162,0.9703703703703703,0.14470793773822732
0.04583624912526242,0.9703703703703703,0.14551690272588638
0.04585229261463073,0.9703703703703703,0.1488643012603236
0.04586834733893557,0.9703703703703703,0.1498163897081248
0.0457263454097784,0.9629629629629629,0.151134439524935
0.04582305252026789,0.9629629629629629,0.15352408570191262
0.045936395759717315,0.9629629629629629,0.15380639913138394
0.045952633439377874,0.9629629629629629,0.15389447012141586
0.04596888260254597,0.9629629629629629,0.15403956482765566
0.04598514326140785,0.9629629629629629,0.1544623152373073
0.04600141542816702,0.9629629629629629,0.15553561232793717
0.04601769911504425,0.9629629629629629,0.1570332595725458
0.04603399433427762,0.9629629629629629,0.15875913987328955
0.04605030109812257,0.9629629629629629,0.16277175353517487
0.04606661941885188,0.9629629629629629,0.16465216906210872
0.04614838480653177,0.9629629629629629,0.16688219444076763
0.046181172291296625,0.9629629629629629,0.16713749579122572
0.04619758351101635,0.9629629629629629,0.1674351965372706
0.046214006398862424,0.9629629629629629,0.16866550079122938
0.04623044096728307,0.9629629629629629,0.16896208712487507
0.04624688722874422,0.9629629629629629,0.16947514655049223
0.046263345195729534,0.9629629629629629,0.17740215743625926
0.046279814880740476,0.9629629629629629,0.17820954422099655
0.046296296296296294,0.9629629629629629,0.17991675523549197
0.04632929436920884,0.9629629629629629,0.1817846017320027
0.04637887977167321,0.9629629629629629,0.1827691130024416
0.046395431834404,0.9629629629629629,0.18376975223130548
0.04641199571581578,0.9629629629629629,0.18414637345230034
0.04644515898535191,0.9629629629629629,0.18591871492567952
0.04646175839885633,0.9629629629629629,0.18638360871001647
0.04612084376117268,0.9555555555555556,0.18699357005009543
0.046137339055793994,0.9555555555555556,0.18726407649215387
0.046153846153846156,0.9555555555555556,0.18755963527979785
0.046170365068002865,0.9555555555555556,0.1890224339319674
0.04631956912028725,0.9555555555555556,0.18904918534840984
0.04633620689655173,0.9555555555555556,0.1912890352547315
0.04636951833213515,0.9555555555555556,0.19197189644688198
0.04638619201725998,0.9555555555555556,0.19284724479161805
0.04645300684191574,0.9555555555555556,0.19325784897316747
0.046486486486486484,0.9555555555555556,0.19373065418245744
0.04650324441240086,0.9555555555555556,0.19379090984923827
0.04652001442481067,0.9555555555555556,0.19416626958420138
0.04655359076145796,0.9555555555555556,0.19533631294573975
0.04660404624277457,0.9555555555555556,0.19589128375510972
