predicted_probability_mean,observed_event_rate
0.2059746788872326,0.019390581717451522
0.24507291556149463,0.025
0.27958165746735764,0.03333333333333333
0.32520885284051554,0.04155124653739612
0.3777870036541191,0.044444444444444446
0.430838667099808,0.04722222222222222
0.49087866779871864,0.07222222222222222
0.5803473536831536,0.09141274238227147
