predicted_probability_mean,observed_event_rate
0.38300194235537804,0.035422343324250684
0.407675839035987,0.09016393442622951
0.43321674832899226,0.09289617486338798
0.46430018223110103,0.09016393442622951
0.49121519448195444,0.1366120218579235
0.516295145272155,0.13114754098360656
0.5480317304717486,0.21584699453551912
0.6038222302592013,0.2459016393442623
