predicted_probability_mean,observed_event_rate
0.37899465786444175,0.06756756756756757
0.4411554636182012,0.07567567567567568
0.48953119203004086,0.08943089430894309
0.5387424599479984,0.11891891891891893
0.5803576273323721,0.11653116531165311
0.6212156005807825,0.13783783783783785
0.6643886361018752,0.2005420054200542
0.7282913108129759,0.2648648648648649
