fpr,tpr,threshold
0.0,0.0,inf
0.000363901018922853,0.0,0.88771722383322
0.005094614264919942,0.0,0.8026466625759117
0.005094614264919942,0.014814814814814815,0.7994758302123091
0.008005822416302766,0.014814814814814815,0.7842614727040884
0.008005822416302766,0.022222222222222223,0.7836441544161309
0.008369723435225618,0.022222222222222223,0.7828979081503268
0.008369723435225618,0.037037037037037035,0.7808135201406503
0.011644832605531296,0.037037037037037035,0.7666143511141364
0.011644832605531296,0.044444444444444446,0.7663014698722286
0.013100436681222707,0.044444444444444446,0.7615653080178602
0.013828238719068414,0.044444444444444446,0.7613313167942375
0.014192139737991267,0.044444444444444446,0.7593388107216813
0.014919941775836972,0.044444444444444446,0.7572953514518087
0.016375545851528384,0.044444444444444446,0.7464871524909171
0.017467248908296942,0.044444444444444446,0.7438713422357256
0.017831149927219795,0.044444444444444446,0.7435753057459534
0.018922852983988356,0.044444444444444446,0.7406925368136652
0.01928675400291121,0.044444444444444446,0.7396410934856842
0.01928675400291121,0.05185185185185185,0.7393418808974269
0.020014556040756915,0.05185185185185185,0.738037918240702
0.020378457059679767,0.06666666666666667,0.7364283891177686
0.021106259097525473,0.07407407407407407,0.7353658329429659
0.021834061135371178,0.07407407407407407,0.7343005386919405
0.021834061135371178,0.08148148148148149,0.7339973958575183
0.02219796215429403,0.08148148148148149,0.7337458089997572
0.02219796215429403,0.0962962962962963,0.7323720434820967
0.022561863173216887,0.0962962962962963,0.7321194803993898
0.022561863173216887,0.1037037037037037,0.7310841865819586
0.023653566229985445,0.1111111111111111,0.7310458974685036
0.023653566229985445,0.11851851851851852,0.7294091590756072
0.025109170305676855,0.11851851851851852,0.724810302593307
0.026200873362445413,0.11851851851851852,0.7239370595037513
0.028748180494905386,0.11851851851851852,0.717861293228171
0.02947598253275109,0.11851851851851852,0.7161358824935439
0.02947598253275109,0.1259259259259259,0.7159135511794743
0.03165938864628821,0.13333333333333333,0.7133271673259061
0.03238719068413391,0.13333333333333333,0.7116251354028142
0.033478893740902474,0.13333333333333333,0.7078863460641475
0.03384279475982533,0.14074074074074075,0.707338767641096
0.03420669577874818,0.14074074074074075,0.7070720293996828
0.03566229985443959,0.14074074074074075,0.7042512373910806
0.036026200873362446,0.14074074074074075,0.7042106734760173
0.03711790393013101,0.14074074074074075,0.7030706041531957
0.03784570596797671,0.14074074074074075,0.702477090840162
0.03820960698689956,0.14074074074074075,0.7016029322143831
0.039301310043668124,0.14074074074074075,0.6995899206000223
0.03966521106259097,0.14074074074074075,0.6986699187036332
0.04039301310043668,0.14074074074074075,0.6978408763821116
0.04112081513828239,0.14074074074074075,0.6960860726847159
0.04112081513828239,0.14814814814814814,0.694928254427864
0.042212518195050945,0.14814814814814814,0.6940002206727619
0.043668122270742356,0.14814814814814814,0.69100504410334
