predicted_probability_mean,observed_event_rate
0.18884713381599683,0.019390581717451522
0.2514962227126129,0.030555555555555555
0.29477700153459985,0.025
0.3482549077481196,0.038781163434903045
0.4181416110581808,0.04722222222222222
0.48805140922931106,0.03888888888888889
0.5613074528225981,0.075
0.6722625010427155,0.0997229916897507
