fpr,tpr,threshold
0.0,0.0,inf
0.0003770739064856712,0.0,0.8496059
0.010180995475113122,0.0,0.8031243
0.010180995475113122,0.022222222222222223,0.80264467
0.019230769230769232,0.022222222222222223,0.7718321
0.019230769230769232,0.044444444444444446,0.77175546
0.04562594268476621,0.044444444444444446,0.7124048
0.04562594268476621,0.06666666666666667,0.71192354
0.05090497737556561,0.06666666666666667,0.706485
0.05090497737556561,0.1111111111111111,0.7056094
0.06825037707390648,0.1111111111111111,0.68949836
0.06825037707390648,0.13333333333333333,0.6892228
0.07051282051282051,0.13333333333333333,0.686901
0.07051282051282051,0.15555555555555556,0.68657184
0.0757918552036199,0.15555555555555556,0.6820238
0.0757918552036199,0.17777777777777778,0.6816564
0.07993966817496229,0.17777777777777778,0.6775217
0.07993966817496229,0.2,0.6774527
0.10671191553544494,0.2,0.66156673
0.10671191553544494,0.2222222222222222,0.6607606
0.12066365007541478,0.2222222222222222,0.65237826
0.12066365007541478,0.24444444444444444,0.65197146
0.14064856711915535,0.24444444444444444,0.63659465
0.14064856711915535,0.26666666666666666,0.6365184
0.14102564102564102,0.26666666666666666,0.6364221
0.14102564102564102,0.28888888888888886,0.6360888
0.1436651583710407,0.28888888888888886,0.6351407
0.1436651583710407,0.3111111111111111,0.63510686
0.2228506787330317,0.3111111111111111,0.5848767
0.2228506787330317,0.3333333333333333,0.5848056
0.2277526395173454,0.3333333333333333,0.58228666
0.22850678733031674,0.3333333333333333,0.58201194
0.24019607843137256,0.3333333333333333,0.5759624
0.24019607843137256,0.35555555555555557,0.5756104
0.24509803921568626,0.35555555555555557,0.5738782
0.24509803921568626,0.37777777777777777,0.57357687
0.24773755656108598,0.37777777777777777,0.5725899
0.24773755656108598,0.4,0.5723764
0.2722473604826546,0.4,0.5592407
0.2722473604826546,0.4222222222222222,0.559187
0.35444947209653094,0.4222222222222222,0.5191026
0.35444947209653094,0.4444444444444444,0.519096
0.3627450980392157,0.4444444444444444,0.5150291
0.3627450980392157,0.4666666666666667,0.5149233
0.3766968325791855,0.4666666666666667,0.50769025
0.3766968325791855,0.4888888888888889,0.5074105
0.3778280542986425,0.4888888888888889,0.5069383
0.3778280542986425,0.5111111111111111,0.5066485
0.39555052790346906,0.5111111111111111,0.4980266
0.39555052790346906,0.5333333333333333,0.49801284
0.4279788838612368,0.5333333333333333,0.48520115
0.4287330316742081,0.5333333333333333,0.48515683
0.4588989441930618,0.5333333333333333,0.470786
0.4588989441930618,0.5555555555555556,0.4707809
0.4796380090497738,0.5555555555555556,0.46225774
0.4796380090497738,0.5777777777777777,0.46192878
0.48001508295625944,0.5777777777777777,0.46134162
0.48001508295625944,0.6,0.4612279
0.4984917043740573,0.6,0.4524061
0.4984917043740573,0.6222222222222222,0.45215124
0.526395173453997,0.6222222222222222,0.43811187
0.526395173453997,0.6444444444444445,0.4374587
0.5426093514328808,0.6444444444444445,0.4307697
0.5426093514328808,0.6666666666666666,0.43070891
0.5456259426847662,0.6666666666666666,0.42931384
0.5456259426847662,0.6888888888888889,0.42926785
0.551659125188537,0.6888888888888889,0.42732793
0.551659125188537,0.7111111111111111,0.4273162
0.5558069381598794,0.7111111111111111,0.4258501
0.5558069381598794,0.7333333333333333,0.42511162
0.556184012066365,0.7333333333333333,0.4249351
0.556184012066365,0.7555555555555555,0.42493385
0.5852187028657617,0.7555555555555555,0.41519624
0.5852187028657617,0.7777777777777778,0.41504553
0.5855957767722474,0.7777777777777778,0.41500944
0.5855957767722474,0.8,0.41494998
0.5950226244343891,0.8,0.41180703
0.5950226244343891,0.8222222222222222,0.41169393
0.6097285067873304,0.8222222222222222,0.40555176
0.6097285067873304,0.8444444444444444,0.40513447
0.6432880844645551,0.8444444444444444,0.3929478
0.6432880844645551,0.8666666666666667,0.39291406
0.6791101055806938,0.8666666666666667,0.37696996
0.6802413273001509,0.8666666666666667,0.3769194
0.7013574660633484,0.8666666666666667,0.36482647
0.7021116138763197,0.8666666666666667,0.3645487
0.7130467571644042,0.8666666666666667,0.35924858
0.7130467571644042,0.8888888888888888,0.3590126
0.7251131221719457,0.8888888888888888,0.3538486
0.725867269984917,0.8888888888888888,0.35354242
0.7413273001508296,0.8888888888888888,0.34516457
0.7413273001508296,0.9111111111111111,0.34508115
0.7888386123680241,0.9111111111111111,0.32015157
0.7888386123680241,0.9333333333333333,0.31970912
0.7926093514328808,0.9333333333333333,0.31763566
0.7926093514328808,0.9555555555555556,0.3173334
0.798265460030166,0.9555555555555556,0.3139285
0.7990196078431373,0.9555555555555556,0.31381568
0.829185520361991,0.9555555555555556,0.29226267
0.8299396681749623,0.9555555555555556,0.29212764
0.8733031674208145,0.9555555555555556,0.25632763
0.8733031674208145,0.9777777777777777,0.25580692
0.9147812971342383,0.9777777777777777,0.22675742
0.916289592760181,0.9777777777777777,0.22629194
0.9177978883861236,0.9777777777777777,0.22509113
0.9181749622926093,1.0,0.22469942
0.9479638009049773,1.0,0.20477878
0.9487179487179487,1.0,0.2045189
0.9509803921568627,1.0,0.20230095
0.9521116138763197,1.0,0.202103
1.0,1.0,0.07360664
