predicted_probability_mean,observed_event_rate
0.38369878787266865,0.07125307125307126
0.4517221246286622,0.08484848484848485
0.49783499206415815,0.10695187165775401
0.5356448203544929,0.11444141689373297
0.5696903893678851,0.13687150837988826
0.6086794504350699,0.1685082872928177
0.6629999202305653,0.15447154471544716
0.7386814664494978,0.20441988950276244
