precision,recall,threshold
0.13391951301995267,1.0,0.15288078861513962
0.13396481732070364,1.0,0.1606322990308749
0.13401015228426397,1.0,0.16614177529041516
0.13405551794177387,1.0,0.16774596071756048
0.13376227565187945,0.9974747474747475,0.17606969266403397
0.13380758807588075,0.9974747474747475,0.18067780637549322
0.1338529312097594,0.9974747474747475,0.1863370396095746
0.13389830508474576,0.9974747474747475,0.18719423476325373
0.1339437097321126,0.9974747474747475,0.18906185688806842
0.13398914518317503,0.9974747474747475,0.18979249902748885
0.1340346114692908,0.9974747474747475,0.19188048510182035
0.13408010862186015,0.9974747474747475,0.19268133926913658
0.13412563667232597,0.9974747474747475,0.19655316366847744
0.13417119565217392,0.9974747474747475,0.1980430344911548
0.13421678559293237,0.9974747474747475,0.1995893541455979
0.13426240652617266,0.9974747474747475,0.19996628573768155
0.13430805848350902,0.9974747474747475,0.20120929185571904
0.13435374149659865,0.9974747474747475,0.20168928482115284
0.1343994555971419,0.9974747474747475,0.20420221996765464
0.13444520081688224,0.9974747474747475,0.2048673255535491
0.13449097718760641,0.9974747474747475,0.20504921737302234
0.13453678474114442,0.9974747474747475,0.20635452976967394
0.13458262350936967,0.9974747474747475,0.20839131056045737
0.13462849352419903,0.9974747474747475,0.2095721248983636
0.1346743948175929,0.9974747474747475,0.20972267840291828
0.13472032742155526,0.9974747474747475,0.21273680021038857
0.13476629136813376,0.9974747474747475,0.21280510182527437
0.1348122866894198,0.9974747474747475,0.2133946795598722
0.13485831341754864,0.9974747474747475,0.21405217180041547
0.13490437158469945,0.9974747474747475,0.214061216483125
0.1349504612230953,0.9974747474747475,0.21423327681054344
0.13499658236500342,0.9974747474747475,0.21465227123065492
0.13504273504273503,0.9974747474747475,0.21468341666503762
0.1350889192886457,0.9974747474747475,0.2150712473504565
0.13513513513513514,0.9974747474747475,0.21511212899805288
0.1351813826146475,0.9974747474747475,0.21517212991879878
0.13488531324888736,0.9949494949494949,0.2157832798198593
0.13493150684931507,0.9949494949494949,0.2164585980207791
0.13497773210003425,0.9949494949494949,0.2176230887666128
0.13502398903358465,0.9949494949494949,0.21821485758299491
0.13472745971888928,0.9924242424242424,0.21826149156527014
0.13477366255144033,0.9924242424242424,0.21835704589644944
0.13481989708404804,0.9924242424242424,0.22003710929327247
0.13486616334934798,0.9924242424242424,0.22130868085609312
0.1349124613800206,0.9924242424242424,0.2222579571518951
0.1349587912087912,0.9924242424242424,0.22289383015424002
0.1350051528684301,0.9924242424242424,0.22307146516931414
0.13505154639175257,0.9924242424242424,0.22330143222421808
0.13509797181161912,0.9924242424242424,0.22437458462653162
0.13514442916093536,0.9924242424242424,0.22443799612543225
0.13519091847265222,0.9924242424242424,0.22469120073382523
0.135237439779766,0.9924242424242424,0.22519165876248215
0.1352839931153184,0.9924242424242424,0.2256685548306859
0.1353305785123967,0.9924242424242424,0.22653439091938074
0.13537719600413364,0.9924242424242424,0.22697558634540904
0.1354238456237078,0.9924242424242424,0.22747354563238947
0.1351258186832127,0.98989898989899,0.2278713473612855
0.13517241379310344,0.98989898989899,0.22804797318008285
0.13521904104863747,0.98989898989899,0.22818923087224752
0.13526570048309178,0.98989898989899,0.23136045148305862
0.13531239212978943,0.98989898989899,0.23296192408035235
0.13535911602209943,0.98989898989899,0.23364237126960546
0.13506044905008635,0.9873737373737373,0.23394213134879405
0.13510711817553558,0.9873737373737373,0.23411160262021036
0.13515381956446595,0.9873737373737373,0.23414478295532684
0.13520055325034577,0.9873737373737373,0.23423658150854462
0.13524731926668973,0.9873737373737373,0.2346294459320038
0.13529411764705881,0.9873737373737373,0.2346633788176875
0.1353409484250606,0.9873737373737373,0.23483416366857415
0.13538781163434904,0.9873737373737373,0.2349358380244105
0.13543470730862486,0.9873737373737373,0.23523485973020916
0.13548163548163547,0.9873737373737373,0.2353307128545629
0.13552859618717505,0.9873737373737373,0.23559215039016806
0.1355755894590846,0.9873737373737373,0.23645684273548478
0.13562261533125217,0.9873737373737373,0.23654062930424594
0.13566967383761278,0.9873737373737373,0.23670877728782516
0.13571676501214855,0.9873737373737373,0.2368117187609967
0.13576388888888888,0.9873737373737373,0.23857344815671688
0.1358110455019104,0.9873737373737373,0.23887769023015745
0.13551077136900624,0.9848484848484849,0.239088781734341
0.13555787278415016,0.9848484848484849,0.23924458077733096
0.1356050069541029,0.9848484848484849,0.23960829461321037
0.1356521739130435,0.9848484848484849,0.23970041446959892
0.13569937369519833,0.9848484848484849,0.24009661936436996
0.13574660633484162,0.9848484848484849,0.2412344298422825
0.13579387186629527,0.9848484848484849,0.24159614660626413
0.13584117032392895,0.9848484848484849,0.24163752718377837
0.13588850174216027,0.9848484848484849,0.24214180610494865
