predicted_probability_mean,observed_event_rate
0.26762906058553826,0.008797653958944282
0.3188503960820485,0.008955223880597015
0.37015113430774277,0.01488095238095238
0.3947528757255552,0.008875739644970414
0.44033807722735074,0.01764705882352941
0.4755753152374535,0.021021021021021023
0.5261379471104913,0.02064896755162242
0.6471788804104568,0.03283582089552239
