feature,importance,rank
fi_2011,49.7510507680579,1
age_2011,36.91055375341377,2
sex_code_2011_2.0,7.537767761219725,3
sex_code_2011_1.0,5.798840689623971,4
sex_code_2011_0.0,0.0017870276846203507,5
