feature,importance,rank
fi_2011,0.38792413745427884,1
sex_code_2011_2.0,0.22053366095049348,2
age_2011,0.2196523382588842,3
sex_code_2011_1.0,0.21155430772800946,4
sex_code_2011_0.0,0.013066012553961106,5
