feature,importance,rank
fi_broad_exploratory_2011,0.16200201393814473,1
chronic_disease_1_2011,0.10432572975026849,2
fi_2011,0.10263957999335964,3
functional_difficulty_1_2011,0.06582675011493204,4
systolic_bp_mean_2011,0.05800726902906881,5
chronic_disease_2_2011,0.04356792942432175,6
newcho_2011,0.04231819748317302,7
newcrp_2011,0.03401439886220953,8
newhdl_2011,0.030351886540318423,9
newldl_2011,0.026094929590266165,10
newglu_2011,0.0249426633908563,11
functional_difficulty_5_2011,0.024572013766721308,12
chronic_disease_5_2011,0.02349943839864911,13
newhba1c_2011,0.021068328846668063,14
qc1_vb004_2011,0.01998500215820958,15
bmi_to_fi_2011,0.01822269162241589,16
functional_difficulty_6_2011,0.015745323587617512,17
health_compared_peer_2011_4.0,0.014617468744926284,18
health_compared_peer_2011_1.0,0.009416536351865849,19
chronic_disease_3_2011,0.008279570412551314,20
marital_code_2011_2.0,0.006692501598772593,21
self_rated_health_2011_3.0,0.006418046665615008,22
marital_code_2011_1.0,0.00600038928032639,23
self_rated_health_2011_5.0,0.005527748014908647,24
functional_difficulty_14_2011,0.005358903936462099,25
functional_difficulty_4_2011,0.004981296370781973,26
chronic_disease_13_2011,0.004861220005691444,27
alcohol_frequency_code_2011_3.0,0.004828777999503691,28
alcohol_frequency_code_2011_1.0,0.004824922276955443,29
depressed_frequency_2011_1.0,0.0043484514154207244,30
education_code_2011_2.0,0.004326990019976303,31
current_smoking_2011,0.004269595275738867,32
education_code_2011_1.0,0.004109772956302582,33
chronic_disease_10_2011,0.004092262906312447,34
health_compared_peer_2011_2.0,0.0035075106269742496,35
depressed_frequency_2011_3.0,0.00332847715270809,36
chronic_disease_14_2011,0.003217843094377864,37
functional_difficulty_12_2011,0.0031317976668405736,38
self_rated_health_2011_2.0,0.003106689925735653,39
functional_difficulty_15_2011,0.003042083935167757,40
functional_difficulty_10_2011,0.002714391839207384,41
education_code_2011_5.0,0.0027113340241159663,42
chronic_disease_6_2011,0.0026239602862730884,43
functional_difficulty_8_2011,0.002543734672018343,44
functional_difficulty_18_2011,0.002532796847959628,45
education_code_2011_4.0,0.002407670704776899,46
depressed_frequency_2011_4.0,0.0023262859036365918,47
alcohol_frequency_code_2011_2.0,0.0023258867267721118,48
chronic_disease_12_2011,0.002232118619076842,49
sad_or_depressed_2011_1.0,0.002131809894140986,50
marital_code_2011_5.0,0.002083413555094885,51
functional_difficulty_7_2011,0.002042921439388122,52
sad_or_depressed_2011_3.0,0.0020191157617490464,53
functional_difficulty_16_2011,0.001860187710431609,54
functional_difficulty_2_2011,0.0018372151035331125,55
education_code_2011_6.0,0.0018162005975013694,56
sad_or_depressed_2011_2.0,0.0017436578299896222,57
self_rated_health_2011_4.0,0.0017057239168614647,58
health_compared_peer_2011_3.0,0.0015914423053394488,59
education_code_2011_8.0,0.0015130016512183704,60
functional_difficulty_17_2011,0.0014077727282217915,61
education_code_2011_7.0,0.0012812382817178301,62
health_compared_peer_2011_5.0,0.0012536625218394714,63
functional_difficulty_13_2011,0.001240841158977551,64
chronic_disease_9_2011,0.001219641531719379,65
functional_difficulty_20_2011,0.0011991860256383548,66
chronic_disease_8_2011,0.0011780435495356676,67
functional_difficulty_19_2011,0.0011111126201107928,68
education_code_2011_9.0,0.0011063710141904996,69
functional_difficulty_11_2011,0.0009986693349381002,70
marital_code_2011_6.0,0.0008489061694761241,71
depressed_frequency_2011_2.0,0.0008408100846855895,72
chronic_disease_11_2011,0.0006118543290673853,73
functional_difficulty_9_2011,0.0005670966018724869,74
marital_code_2011_4.0,0.0005548011937194203,75
functional_difficulty_3_2011,0.0005199402152969236,76
chronic_disease_4_2011,0.00042311109045437673,77
sad_or_depressed_2011_5.0,0.00039936862065718666,78
sad_or_depressed_2011_4.0,0.00035242022709553296,79
education_code_2011_3.0,0.0002980801147081417,80
marital_code_2011_3.0,0.0002659821793552547,81
alcohol_frequency_code_2011_0.0,8.521788652112838e-05,82
self_rated_health_2011_1.0,0.0,83
education_code_2011_10.0,0.0,84
