feature,importance,rank
fi_broad_exploratory_2011,0.6087563609653402,1
age_2011,0.2838199896684468,2
sex_code_2011_2.0,0.06282510709896574,3
sex_code_2011_1.0,0.04459854226724721,4
sex_code_2011_0.0,0.0,5
