feature,importance,rank
health_compared_peer_2011_4.0,0.385885178688989,1
marital_code_2011_3.0,0.3126148479219035,2
sad_or_depressed_2011_3.0,0.2951157109133865,3
functional_difficulty_1_2011,0.2916066722304675,4
self_rated_health_2011_5.0,0.28767993874824654,5
marital_code_2011_5.0,0.27617907463521807,6
self_rated_health_2011_2.0,0.2684144949340544,7
sad_or_depressed_2011_2.0,0.2634352581538823,8
fi_2011,0.24986569183191673,9
alcohol_frequency_code_2011_3.0,0.2399598288387182,10
chronic_disease_1_2011,0.22957618134862157,11
fi_broad_exploratory_2011,0.20879458406972226,12
marital_code_2011_6.0,0.1793453521383178,13
chronic_disease_11_2011,0.17111328364434483,14
health_compared_peer_2011_2.0,0.16955841283286655,15
health_compared_peer_2011_1.0,0.1695087144247741,16
marital_code_2011_4.0,0.16299264473439715,17
depressed_frequency_2011_4.0,0.16107913261092982,18
functional_difficulty_5_2011,0.1565139177211692,19
depressed_frequency_2011_3.0,0.1515934978966853,20
functional_difficulty_4_2011,0.14673541476566326,21
education_code_2011_4.0,0.1359057148228361,22
education_code_2011_2.0,0.13537487937165982,23
education_code_2011_5.0,0.13427414380054858,24
functional_difficulty_12_2011,0.1335100903687497,25
education_code_2011_7.0,0.13019332862442817,26
chronic_disease_13_2011,0.12119138140256201,27
alcohol_frequency_code_2011_2.0,0.11399213328652842,28
functional_difficulty_18_2011,0.1072173852357513,29
education_code_2011_9.0,0.10290989954049112,30
systolic_bp_mean_2011,0.10125360109292719,31
self_rated_health_2011_1.0,0.09919757020570143,32
chronic_disease_10_2011,0.09670830711327955,33
newglu_2011,0.09544209591885741,34
alcohol_frequency_code_2011_1.0,0.08878095168714428,35
depressed_frequency_2011_2.0,0.0842859583568286,36
chronic_disease_6_2011,0.07846045064433312,37
current_smoking_2011,0.07834128599977251,38
self_rated_health_2011_3.0,0.07528986804235942,39
depressed_frequency_2011_1.0,0.0752652188379027,40
chronic_disease_9_2011,0.0699443100890953,41
newcho_2011,0.06354850844003042,42
sad_or_depressed_2011_1.0,0.06307790627957002,43
sad_or_depressed_2011_4.0,0.05671725188810058,44
education_code_2011_1.0,0.05654115367226122,45
health_compared_peer_2011_5.0,0.056315483788169085,46
functional_difficulty_17_2011,0.05394635389811735,47
functional_difficulty_2_2011,0.05357861872796315,48
functional_difficulty_19_2011,0.05024202912067095,49
chronic_disease_2_2011,0.04972496237312844,50
education_code_2011_8.0,0.04932022303941152,51
chronic_disease_14_2011,0.0480339116782598,52
functional_difficulty_20_2011,0.045639589629294264,53
education_code_2011_3.0,0.04411722319324348,54
self_rated_health_2011_4.0,0.04363804117285302,55
bmi_to_fi_2011,0.04342255959329746,56
functional_difficulty_9_2011,0.04177058406353594,57
functional_difficulty_10_2011,0.04139858192999859,58
functional_difficulty_15_2011,0.040404906088412657,59
alcohol_frequency_code_2011_0.0,0.03765163906036434,60
marital_code_2011_1.0,0.037314109980215844,61
newldl_2011,0.03619173262449442,62
functional_difficulty_3_2011,0.0338882708642536,63
chronic_disease_8_2011,0.031002778040780884,64
functional_difficulty_16_2011,0.028466262455591987,65
qc1_vb004_2011,0.028198785198077038,66
functional_difficulty_11_2011,0.02585871633926472,67
sad_or_depressed_2011_5.0,0.024854903172715173,68
functional_difficulty_14_2011,0.02380698605615182,69
functional_difficulty_6_2011,0.021140928849303686,70
functional_difficulty_8_2011,0.019591265204770295,71
chronic_disease_5_2011,0.015929874865320028,72
marital_code_2011_2.0,0.015009475515072276,73
chronic_disease_4_2011,0.0145578987900265,74
newhdl_2011,0.012825399848080656,75
education_code_2011_6.0,0.012574703626063624,76
chronic_disease_12_2011,0.010984897823836303,77
functional_difficulty_7_2011,0.010774328613506115,78
functional_difficulty_13_2011,0.010288142805534323,79
newcrp_2011,0.0094133357053878,80
health_compared_peer_2011_3.0,0.009032537161501077,81
chronic_disease_3_2011,0.006679621066259284,82
newhba1c_2011,0.00031884773237999446,83
