fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0025252525252525255,0.711236639111641
0.0007809449433814916,0.0025252525252525255,0.6990602304347402
0.0007809449433814916,0.010101010101010102,0.6947125441974583
0.001952362358453729,0.010101010101010102,0.6858774352506672
0.001952362358453729,0.012626262626262626,0.6856609494358645
0.003514252245216712,0.012626262626262626,0.6820043330047079
0.003514252245216712,0.015151515151515152,0.6814949558721423
0.004295197188598204,0.015151515151515152,0.6794260092310066
0.004295197188598204,0.017676767676767676,0.6776164992527809
0.005076142131979695,0.017676767676767676,0.6760830300019394
0.005076142131979695,0.020202020202020204,0.6747820949122169
0.006247559547051933,0.020202020202020204,0.6729936169647454
0.006247559547051933,0.022727272727272728,0.6691761581111859
0.007028504490433424,0.022727272727272728,0.6681509163488886
0.007028504490433424,0.025252525252525252,0.6679377727263285
0.008199921905505662,0.025252525252525252,0.6649306206536116
0.008199921905505662,0.027777777777777776,0.664662145852766
0.008590394377196407,0.027777777777777776,0.6642593326179531
0.008590394377196407,0.03282828282828283,0.661739917292661
0.011323701679031628,0.03282828282828283,0.6563443539279222
0.011323701679031628,0.03535353535353535,0.6559418439342676
0.011714174150722375,0.03535353535353535,0.655827307953299
0.011714174150722375,0.03787878787878788,0.6552342976299593
0.012495119094103866,0.03787878787878788,0.6547379943478311
0.012495119094103866,0.04040404040404041,0.6535884273528619
0.014057008980866849,0.04040404040404041,0.6521887459703735
0.014057008980866849,0.047979797979797977,0.6506843301791855
0.01483795392424834,0.047979797979797977,0.6478424701100728
0.01483795392424834,0.05303030303030303,0.6471612884684068
0.015228426395939087,0.05303030303030303,0.6466934859802279
0.015228426395939087,0.05555555555555555,0.6462678560892414
0.016009371339320577,0.05555555555555555,0.6458388547758342
0.016009371339320577,0.06060606060606061,0.6438062871852309
0.016399843811011325,0.06060606060606061,0.6433865451799534
0.016399843811011325,0.06313131313131314,0.6431729957874357
0.018352206169465052,0.06313131313131314,0.6410302433054333
0.018352206169465052,0.06818181818181818,0.6405052191285692
0.019914096056228035,0.06818181818181818,0.6395599638224624
0.019914096056228035,0.0707070707070707,0.6386006539947214
0.02069504099960953,0.0707070707070707,0.6378216216477335
0.02069504099960953,0.07323232323232323,0.6374433279097693
0.021475985942991018,0.07323232323232323,0.6364307212033442
0.021475985942991018,0.07575757575757576,0.6361890851563163
0.025771183131589222,0.07575757575757576,0.6333388955462739
0.025771183131589222,0.08333333333333333,0.6313484177026011
0.02967590784849668,0.08333333333333333,0.6286949083656749
0.02967590784849668,0.08838383838383838,0.6279215564973677
0.030066380320187425,0.08838383838383838,0.6277290735145249
0.030066380320187425,0.09090909090909091,0.6259749836554336
0.030456852791878174,0.09090909090909091,0.6257927480819763
0.030456852791878174,0.09343434343434344,0.6250393437770742
0.034752049980476374,0.09343434343434344,0.6198185734640438
0.034752049980476374,0.09848484848484848,0.6192720651140307
0.03631393986723936,0.09848484848484848,0.618438533432974
0.03631393986723936,0.10101010101010101,0.6183241324837202
0.036704412338930105,0.10101010101010101,0.6179302872724525
0.036704412338930105,0.10353535353535354,0.6179106914195573
0.03982819211245607,0.10353535353535354,0.6156612202341095
0.03982819211245607,0.10858585858585859,0.6152221001269382
0.04256149941429129,0.10858585858585859,0.6120320567249723
0.04256149941429129,0.1111111111111111,0.6120236389057615
0.04529480671612651,0.1111111111111111,0.6077415407583351
0.04529480671612651,0.11363636363636363,0.6076229591059247
0.04802811401796173,0.11363636363636363,0.6064107478025956
0.04802811401796173,0.11616161616161616,0.6061347032246935
0.049980476376415464,0.11616161616161616,0.6046678342743649
0.049980476376415464,0.11868686868686869,0.6046447453354723
0.05037094884810621,0.11868686868686869,0.604623965745063
0.05037094884810621,0.12373737373737374,0.6040079696501379
0.051542366263178443,0.12373737373737374,0.6034718659085002
0.051542366263178443,0.12626262626262627,0.6031002606576111
0.053494728621632175,0.12626262626262627,0.6028825807777177
0.053494728621632175,0.12878787878787878,0.6021977520066731
0.054275673565013664,0.12878787878787878,0.6018310061525052
0.054275673565013664,0.13131313131313133,0.6017506712697254
0.055447090980085906,0.13131313131313133,0.6013600095567144
0.055447090980085906,0.13636363636363635,0.6011097941352729
0.05739945333853963,0.13636363636363635,0.6007641161701238
0.05739945333853963,0.1414141414141414,0.6000565740964265
0.05857087075361187,0.1414141414141414,0.5990705812732484
0.05857087075361187,0.14646464646464646,0.5984625233385991
0.058961343225302616,0.14646464646464646,0.598277002660319
0.058961343225302616,0.15151515151515152,0.597910562978918
0.06091370558375635,0.15151515151515152,0.5966764141125337
0.06091370558375635,0.15404040404040403,0.596510832157729
0.06130417805544709,0.15404040404040403,0.5961827465284298
0.06130417805544709,0.15656565656565657,0.5957560282770616
0.06247559547051933,0.15656565656565657,0.5950534078856249
0.06247559547051933,0.1590909090909091,0.5948125260894896
0.06442795782897305,0.1590909090909091,0.5927485043853632
0.06442795782897305,0.16414141414141414,0.5925078317155528
0.06520890277235455,0.16414141414141414,0.5919488445722548
0.06520890277235455,0.16666666666666666,0.5918966137497509
0.06872315501757126,0.16666666666666666,0.5905289735536587
0.06872315501757126,0.1691919191919192,0.5903020844819559
0.069113627489262,0.1691919191919192,0.5900607682409652
0.069113627489262,0.1717171717171717,0.5895814517951419
0.07184693479109723,0.1717171717171717,0.5878188814605592
0.07184693479109723,0.17676767676767677,0.587689282086657
0.07223740726278798,0.17676767676767677,0.5875590771635508
0.07223740726278798,0.17929292929292928,0.5875002159064483
0.07262787973447872,0.17929292929292928,0.5863682679151694
0.07262787973447872,0.18181818181818182,0.586320288833144
0.0741897696212417,0.18181818181818182,0.586004962840552
0.0741897696212417,0.1893939393939394,0.5852996645813824
0.08043732916829363,0.1893939393939394,0.5823568049116106
0.08043732916829363,0.1919191919191919,0.5821012967371729
0.08199921905505662,0.1919191919191919,0.5813752578098126
0.08199921905505662,0.19696969696969696,0.5810470678742116
0.08278016399843811,0.19696969696969696,0.5806378279759254
0.08278016399843811,0.1994949494949495,0.5806374085839059
0.08746583365872707,0.1994949494949495,0.5775221209832313
0.08746583365872707,0.20202020202020202,0.5774939113516211
0.08980866848887153,0.20202020202020202,0.5761683330660832
0.08980866848887153,0.20454545454545456,0.5761243859003073
