predicted_probability_mean,observed_event_rate
0.3521223484397414,0.08648648648648649
0.39002331908337284,0.08108108108108109
0.42899977099806214,0.0948509485094851
0.46836516492018276,0.07027027027027027
0.49828763713214136,0.11653116531165311
0.5245333125170398,0.15945945945945947
0.5522278438626502,0.1978319783197832
0.6062567060988969,0.2648648648648649
