precision,recall,threshold
0.13391951301995267,1.0,0.17486537992954254
0.13396481732070364,1.0,0.1775713711977005
0.13401015228426397,1.0,0.18437257409095764
0.13405551794177387,1.0,0.18579378724098206
0.13410091432441584,1.0,0.18684829771518707
0.13414634146341464,1.0,0.19220009446144104
0.13419179939003728,1.0,0.19335852563381195
0.1342372881355932,1.0,0.1944129765033722
0.1342828077314344,1.0,0.19499945640563965
0.13432835820895522,1.0,0.19611620903015137
0.13437393959959282,1.0,0.19786885380744934
0.13441955193482688,1.0,0.1981690227985382
0.13446519524617997,1.0,0.20088186860084534
0.13451086956521738,1.0,0.20123808085918427
0.1345565749235474,1.0,0.20124924182891846
0.13460231135282122,1.0,0.20166924595832825
0.1346480788847331,1.0,0.20233458280563354
0.1346938775510204,1.0,0.20475025475025177
0.13473970738346377,1.0,0.20637421309947968
0.134785568413887,1.0,0.2072361558675766
0.13449097718760641,0.9974747474747475,0.20752033591270447
0.13453678474114442,0.9974747474747475,0.20801544189453125
0.13458262350936967,0.9974747474747475,0.20860907435417175
0.13462849352419903,0.9974747474747475,0.20921356976032257
0.1346743948175929,0.9974747474747475,0.20942585170269012
0.13472032742155526,0.9974747474747475,0.20967955887317657
0.13476629136813376,0.9974747474747475,0.20999617874622345
0.1348122866894198,0.9974747474747475,0.21106109023094177
0.13485831341754864,0.9974747474747475,0.2115107625722885
0.13490437158469945,0.9974747474747475,0.21235975623130798
0.13460881448582165,0.9949494949494949,0.21252232789993286
0.1346548188653452,0.9949494949494949,0.21253196895122528
0.13435897435897437,0.9924242424242424,0.21342703700065613
0.13440492476060192,0.9924242424242424,0.2140437215566635
0.13445090660280534,0.9924242424242424,0.214478999376297
0.13449691991786447,0.9924242424242424,0.21458657085895538
0.1345429647381034,0.9924242424242424,0.2152465134859085
0.1345890410958904,0.9924242424242424,0.2166915386915207
0.13463514902363824,0.9924242424242424,0.21678969264030457
0.13468128855380399,0.9924242424242424,0.21727930009365082
0.13472745971888928,0.9924242424242424,0.21758046746253967
0.13477366255144033,0.9924242424242424,0.2180408239364624
0.13481989708404804,0.9924242424242424,0.21887804567813873
0.13452299245024021,0.98989898989899,0.21889632940292358
0.13456917267421903,0.98989898989899,0.2190093845129013
0.1346153846153846,0.98989898989899,0.21915458142757416
0.13466162830642392,0.98989898989899,0.2193181961774826
0.13470790378006872,0.98989898989899,0.2197866588830948
0.1347542110690959,0.98989898989899,0.2200670838356018
0.13480055020632736,0.98989898989899,0.22060534358024597
0.1348469212246302,0.98989898989899,0.22147518396377563
0.1348933241569167,0.98989898989899,0.22322998940944672
0.13493975903614458,0.98989898989899,0.22352640330791473
0.1349862258953168,0.98989898989899,0.22367960214614868
0.13507925568573398,0.98989898989899,0.2239418625831604
0.1351258186832127,0.98989898989899,0.2240712195634842
0.13517241379310344,0.98989898989899,0.22411853075027466
0.13521904104863747,0.98989898989899,0.22507639229297638
0.13526570048309178,0.98989898989899,0.2251773178577423
0.13531239212978943,0.98989898989899,0.2255042940378189
0.13535911602209943,0.98989898989899,0.2265104502439499
0.13540587219343697,0.98989898989899,0.22658812999725342
0.1354526606772633,0.98989898989899,0.22785775363445282
0.13549948150708607,0.98989898989899,0.22786952555179596
0.1355463347164592,0.98989898989899,0.22797127068042755
0.13559322033898305,0.98989898989899,0.22825582325458527
0.1356401384083045,0.98989898989899,0.22838962078094482
0.13568708895811699,0.98989898989899,0.22844481468200684
0.13573407202216067,0.98989898989899,0.22975030541419983
0.13578108763422236,0.98989898989899,0.23034949600696564
0.13582813582813583,0.98989898989899,0.23057477176189423
0.13587521663778163,0.98989898989899,0.2307734191417694
0.13592233009708737,0.98989898989899,0.2308015078306198
0.13596947624002775,0.98989898989899,0.23165224492549896
0.13601665510062458,0.98989898989899,0.23181812465190887
0.1360638667129469,0.98989898989899,0.23194503784179688
0.1361111111111111,0.98989898989899,0.2321707010269165
0.136158388329281,0.98989898989899,0.2321760058403015
0.13620569840166782,0.98989898989899,0.2321922928094864
0.1362530413625304,0.98989898989899,0.23233258724212646
0.13630041724617525,0.98989898989899,0.23255828022956848
0.13634782608695653,0.98989898989899,0.23258861899375916
0.13639526791927628,0.98989898989899,0.23302064836025238
0.13609467455621302,0.9873737373737373,0.23303791880607605
0.13614206128133705,0.9873737373737373,0.23318630456924438
0.13618948101706724,0.9873737373737373,0.23328714072704315
0.1362369337979094,0.9873737373737373,0.23372367024421692
0.13628441965841756,0.9873737373737373,0.23380661010742188
0.13633193863319387,0.9873737373737373,0.2339905947446823
0.13637949075688874,0.9873737373737373,0.234071746468544
0.13642707606420099,0.9873737373737373,0.23424190282821655
0.13647469458987785,0.9873737373737373,0.2346014380455017
0.13652234636871508,0.9873737373737373,0.23474498093128204
0.1365700314355571,0.9873737373737373,0.23492708802223206
0.136617749825297,0.9873737373737373,0.23521587252616882
0.13666550157287663,0.9873737373737373,0.23566333949565887
0.13671328671328672,0.9873737373737373,0.23575086891651154
0.13676110528156699,0.9873737373737373,0.23609355092048645
0.13680895731280615,0.9873737373737373,0.23665186762809753
0.1368568428421421,0.9873737373737373,0.23714934289455414
0.13690476190476192,0.9873737373737373,0.23722399771213531
0.13695271453590194,0.9873737373737373,0.23726734519004822
0.13700070077084794,0.9873737373737373,0.23766937851905823
0.13704872064493515,0.9873737373737373,0.23776215314865112
0.13709677419354838,0.9873737373737373,0.23779341578483582
0.13679410733076114,0.9848484848484849,0.23780310153961182
0.1368421052631579,0.9848484848484849,0.23781420290470123
0.13689013689013688,0.9848484848484849,0.23807087540626526
0.136938202247191,0.9848484848484849,0.23810027539730072
0.136986301369863,0.9848484848484849,0.23824195563793182
0.13703443429374562,0.9848484848484849,0.23841936886310577
0.13708260105448156,0.9848484848484849,0.23883067071437836
0.1371308016877637,0.9848484848484849,0.23891125619411469
0.13727560718057022,0.9848484848484849,0.239218607544899
0.13732394366197184,0.9848484848484849,0.23980414867401123
0.13737231419513912,0.9848484848484849,0.24003958702087402
0.13742071881606766,0.9848484848484849,0.24010434746742249
