predicted_probability_mean,observed_event_rate
0.2862593610562962,0.07027027027027027
0.3407295869275611,0.07297297297297298
0.38551329657766154,0.10298102981029811
0.4321538299883172,0.12162162162162163
0.4804463632614002,0.11653116531165311
0.5317212736842855,0.12702702702702703
0.6003693749547697,0.1897018970189702
0.711760973513422,0.2702702702702703
