predicted_probability_mean,observed_event_rate
0.260789568141425,0.04864864864864865
0.32685185554408946,0.0891891891891892
0.37753037786603433,0.08130081300813008
0.4246545084513817,0.12432432432432433
0.47497278265082793,0.13279132791327913
0.5340876216799416,0.13513513513513514
0.606253416038112,0.18157181571815717
0.7220018106527598,0.27837837837837837
