predicted_probability_mean,observed_event_rate
0.24713395322496826,0.05675675675675676
0.3001138161163072,0.0918918918918919
0.3419577174070405,0.0921409214092141
0.3805008544309719,0.12432432432432433
0.42364980623651005,0.11382113821138211
0.46664868754309574,0.14054054054054055
0.5241941258836245,0.17886178861788618
0.6138868343185734,0.27297297297297296
