ID,householdID,communityID,HH_weight,HH_weight_ad1,INDV_weight,INDV_weight_ad2,versionID
207406105002,2074061050,2074061,18651.23865327381,20346.80580357143,19906.266495292304,20818.135245253517,20231106
207406139002,2074061390,2074061,18651.23865327381,20346.80580357143,20637.56609112178,22938.449924231947,20231106
207406139001,2074061390,2074061,18651.23865327381,20346.80580357143,19976.12482626817,22075.844096984958,20231106
207406119001,2074061190,2074061,18651.23865327381,20346.80580357143,20457.38647060439,21863.233005952272,20231106
207406112002,2074061120,2074061,18651.23865327381,20346.80580357143,19904.758883567192,20816.55857266159,20231106
207406118001,2074061180,2074061,18651.23865327381,20346.80580357143,20658.84006873775,21981.64014375399,20231106
207406118002,2074061180,2074061,18651.23865327381,20346.80580357143,19978.887002405492,22078.89660943701,20231106
207406140001,2074061400,2074061,18651.23865327381,20346.80580357143,20635.147460879885,22935.76164071809,20231106
207406140002,2074061400,2074061,18651.23865327381,20346.80580357143,20182.892282025954,22304.34517801729,20231106
207406134001,2074061340,2074061,18651.23865327381,20346.80580357143,21251.517565135462,22284.085635820014,20231106
207406134002,2074061340,2074061,18651.23865327381,20346.80580357143,21146.041370529703,22114.701883325168,20231106
207406103001,2074061030,2074061,18651.23865327381,20346.80580357143,20181.510000879844,22302.817603307725,20231106
207406103002,2074061030,2074061,18651.23865327381,20346.80580357143,20642.43872462556,21964.188610030487,20231106
207406133001,2074061330,2074061,18651.23865327381,20346.80580357143,22118.634542852356,23730.884235389625,20231106
207406142002,2074061420,2074061,18651.23865327381,20346.80580357143,20181.510000879844,22302.817603307725,20231106
207406142001,2074061420,2074061,18651.23865327381,20346.80580357143,20891.148140951354,23220.30385632921,20231106
207406110001,2074061100,2074061,18651.23865327381,20346.80580357143,20644.894938701196,21966.80209722275,20231106
207406110002,2074061100,2074061,18651.23865327381,20346.80580357143,19981.675114468988,21187.915726117644,20231106
207406115001,2074061150,2074061,18651.23865327381,20346.80580357143,20568.752925899113,21710.469817441004,20231106
207406115002,2074061150,2074061,18651.23865327381,20346.80580357143,19910.621121109412,21141.17760087028,20231106
207406111001,2074061110,2074061,18651.23865327381,20346.80580357143,20663.814952860208,22018.42244080268,20231106
207406111002,2074061110,2074061,18651.23865327381,20346.80580357143,19995.091249499463,21230.86832299291,20231106
207406101002,2074061010,2074061,18651.23865327381,20346.80580357143,25776.05246260166,29319.13403437447,20231106
207406101001,2074061010,2074061,18651.23865327381,20346.80580357143,24062.08296680875,25715.646877367362,20231106
207406106001,2074061060,2074061,18651.23865327381,20346.80580357143,20455.81316816388,21861.551585019297,20231106
207406104002,2074061040,2074061,18651.23865327381,20346.80580357143,20661.319768649388,21984.27862059687,20231106
207406104001,2074061040,2074061,18651.23865327381,20346.80580357143,18060.65234375,19176.87331119873,20231106
207406312001,2074063120,2074063,17274.88671875,18845.330965909092,17834.099609375,20777.502012887755,20231106
207406321001,2074063210,2074063,18097.50037202381,19742.72767857143,22428.646930275758,28724.212826934607,20231106
207406321002,2074063210,2074063,18097.50037202381,19742.72767857143,21262.35350750111,32210.76048620109,20231106
207406322002,2074063220,2074063,17274.88671875,18845.330965909092,17823.03125,20696.227759372832,20231106
207406304001,2074063040,2074063,18097.50037202381,19742.72767857143,22038.55044809834,25675.87017713977,20231106
207406304002,2074063040,2074063,18097.50037202381,19742.72767857143,20945.838267682884,24205.030476397522,20231106
207406308002,2074063080,2074063,18097.50037202381,19742.72767857143,21833.234671255537,24504.0404683312,20231106
207406308001,2074063080,2074063,18097.50037202381,19742.72767857143,20799.84091744028,23540.277384687208,20231106
207406316001,2074063160,2074063,18097.50037202381,19742.72767857143,20803.842925112305,23544.806667919183,20231106
207406302002,2074063020,2074063,18097.50037202381,19742.72767857143,22035.03849763708,25671.7786020462,20231106
207406301002,2074063010,2074063,18097.50037202381,19742.72767857143,21997.852190465015,25544.058850869293,20231106
207406301001,2074063010,2074063,18097.50037202381,19742.72767857143,20922.235029351476,24102.07755756276,20231106
207406319001,2074063190,2074063,18097.50037202381,19742.72767857143,22432.052580640004,28728.574419775265,20231106
207406319002,2074063190,2074063,18097.50037202381,19742.72767857143,21264.221702389008,32213.590651641352,20231106
207406310002,2074063100,2074063,18097.50037202381,19742.72767857143,21850.054890548963,25456.264651086534,20231106
207406310001,2074063100,2074063,18097.50037202381,19742.72767857143,20943.88617391929,24127.019327161055,20231106
207406305001,2074063050,2074063,18097.50037202381,19742.72767857143,20943.88617391929,23703.301001402524,20231106
207406311001,2074063110,2074063,18097.50037202381,19742.72767857143,20941.945699761432,24124.783932205137,20231106
207406313001,2074063130,2074063,18097.50037202381,19742.72767857143,22001.27421369722,25548.032528029937,20231106
207406313002,2074063130,2074063,18097.50037202381,19742.72767857143,20920.323890758445,24099.87595670473,20231106
207406307002,2074063070,2074063,18097.50037202381,19742.72767857143,22004.71551593355,25552.02859210416,20231106
207406307001,2074063070,2074063,18097.50037202381,19742.72767857143,20924.153134427834,24104.287183697303,20231106
207406314001,2074063140,2074063,18097.50037202381,19742.72767857143,20922.235029351476,24102.07755756276,20231106
207406327001,2074063270,2074063,12735.278758076287,13893.03137244686,30800.240525807196,38951.02825961305,20231106
207406327002,2074063270,2074063,12735.278758076287,13893.03137244686,31427.006939028885,36493.258878482426,20231106
207406214001,2074062140,2074062,21530.47842261905,23487.79464285715,24528.985768341296,25720.799361560497,20231106
207406205001,2074062050,2074062,21530.47842261905,23487.79464285715,23847.997388189,25375.001451782147,20231106
207406205002,2074062050,2074062,21530.47842261905,23487.79464285715,23301.23375717484,24707.867300078877,20231106
207406232001,2074062320,2074062,21530.47842261905,23487.79464285715,23721.49785977525,25038.215256145857,20231106
207406232002,2074062320,2074062,21530.47842261905,23487.79464285715,22985.947487742134,24188.839526795244,20231106
207406207001,2074062070,2074062,21530.47842261905,23487.79464285715,23862.461935666426,25426.755348694776,20231106
207406207002,2074062070,2074062,21530.47842261905,23487.79464285715,23066.29749259965,24458.748557715604,20231106
207406231002,2074062310,2074062,21530.47842261905,23487.79464285715,23856.633203046298,25420.544516018563,20231106
207406231001,2074062310,2074062,21530.47842261905,23487.79464285715,23063.079276427132,24455.33606638737,20231106
207406216001,2074062160,2074062,21530.47842261905,23487.79464285715,29813.838232522627,33911.93901730062,20231106
207406217001,2074062170,2074062,21530.47842261905,23487.79464285715,23081.785973887414,24508.333198198117,20231106
207406217002,2074062170,2074062,21530.47842261905,23487.79464285715,23859.539827206772,25423.6416826738,20231106
207406215002,2074062150,2074062,21530.47842261905,23487.79464285715,23853.742063185004,25417.46384872907,20231106
207406215001,2074062150,2074062,21530.47842261905,23487.79464285715,23080.146935209028,24473.434054360914,20231106
207406229001,2074062290,2074062,21530.47842261905,23487.79464285715,24113.36936077542,26801.77076814344,20231106
207406229002,2074062290,2074062,21530.47842261905,23487.79464285715,23523.016353462586,28334.03593576615,20231106
207406201001,2074062010,2074062,21530.47842261905,23487.79464285715,29783.991854861408,33877.990066104176,20231106
207406219002,2074062190,2074062,21530.47842261905,23487.79464285715,35784.9475925267,38130.81441697559,20231106
207406219001,2074062190,2074062,21530.47842261905,23487.79464285715,34601.87773197811,36690.701112425835,20231106
207406223002,2074062230,2074062,21530.47842261905,23487.79464285715,23066.29749259965,24458.748557715604,20231106
207406223001,2074062230,2074062,21530.47842261905,23487.79464285715,23607.548342341594,25119.15628423448,20231106
207406227001,2074062270,2074062,21530.47842261905,23487.79464285715,23727.495136065812,24880.365927515497,20231106
207406227002,2074062270,2074062,21530.47842261905,23487.79464285715,22987.62864207585,24190.60865867113,20231106
207406203002,2074062030,2074062,21530.47842261905,23487.79464285715,38320.24985603841,43587.61076351833,20231106
207406203001,2074062030,2074062,21530.47842261905,23487.79464285715,36618.484775653254,41363.951029600146,20231106
207406233002,2074062330,2074062,21530.47842261905,23487.79464285715,29751.13608207011,33840.61805936774,20231106
207406224002,2074062240,2074062,21530.47842261905,23487.79464285715,24525.815902988612,25717.475478889213,20231106
207406224001,2074062240,2074062,21530.47842261905,23487.79464285715,23229.483622469997,24445.120303780823,20231106
207406212001,2074062120,2074062,21530.47842261905,23487.79464285715,23727.495136065812,24880.365927515497,20231106
207406212002,2074062120,2074062,21530.47842261905,23487.79464285715,22991.01462897334,24194.171839773273,20231106
207406206001,2074062060,2074062,21530.47842261905,23487.79464285715,29771.516894244483,33863.80034318474,20231106
207406208001,2074062080,2074062,21530.47842261905,23487.79464285715,23744.003523760966,25061.970149816058,20231106
207406208002,2074062080,2074062,21530.47842261905,23487.79464285715,22985.947487742134,24188.839526795244,20231106
207406234002,2074062340,2074062,21530.47842261905,23487.79464285715,23826.244870086517,25351.856104630115,20231106
207406234001,2074062340,2074062,21530.47842261905,23487.79464285715,23061.482055640372,24453.642425627422,20231106
207406210002,2074062100,2074062,21530.47842261905,23487.79464285715,24528.985768341296,25720.799361560497,20231106
207406210001,2074062100,2074062,21530.47842261905,23487.79464285715,22977.50815180267,24030.064724405725,20231106
207406235001,2074062350,2074062,21530.47842261905,23487.79464285715,24113.36936077542,26801.77076814344,20231106
207406235002,2074062350,2074062,21530.47842261905,23487.79464285715,23293.808808534854,25742.254624179583,20231106
207406222001,2074062220,2074062,21530.47842261905,23487.79464285715,23738.09000272983,25055.728384925216,20231106
207406222002,2074062220,2074062,21530.47842261905,23487.79464285715,22984.274943673892,24404.795594059677,20231106
207406230001,2074062300,2074062,21530.47842261905,23487.79464285715,23831.900131657603,25357.87347658134,20231106
207406230002,2074062300,2074062,21530.47842261905,23487.79464285715,23061.482055640372,25485.507671451644,20231106
207406218001,2074062180,2074062,21530.47842261905,23487.79464285715,23724.488806287325,25041.37222216173,20231106
207406218002,2074062180,2074062,21530.47842261905,23487.79464285715,22989.316254108675,24192.384586188033,20231106
207406221001,2074062210,2074062,21530.47842261905,23487.79464285715,23473.851444272426,24776.82264529867,20231106
207406221002,2074062210,2074062,21530.47842261905,23487.79464285715,22972.344420344754,24174.524588743512,20231106
207406213001,2074062130,2074062,21530.47842261905,23487.79464285715,25536.54006060991,29046.69913663054,20231106
207406202001,2074062020,2074062,21530.47842261905,23487.79464285715,24418.118828233077,27582.514067254215,20231106
207406211001,2074062110,2074062,21530.47842261905,23487.79464285715,27792.377131964593,31394.049582496795,20231106
204906329001,2049063290,2049063,15094.74649234694,16466.99617346939,16980.50320579235,18067.776781641664,20231106
204906329002,2049063290,2049063,15094.74649234694,16466.99617346939,16600.413822736227,17602.53667822488,20231106
204906304001,2049063040,2049063,15094.74649234694,16466.99617346939,17171.598929846146,18297.275700731807,20231106
204906304002,2049063040,2049063,15094.74649234694,16466.99617346939,16611.525103908876,17614.318717906066,20231106
204906333001,2049063330,2049063,15094.74649234694,16466.99617346939,17356.393932891344,19291.459629347723,20231106
204906333002,2049063330,2049063,15094.74649234694,16466.99617346939,16764.229310587692,20192.915253051557,20231106
204906332001,2049063320,2049063,15094.74649234694,16466.99617346939,17356.393932891344,19291.459629347723,20231106
204906332002,2049063320,2049063,15094.74649234694,16466.99617346939,16766.488346678772,20195.636316065888,20231106
204906327001,2049063270,2049063,15094.74649234694,16466.99617346939,17147.709260476764,19059.508686731682,20231106
204906327002,2049063270,2049063,15094.74649234694,16466.99617346939,16767.62605359366,18530.095394123942,20231106
204906301001,2049063010,2049063,15094.74649234694,16466.99617346939,17149.726628023138,18247.835698744217,20231106
204906301002,2049063010,2049063,15094.74649234694,16466.99617346939,16600.413822736227,17602.53667822488,20231106
204906324002,2049063240,2049063,15094.74649234694,16466.99617346939,16538.819997311715,17296.432336137215,20231106
204906310002,2049063100,2049063,15094.74649234694,16466.99617346939,17078.648509839244,17908.46534939688,20231106
204906310003,2049063100,2049063,15094.74649234694,16466.99617346939,17078.648509839244,17972.401979920363,20231106
204906325002,2049063250,2049063,15094.74649234694,16466.99617346939,17086.27423074595,18034.68797138632,20231106
204906325001,2049063250,2049063,15094.74649234694,16466.99617346939,16617.449861136814,17644.475109587922,20231106
204906312002,2049063120,2049063,15094.74649234694,16466.99617346939,16536.337061881408,17293.835662089594,20231106
204906312001,2049063120,2049063,15094.74649234694,16466.99617346939,17080.823044426827,17910.745540202985,20231106
204906316001,2049063160,2049063,15094.74649234694,16466.99617346939,17092.6761452551,18041.445239181092,20231106
204906316002,2049063160,2049063,15094.74649234694,16466.99617346939,16543.691969966087,17566.1586840369,20231106
204906307001,2049063070,2049063,15094.74649234694,16466.99617346939,16546.10499686506,17411.98959825814,20231106
204906307002,2049063070,2049063,15094.74649234694,16466.99617346939,17092.6761452551,18041.445239181092,20231106
204906318002,2049063180,2049063,15094.74649234694,16466.99617346939,21423.11920357861,24367.862545105407,20231106
204906318001,2049063180,2049063,15094.74649234694,16466.99617346939,19994.728236411505,22585.887010021277,20231106
204906313001,2049063130,2049063,15094.74649234694,16466.99617346939,16544.894178282837,17410.71541556904,20231106
204906313002,2049063130,2049063,15094.74649234694,16466.99617346939,17088.397202395892,18036.928783558815,20231106
204906320001,2049063200,2049063,15094.74649234694,16466.99617346939,17165.38419576787,18264.49583157578,20231106
204906320002,2049063200,2049063,15094.74649234694,16466.99617346939,16601.569052114475,17603.761645729875,20231106
204906306001,2049063060,2049063,15094.74649234694,16466.99617346939,20012.83501038143,22606.340278811196,20231106
204906309002,2049063090,2049063,15094.74649234694,16466.99617346939,18385.694276502312,20912.924335094038,20231106
204906309001,2049063090,2049063,15094.74649234694,16466.99617346939,16538.819997311715,17296.432336137215,20231106
204906308002,2049063080,2049063,15094.74649234694,16466.99617346939,17169.518503649095,18295.058893091587,20231106
204906308001,2049063080,2049063,15094.74649234694,16466.99617346939,16601.569052114475,17603.761645729875,20231106
204906334002,2049063340,2049063,15094.74649234694,16466.99617346939,17360.434429705958,19295.95060146342,20231106
204906334001,2049063340,2049063,15094.74649234694,16466.99617346939,16768.771403453273,18531.361133358016,20231106
204906305001,2049063050,2049063,15094.74649234694,16466.99617346939,18380.76814934479,20907.32108057664,20231106
204906305002,2049063050,2049063,15094.74649234694,16466.99617346939,16538.819997311715,17296.432336137215,20231106
204906315001,2049063150,2049063,15094.74649234694,16466.99617346939,17092.6761452551,18041.445239181092,20231106
204906315002,2049063150,2049063,15094.74649234694,16466.99617346939,16547.320120580018,17413.268311374577,20231106
204906302001,2049063020,2049063,15094.74649234694,16466.99617346939,19996.33357122442,22587.70038353999,20231106
204906303001,2049063030,2049063,15094.74649234694,16466.99617346939,16997.99713206348,18166.111906172195,20231106
204906317002,2049063170,2049063,15094.74649234694,16466.99617346939,16602.729684810674,17604.99234273677,20231106
204906317001,2049063170,2049063,15094.74649234694,16466.99617346939,17153.796736135868,18252.166418745073,20231106
204906323001,2049063230,2049063,15094.74649234694,16466.99617346939,17175.79517492409,18301.74702884823,20231106
204906319001,2049063190,2049063,14792.8515625,16137.656250000002,15172.904296875,15910.124896226853,20231106
204906322002,2049063220,2049063,15094.74649234694,16466.99617346939,17092.6761452551,18041.445239181092,20231106
204906322001,2049063220,2049063,15094.74649234694,16466.99617346939,16548.542778277268,17414.55495273886,20231106
204906218001,2049062180,2049062,11754.265983737245,12822.83561862245,16710.49032982818,19007.4530020141,20231106
204906230001,2049062300,2049062,11754.265983737245,12822.83561862245,16677.605673445596,18970.048141453928,20231106
204906230002,2049062300,2049062,11754.265983737245,12822.83561862245,15569.877392272563,17587.6104633101,20231106
204906233001,2049062330,2049062,11754.265983737245,12822.83561862245,13685.131048402105,15458.615887245343,20231106
204906241001,2049062410,2049062,11754.265983737245,12822.83561862245,13515.409240075476,15022.243257277509,20231106
204906241002,2049062410,2049062,11754.265983737245,12822.83561862245,13056.935990828375,14429.36935089662,20231106
204906237002,2049062370,2049062,23508.53196747449,25645.6712372449,26715.29427240247,28425.893374289706,20231106
204906237001,2049062370,2049062,23508.53196747449,25645.6712372449,26115.656063325587,28860.710310857565,20231106
204906210002,2049062100,2049062,11754.265983737245,12822.83561862245,14309.290393947995,15352.309075475254,20231106
204906210001,2049062100,2049062,11754.265983737245,12822.83561862245,12878.76455915104,13468.716619843844,20231106
204906203001,2049062030,2049062,23508.53196747449,25645.6712372449,25858.879180705797,27419.910979130782,20231106
204906203002,2049062030,2049062,23508.53196747449,25645.6712372449,26739.776529833973,28492.691061630423,20231106
204906216001,2049062160,2049062,11754.265983737245,12822.83561862245,12879.739882856233,13469.736621299537,20231106
204906214001,2049062140,2049062,11754.265983737245,12822.83561862245,13237.346892498383,14147.027036282025,20231106
204906211002,2049062110,2049062,23508.53196747449,25645.6712372449,38817.184359234794,41216.24250256343,20231106
204906240001,2049062400,2049062,11754.265983737245,12822.83561862245,13354.476829284527,14209.57338324413,20231106
204906240002,2049062400,2049062,11754.265983737245,12822.83561862245,12926.727124740739,13707.079279614463,20231106
204906222001,2049062220,2049062,11754.265983737245,12822.83561862245,16677.605673445596,18970.048141453928,20231106
204906222002,2049062220,2049062,11754.265983737245,12822.83561862245,15569.877392272563,17587.6104633101,20231106
204906239001,2049062390,2049062,11754.265983737245,12822.83561862245,13516.978430251123,15023.987396586706,20231106
204906239002,2049062390,2049062,11754.265983737245,12822.83561862245,13057.828031662793,14430.355155428782,20231106
204906223002,2049062230,2049062,11754.265983737245,12822.83561862245,13305.067024798424,14043.595987640021,20231106
204906223001,2049062230,2049062,11754.265983737245,12822.83561862245,12937.212308958036,13736.784072189062,20231106
204906219001,2049062190,2049062,11754.265983737245,12822.83561862245,12883.495024226211,13557.709285269246,20231106
204906207001,2049062070,2049062,23508.53196747449,25645.6712372449,26715.29427240247,28425.893374289706,20231106
204906207002,2049062070,2049062,23508.53196747449,25645.6712372449,26117.4466960899,28862.689159612455,20231106
204906234001,2049062340,2049062,11754.265983737245,12822.83561862245,13684.048646717294,15457.393214855725,20231106
204906202002,2049062020,2049062,11754.265983737245,12822.83561862245,13746.583184708115,14414.501738478857,20231106
204906202003,2049062020,2049062,11754.265983737245,12822.83561862245,12877.795687421849,13467.703365917077,20231106
204906212001,2049062120,2049062,23508.53196747449,25645.6712372449,33382.837814250786,37971.520183079825,20231106
204906209001,2049062090,2049062,11754.265983737245,12822.83561862245,12928.530752273287,13708.991787346775,20231106
204906209002,2049062090,2049062,11754.265983737245,12822.83561862245,13368.274579738094,14224.254613373918,20231106
204906224001,2049062240,2049062,11754.265983737245,12822.83561862245,13300.822648362904,13947.082603137571,20231106
204906224002,2049062240,2049062,11754.265983737245,12822.83561862245,12877.795687421849,13467.703365917077,20231106
204906221002,2049062210,2049062,11754.265983737245,12822.83561862245,13299.12939025302,13945.30707305561,20231106
204906221003,2049062210,2049062,11754.265983737245,12822.83561862245,12884.437848295569,13558.701448856493,20231106
204906217001,2049062170,2049062,11754.265983737245,12822.83561862245,13233.28989350853,13839.482095141204,20231106
204906201001,2049062010,2049062,11754.265983737245,12822.83561862245,13750.144741875507,14752.406730041297,20231106
204906236001,2049062360,2049062,23508.53196747449,25645.6712372449,62325.42526189455,70402.30785698912,20231106
204906228002,2049062280,2049062,11754.265983737245,12822.83561862245,12926.727124740739,13707.079279614463,20231106
204906228001,2049062280,2049062,11754.265983737245,12822.83561862245,13354.476829284527,14209.57338324413,20231106
204906231001,2049062310,2049062,47017.06393494898,51291.3424744898,57252.354503088645,65122.05303333532,20231106
204906231002,2049062310,2049062,47017.06393494898,51291.3424744898,51511.182749687396,53870.81346366831,20231106
204906206002,2049062060,2049062,11754.265983737245,12822.83561862245,13299.12939025302,13945.30707305561,20231106
204906206001,2049062060,2049062,11754.265983737245,12822.83561862245,12884.437848295569,13558.701448856493,20231106
204906220001,2049062200,2049062,11754.265983737245,12822.83561862245,13238.37329556526,14148.123974517091,20231106
204906205002,2049062050,2049062,11754.265983737245,12822.83561862245,16682.16515464131,18975.23435220122,20231106
204906205003,2049062050,2049062,11754.265983737245,12822.83561862245,13684.048646717294,15457.393214855725,20231106
204906204002,2049062040,2049062,11754.265983737245,12822.83561862245,13302.523598105996,13948.866198573573,20231106
204906204001,2049062040,2049062,11754.265983737245,12822.83561862245,12875.870847915463,13549.686123404676,20231106
204906235002,2049062350,2049062,11754.265983737245,12822.83561862245,14311.184785691143,15354.341551352822,20231106
204906235001,2049062350,2049062,11754.265983737245,12822.83561862245,12877.795687421849,13467.703365917077,20231106
204906226002,2049062260,2049062,23508.53196747449,25645.6712372449,26470.616898756965,28289.697019725085,20231106
204906226001,2049062260,2049062,23508.53196747449,25645.6712372449,28633.84930189562,32569.753138903343,20231106
204906215002,2049062150,2049062,11754.265983737245,12822.83561862245,12878.76455915104,13468.716619843844,20231106
204906229002,2049062290,2049062,11754.265983737245,12822.83561862245,13746.583184708115,14414.501738478857,20231106
204906229001,2049062290,2049062,11754.265983737245,12822.83561862245,12883.495024226211,13557.709285269246,20231106
204906213001,2049062130,2049062,11519.1806640625,12566.378906250002,11818.1005859375,12392.318087524178,20231106
204906225002,2049062250,2049062,11754.265983737245,12822.83561862245,16684.460712443914,18977.84544895453,20231106
204906225001,2049062250,2049062,11754.265983737245,12822.83561862245,15574.91549400338,17593.30146321226,20231106
204906114001,2049061140,2049061,12781.72532684949,13943.700356563082,14473.505521529003,15276.891404634609,20231106
204906114002,2049061140,2049061,12781.72532684949,13943.700356563082,14069.077713551205,14938.603311942232,20231106
204906127002,2049061270,2049061,12781.72532684949,13943.700356563082,14518.402838548955,16137.060689300497,20231106
204906127001,2049061270,2049061,12781.72532684949,13943.700356563082,14195.387546902131,17098.6838946293,20231106
204906111002,2049061110,2049061,12781.72532684949,13943.700356563082,15566.298445355933,17705.984700358596,20231106
204906111001,2049061110,2049061,12781.72532684949,13943.700356563082,14392.228223137268,15381.2726552062,20231106
204906121001,2049061210,2049061,12781.72532684949,13943.700356563082,14463.4690463696,15166.219627961791,20231106
204906121002,2049061210,2049061,12781.72532684949,13943.700356563082,14002.415966572846,14643.840391735412,20231106
204906113002,2049061130,2049061,12781.72532684949,13943.700356563082,14466.295117816375,15414.626862660385,20231106
204906113001,2049061130,2049061,12781.72532684949,13943.700356563082,14069.077713551205,14938.603311942232,20231106
204906122001,2049061220,2049061,12781.72532684949,13943.700356563082,14004.518235419207,14646.03896157651,20231106
204906102002,2049061020,2049061,12781.72532684949,13943.700356563082,14057.651298173669,14906.274339190577,20231106
204906123002,2049061230,2049061,12781.72532684949,13943.700356563082,14538.572381701422,15491.642231444748,20231106
204906123001,2049061230,2049061,12781.72532684949,13943.700356563082,14058.634702041025,14907.317108535335,20231106
204906126001,2049061260,2049061,12781.72532684949,13943.700356563082,14008.643617552838,14874.434145702864,20231106
204906104002,2049061040,2049061,12781.72532684949,13943.700356563082,18135.422419011993,20628.251026586582,20231106
204906104001,2049061040,2049061,12781.72532684949,13943.700356563082,14880.19270857323,16808.548094749938,20231106
204906132001,2049061320,2049061,12781.72532684949,13943.700356563082,14698.519312200438,16337.258362472878,20231106
204906132002,2049061320,2049061,12781.72532684949,13943.700356563082,14198.2634778175,15690.663414960722,20231106
204906110001,2049061100,2049061,12781.72532684949,13943.700356563082,14950.126108733124,15676.522368448279,20231106
204906110002,2049061100,2049061,12781.72532684949,13943.700356563082,14002.415966572846,14643.840391735412,20231106
204906129002,2049061290,2049061,12781.72532684949,13943.700356563082,14525.259677392865,15455.322281438166,20231106
204906129001,2049061290,2049061,12781.72532684949,13943.700356563082,14056.673297624264,14905.237299347711,20231106
204906107001,2049061070,2049061,12781.72532684949,13943.700356563082,14948.193762447214,15674.496133381475,20231106
204906107002,2049061070,2049061,12781.72532684949,13943.700356563082,14001.371821790332,14734.086394867454,20231106
204906119002,2049061190,2049061,12781.72532684949,13943.700356563082,14393.334175203947,15382.454609106419,20231106
204906134001,2049061340,2049061,12781.72532684949,13943.700356563082,14700.23400503146,16339.164226539704,20231106
204906134002,2049061340,2049061,12781.72532684949,13943.700356563082,14198.2634778175,15690.663414960722,20231106
204906117002,2049061170,2049061,12781.72532684949,13943.700356563082,14948.193762447214,15674.496133381475,20231106
204906117001,2049061170,2049061,12781.72532684949,13943.700356563082,14002.415966572846,14643.840391735412,20231106
204906124001,2049061240,2049061,12781.72532684949,13943.700356563082,18155.548780501238,20651.143883861125,20231106
204906124002,2049061240,2049061,12781.72532684949,13943.700356563082,14880.19270857323,16808.548094749938,20231106
204906116001,2049061160,2049061,12781.72532684949,13943.700356563082,14012.750714183736,14746.06076321766,20231106
204906101001,2049061010,2049061,12781.72532684949,13943.700356563082,14459.794643307006,15262.419471947116,20231106
204906101002,2049061010,2049061,12781.72532684949,13943.700356563082,14000.33197832515,14732.992134701512,20231106
204906112002,2049061120,2049061,12781.72532684949,13943.700356563082,15566.298445355933,17705.984700358596,20231106
204906112001,2049061120,2049061,12781.72532684949,13943.700356563082,14005.579585471052,14647.148930084522,20231106
204906115001,2049061150,2049061,12781.72532684949,13943.700356563082,14525.259677392865,15455.322281438166,20231106
204906115002,2049061150,2049061,12781.72532684949,13943.700356563082,14058.634702041025,14907.317108535335,20231106
204906130001,2049061300,2049061,12781.72532684949,13943.700356563082,14465.318334753078,15168.158769511398,20231106
204906130002,2049061300,2049061,12781.72532684949,13943.700356563082,14008.643617552838,14874.434145702864,20231106
204906109002,2049061090,2049061,12781.72532684949,13943.700356563082,14468.083693931818,15271.168625775428,20231106
204906109003,2049061090,2049061,12781.72532684949,13943.700356563082,14069.077713551205,14938.603311942232,20231106
204906125002,2049061250,2049061,12781.72532684949,13943.700356563082,14957.948591641423,16048.248626715478,20231106
204906125001,2049061250,2049061,12781.72532684949,13943.700356563082,14004.518235419207,14646.03896157651,20231106
204906118001,2049061180,2049061,12781.72532684949,13943.700356563082,14010.68747931963,14743.889555915435,20231106
204906106001,2049061060,2049061,12781.72532684949,13943.700356563082,14475.330397159705,15278.817574268893,20231106
204906106002,2049061060,2049061,12781.72532684949,13943.700356563082,14009.66178144509,14742.810181601913,20231106
204906105002,2049061050,2049061,12781.72532684949,13943.700356563082,15566.298445355933,17705.984700358596,20231106
204906105001,2049061050,2049061,12781.72532684949,13943.700356563082,14392.228223137268,15381.2726552062,20231106
204906120001,2049061200,2049061,12781.72532684949,13943.700356563082,14521.814124164352,15451.656107010496,20231106
204906120002,2049061200,2049061,12781.72532684949,13943.700356563082,14056.673297624264,14905.237299347711,20231106
265359223001,2653592230,2653592,36679.81246524689,38805.18477631727,41126.445632999545,46500.25171876785,20231106
265359223002,2653592230,2653592,36679.81246524689,38805.18477631727,40492.086988999756,49177.54426925466,20231106
265359225001,2653592250,2653592,36679.81246524689,38805.18477631727,41316.18926901244,50716.214302398126,20231106
265359210002,2653592100,2653592,36679.81246524689,38805.18477631727,40004.66378578438,44932.828490183754,20231106
265359217001,2653592170,2653592,36679.81246524689,38805.18477631727,41084.012590206185,46580.0332677854,20231106
265359217002,2653592170,2653592,36679.81246524689,38805.18477631727,40004.66378578438,45050.1137611092,20231106
265359224001,2653592240,2653592,36679.81246524689,38805.18477631727,41966.950792690324,51515.03339676597,20231106
265359224002,2653592240,2653592,36679.81246524689,38805.18477631727,39972.45795377868,48546.45602996196,20231106
265359226002,2653592260,2653592,36679.81246524689,38805.18477631727,41966.950792690324,51515.03339676597,20231106
265359226001,2653592260,2653592,36679.81246524689,38805.18477631727,39968.71243612855,48541.90710759843,20231106
265359213002,2653592130,2653592,36679.81246524689,38805.18477631727,41052.283940283814,45122.6981308503,20231106
265359213001,2653592130,2653592,36679.81246524689,38805.18477631727,41131.337237597996,44976.26234005229,20231106
265359209001,2653592090,2653592,36679.81246524689,38805.18477631727,41091.04075882429,45745.50976489073,20231106
265359209002,2653592090,2653592,36679.81246524689,38805.18477631727,39781.642184855475,44798.964331461895,20231106
265359218002,2653592180,2653592,36679.81246524689,38805.18477631727,41093.4016776028,45748.13810992756,20231106
265359218001,2653592180,2653592,36679.81246524689,38805.18477631727,39782.96542347176,44031.44885782268,20231106
265359215001,2653592150,2653592,36679.81246524689,38805.18477631727,41367.898211388645,46901.8957355736,20231106
