feature,importance,rank
fi_broad_exploratory_2011,0.42399869105015203,1
fi_broad_age_interaction_2011,0.3436788350208334,2
health_compared_peer_2011_1.0,0.34025085095774343,3
health_compared_peer_2011_4.0,0.2720543845927506,4
waist_cm_2011,0.2570233437709657,5
age_2011,0.23201908918334288,6
chronic_disease_1_2011,0.2149757386461385,7
marital_code_2011_1.0,0.2092430743409357,8
sex_code_2011_2.0,0.20723407313253867,9
self_rated_health_2011_5.0,0.20077397257027105,10
sex_code_2011_1.0,0.20054970082393164,11
education_code_2011_2.0,0.19907818859468432,12
education_code_2011_7.0,0.18923405484353795,13
chronic_disease_5_2011,0.18581289399951398,14
marital_code_2011_4.0,0.18350334382862418,15
waist_height_ratio_2011,0.17304848378668714,16
health_compared_peer_2011_2.0,0.16657481848845754,17
marital_code_2011_6.0,0.15606054289714316,18
self_rated_health_2011_3.0,0.15396199716314457,19
sad_or_depressed_2011_2.0,0.14941139425332328,20
health_compared_peer_2011_5.0,0.14916848217878317,21
self_rated_health_2011_2.0,0.14796143000336326,22
functional_difficulty_1_2011,0.13395151274846248,23
education_code_2011_3.0,0.13236712177853643,24
fi_age_interaction_2011,0.13090722075462227,25
chronic_disease_2_2011,0.12758933838549277,26
chronic_disease_10_2011,0.10245057966782499,27
sad_or_depressed_2011_3.0,0.09771427291214924,28
systolic_bp_mean_2011,0.09565382656802415,29
alcohol_frequency_code_2011_2.0,0.09074663089523566,30
marital_code_2011_3.0,0.08728300785874572,31
weight_kg_2011,0.08541031135617598,32
health_compared_peer_2011_3.0,0.08518491647122761,33
sad_or_depressed_2011_5.0,0.08381392154200148,34
marital_code_2011_5.0,0.08281548954961461,35
functional_difficulty_14_2011,0.0795788590839757,36
self_rated_health_2011_4.0,0.07748065340691726,37
high_bp_measured_2011,0.07349025025714627,38
sad_or_depressed_2011_4.0,0.07314875716347978,39
education_code_2011_6.0,0.07218663814986037,40
newhba1c_2011,0.06926156664733397,41
marital_code_2011_2.0,0.06700526406749789,42
central_obesity_2011,0.06562422882308404,43
functional_difficulty_2_2011,0.06333807484608772,44
sad_or_depressed_2011_1.0,0.06278017192313472,45
newcrp_2011,0.0627432816010292,46
education_code_2011_4.0,0.05935997409067289,47
chronic_disease_3_2011,0.056291591923921226,48
chronic_disease_14_2011,0.053997680843250136,49
functional_difficulty_12_2011,0.05317100995988112,50
alcohol_frequency_code_2011_1.0,0.05283166169166337,51
bmi_2011,0.052792295422434944,52
newglu_2011,0.052474006459780786,53
functional_difficulty_18_2011,0.05243887056365405,54
chronic_disease_13_2011,0.05051240673317844,55
chronic_disease_4_2011,0.04796984584475286,56
fi_high_2011,0.04501790003216227,57
functional_difficulty_4_2011,0.04381105272311722,58
depressed_frequency_2011_1.0,0.04283063731568654,59
functional_difficulty_17_2011,0.041842477883824135,60
chronic_disease_6_2011,0.041590045569606895,61
functional_difficulty_11_2011,0.041376418354069126,62
newhdl_2011,0.041249429238373984,63
depressed_frequency_2011_4.0,0.03976648307311145,64
depressed_frequency_2011_3.0,0.03462454323916121,65
alcohol_frequency_code_2011_0.0,0.03369282440232808,66
education_code_2011_5.0,0.033638159963193255,67
chronic_disease_8_2011,0.03247939030931313,68
depressed_frequency_2011_2.0,0.03197827520002564,69
functional_difficulty_15_2011,0.03196780999850947,70
functional_difficulty_13_2011,0.03092151205767164,71
functional_difficulty_3_2011,0.0280886084528398,72
functional_difficulty_8_2011,0.02694631207326025,73
chronic_disease_9_2011,0.02626272578224203,74
education_code_2011_9.0,0.02569426171393766,75
chronic_disease_12_2011,0.02528268524400212,76
self_rated_health_2011_1.0,0.02325091498588015,77
bmi_overweight_2011,0.020397618769009387,78
newcho_2011,0.019960977046006967,79
education_code_2011_1.0,0.019382075268308843,80
functional_difficulty_19_2011,0.018403604936500992,81
functional_difficulty_6_2011,0.018059745033866852,82
height_cm_2011,0.017700118225330828,83
qc1_vb004_2011,0.017152202184414083,84
functional_difficulty_20_2011,0.014264943547180754,85
functional_difficulty_16_2011,0.013350962184819987,86
current_smoking_2011,0.012006832197376548,87
chronic_disease_11_2011,0.01120935617156593,88
functional_difficulty_9_2011,0.010532429159305719,89
bmi_to_fi_2011,0.00993226911903513,90
functional_difficulty_5_2011,0.009897068085265569,91
education_code_2011_10.0,0.008882910415427962,92
bmi_underweight_2011,0.00823107867334103,93
education_code_2011_8.0,0.007691490482084734,94
fi_broad_high_2011,0.007318272778230864,95
sex_code_2011_0.0,0.00710225851204654,96
fi_2011,0.004950933628042175,97
bmi_obesity_2011,0.004441313012648884,98
alcohol_frequency_code_2011_3.0,0.0038042585978059905,99
functional_difficulty_10_2011,0.003375109267679525,100
newldl_2011,0.0033100402517486456,101
functional_difficulty_7_2011,0.0020017661841908617,102
pulse_pressure_2011,0.001750523319248959,103
diastolic_bp_mean_2011,0.0009410449033380004,104
