feature,importance,rank
fi_broad_age_interaction_2011,8.017615435412884,1
age_2011,7.0418305999347055,2
waist_cm_2011,5.35834593482808,3
fi_broad_exploratory_2011,4.941798380625462,4
weight_kg_2011,3.7953790408654946,5
newglu_2011,3.5541180732194557,6
height_cm_2011,3.5179968829210293,7
chronic_disease_1_2011,3.2951403829772468,8
systolic_bp_mean_2011,3.1278699444773954,9
waist_height_ratio_2011,2.8526926725969695,10
fi_2011,2.7451894193538697,11
fi_age_interaction_2011,2.7296916795380213,12
newhdl_2011,2.6048875605571835,13
functional_difficulty_1_2011,2.4787755787570442,14
chronic_disease_5_2011,2.2723217612344295,15
chronic_disease_2_2011,2.2544911218856996,16
newcrp_2011,2.166452916592114,17
education_code_2011_2.0,2.031798095639426,18
sex_code_2011_1.0,2.0073428785500766,19
sex_code_2011_2.0,1.888269249795797,20
newcho_2011,1.8529862980317924,21
diastolic_bp_mean_2011,1.8428180407477557,22
bmi_2011,1.8326652118248128,23
central_obesity_2011,1.7377479749137565,24
pulse_pressure_2011,1.3261806666090663,25
newhba1c_2011,1.3104218530390668,26
newldl_2011,1.2472104124110392,27
marital_code_2011_1.0,1.2278972775201216,28
qc1_vb004_2011,1.2250153149173706,29
health_compared_peer_2011_1.0,1.2118941222887738,30
self_rated_health_2011_3.0,0.9868972029502225,31
alcohol_frequency_code_2011_2.0,0.9700821738526715,32
bmi_to_fi_2011,0.6603626532996646,33
health_compared_peer_2011_5.0,0.639703047326122,34
current_smoking_2011,0.6367589307670998,35
depressed_frequency_2011_2.0,0.5975092951636964,36
marital_code_2011_2.0,0.5744263935855779,37
functional_difficulty_17_2011,0.5730185436691362,38
sad_or_depressed_2011_2.0,0.5330145557879786,39
marital_code_2011_5.0,0.48806472827216135,40
alcohol_frequency_code_2011_3.0,0.43708021685967874,41
health_compared_peer_2011_4.0,0.4191334667111099,42
depressed_frequency_2011_1.0,0.4147585405317,43
functional_difficulty_2_2011,0.4070444105492329,44
functional_difficulty_15_2011,0.3844016879867824,45
alcohol_frequency_code_2011_1.0,0.35505511123953726,46
depressed_frequency_2011_3.0,0.34694772444290095,47
functional_difficulty_8_2011,0.3362886449968786,48
bmi_underweight_2011,0.3274812449817724,49
functional_difficulty_18_2011,0.32241751378084227,50
health_compared_peer_2011_2.0,0.3215289550800283,51
functional_difficulty_4_2011,0.2790068976912656,52
sad_or_depressed_2011_3.0,0.27414883139200136,53
education_code_2011_6.0,0.26562397769897933,54
chronic_disease_6_2011,0.2527111470720467,55
sad_or_depressed_2011_1.0,0.24040422946328033,56
chronic_disease_13_2011,0.23547663713975356,57
functional_difficulty_13_2011,0.2323848298990664,58
education_code_2011_4.0,0.22973191742166074,59
functional_difficulty_12_2011,0.2261589854698246,60
functional_difficulty_3_2011,0.20922406026745752,61
chronic_disease_4_2011,0.2054857252693368,62
education_code_2011_7.0,0.18967389312177058,63
bmi_obesity_2011,0.17793382849908998,64
functional_difficulty_14_2011,0.1647461166707836,65
sad_or_depressed_2011_5.0,0.16113782837200447,66
self_rated_health_2011_4.0,0.1446883513662693,67
chronic_disease_8_2011,0.12979217955067945,68
functional_difficulty_19_2011,0.1293370003347321,69
functional_difficulty_11_2011,0.12882768246392182,70
self_rated_health_2011_2.0,0.12607187351174476,71
functional_difficulty_7_2011,0.11620767995959153,72
fi_high_2011,0.11479062240313612,73
self_rated_health_2011_5.0,0.10805242315539401,74
chronic_disease_11_2011,0.09772723348796919,75
depressed_frequency_2011_4.0,0.09624105698676924,76
marital_code_2011_6.0,0.09554711977713626,77
marital_code_2011_3.0,0.08699111121331154,78
health_compared_peer_2011_3.0,0.08092092975117252,79
functional_difficulty_20_2011,0.08018120803589183,80
chronic_disease_3_2011,0.07910734865697411,81
functional_difficulty_10_2011,0.0783140510244487,82
functional_difficulty_5_2011,0.07232734170779545,83
fi_broad_high_2011,0.07191988935672833,84
education_code_2011_8.0,0.07130458946352743,85
marital_code_2011_4.0,0.07035152536203995,86
functional_difficulty_16_2011,0.0699538264297369,87
functional_difficulty_9_2011,0.06292149460243586,88
high_bp_measured_2011,0.05814812045387044,89
education_code_2011_9.0,0.05542263541530979,90
functional_difficulty_6_2011,0.049757214554358,91
chronic_disease_10_2011,0.045812592397098624,92
chronic_disease_12_2011,0.02267034482036899,93
education_code_2011_3.0,0.02257374676833345,94
chronic_disease_9_2011,0.01699662396775362,95
education_code_2011_5.0,0.015329528747229001,96
self_rated_health_2011_1.0,0.011432786077636509,97
alcohol_frequency_code_2011_0.0,0.0101358265524629,98
sad_or_depressed_2011_4.0,0.007207424082327015,99
sex_code_2011_0.0,0.00021862993391209859,100
education_code_2011_10.0,4.9258278867794025e-05,101
chronic_disease_14_2011,0.0,102
bmi_overweight_2011,0.0,103
education_code_2011_1.0,0.0,104
