feature,importance,rank
fi_broad_exploratory_2011,0.3819125985879618,1
sex_code_2011_2.0,0.19156981663578324,2
sex_code_2011_1.0,0.18001973477955704,3
age_2011,0.16439296071792903,4
sex_code_2011_0.0,0.01709275508546726,5
