feature,importance,rank
fi_broad_exploratory_2011,0.10435108607610519,1
fi_broad_age_interaction_2011,0.07720045106720416,2
fi_age_interaction_2011,0.06923610644984421,3
fi_2011,0.06734889086018063,4
chronic_disease_1_2011,0.04998397595093753,5
weight_kg_2011,0.04103156084114149,6
functional_difficulty_1_2011,0.03908074996825524,7
fi_high_2011,0.03757109359512416,8
bmi_2011,0.03426717277359038,9
waist_height_ratio_2011,0.024063417215198144,10
waist_cm_2011,0.023930089306921386,11
systolic_bp_mean_2011,0.023760245839075787,12
fi_broad_high_2011,0.022894366049449937,13
pulse_pressure_2011,0.021741103509774394,14
diastolic_bp_mean_2011,0.020790026622419553,15
functional_difficulty_6_2011,0.020376392169110732,16
age_2011,0.02016314584984685,17
qc1_vb004_2011,0.019757419967274228,18
chronic_disease_5_2011,0.018791504811839353,19
newglu_2011,0.01861387281936352,20
newcrp_2011,0.018002521897665606,21
alcohol_frequency_code_2011_1.0,0.016257896918025892,22
newldl_2011,0.015699936622757826,23
bmi_to_fi_2011,0.013660918017730445,24
height_cm_2011,0.01197081131669592,25
sex_code_2011_2.0,0.011841041670240285,26
alcohol_frequency_code_2011_3.0,0.011040407665957036,27
functional_difficulty_5_2011,0.010693839257462008,28
newcho_2011,0.009437104791878486,29
newhdl_2011,0.008703291013668756,30
newhba1c_2011,0.008071865396606977,31
functional_difficulty_4_2011,0.006088079216811439,32
functional_difficulty_19_2011,0.005812526466342585,33
marital_code_2011_5.0,0.005618618930379517,34
health_compared_peer_2011_4.0,0.004842922758178894,35
functional_difficulty_2_2011,0.004789235604606236,36
chronic_disease_14_2011,0.004490717596670973,37
depressed_frequency_2011_3.0,0.004336539689744684,38
functional_difficulty_16_2011,0.004145409587974214,39
functional_difficulty_13_2011,0.003217738136488647,40
self_rated_health_2011_5.0,0.0031345085763381576,41
functional_difficulty_8_2011,0.0028392481021158036,42
depressed_frequency_2011_2.0,0.0027722682798830825,43
bmi_overweight_2011,0.0027458020405769974,44
bmi_obesity_2011,0.0026074428476237942,45
chronic_disease_10_2011,0.0024916288602809403,46
sex_code_2011_1.0,0.0023996566957523004,47
functional_difficulty_12_2011,0.0022977313018398763,48
high_bp_measured_2011,0.002275036080044335,49
education_code_2011_5.0,0.0021411701877139563,50
functional_difficulty_9_2011,0.002095982283919557,51
self_rated_health_2011_3.0,0.0019754244333895677,52
functional_difficulty_17_2011,0.0018467833260773444,53
education_code_2011_1.0,0.0018393410830130027,54
education_code_2011_4.0,0.001753922842984779,55
self_rated_health_2011_4.0,0.0017532855462706997,56
education_code_2011_6.0,0.0017244011395564287,57
functional_difficulty_11_2011,0.0016692479979476932,58
chronic_disease_3_2011,0.0016031856422963446,59
marital_code_2011_1.0,0.0015979603723720805,60
education_code_2011_9.0,0.0015596593061032876,61
central_obesity_2011,0.0015564039893530544,62
depressed_frequency_2011_4.0,0.0015065052628901385,63
health_compared_peer_2011_3.0,0.001489908869911271,64
chronic_disease_13_2011,0.0014767843452678827,65
functional_difficulty_14_2011,0.0014585471748807075,66
chronic_disease_6_2011,0.0013786049656282246,67
chronic_disease_11_2011,0.0011670264514490071,68
health_compared_peer_2011_2.0,0.0010898409167449114,69
functional_difficulty_15_2011,0.0009373689956044352,70
self_rated_health_2011_1.0,0.0008892277214843548,71
depressed_frequency_2011_1.0,0.0008736436297267679,72
sad_or_depressed_2011_3.0,0.000734782798234347,73
functional_difficulty_7_2011,0.0006939640782773837,74
education_code_2011_2.0,0.0006757928854423877,75
bmi_underweight_2011,0.000592718154342168,76
sad_or_depressed_2011_4.0,0.0005664034146868012,77
sad_or_depressed_2011_1.0,0.0005225563985819623,78
self_rated_health_2011_2.0,0.0005175424939339757,79
education_code_2011_7.0,0.0004350986879455766,80
health_compared_peer_2011_1.0,0.0004258184008118941,81
chronic_disease_2_2011,0.00042383016438891127,82
marital_code_2011_4.0,0.000423396083227299,83
chronic_disease_12_2011,0.0003399895863310721,84
alcohol_frequency_code_2011_2.0,0.00033803397216262596,85
chronic_disease_9_2011,0.0003324972771540207,86
functional_difficulty_20_2011,0.00011390611613239587,87
functional_difficulty_3_2011,7.349645229139478e-05,88
current_smoking_2011,7.298230794948449e-05,89
sad_or_depressed_2011_2.0,5.223800030493171e-05,90
health_compared_peer_2011_5.0,4.3309160216452865e-05,91
marital_code_2011_2.0,4.167688297289747e-16,92
functional_difficulty_18_2011,2.7409364568438685e-16,93
marital_code_2011_6.0,1.1975238441591352e-16,94
alcohol_frequency_code_2011_0.0,0.0,95
marital_code_2011_3.0,0.0,96
education_code_2011_10.0,0.0,97
education_code_2011_8.0,0.0,98
education_code_2011_3.0,0.0,99
chronic_disease_4_2011,0.0,100
chronic_disease_8_2011,0.0,101
functional_difficulty_10_2011,0.0,102
sad_or_depressed_2011_5.0,0.0,103
