feature,importance,rank
health_compared_peer_2011_4.0,0.38552217431870633,1
marital_code_2011_3.0,0.3121733107048753,2
sad_or_depressed_2011_3.0,0.2959868478543764,3
functional_difficulty_1_2011,0.2904398475400071,4
self_rated_health_2011_5.0,0.2890391134824141,5
marital_code_2011_5.0,0.2759131112886306,6
sad_or_depressed_2011_2.0,0.2708859107212697,7
self_rated_health_2011_2.0,0.2643107184790788,8
fi_2011,0.2517612110087311,9
chronic_disease_1_2011,0.2399151665120787,10
alcohol_frequency_code_2011_3.0,0.2380404199028258,11
fi_broad_exploratory_2011,0.20691436880568445,12
marital_code_2011_6.0,0.18585405681397177,13
health_compared_peer_2011_2.0,0.1702430705345661,14
chronic_disease_11_2011,0.17011773940713146,15
health_compared_peer_2011_1.0,0.16872396312698024,16
depressed_frequency_2011_4.0,0.16601348883688632,17
marital_code_2011_4.0,0.16065219359222527,18
functional_difficulty_5_2011,0.1555545342157842,19
depressed_frequency_2011_3.0,0.15541223119350997,20
functional_difficulty_4_2011,0.1464699775766283,21
education_code_2011_7.0,0.14009775502911373,22
education_code_2011_5.0,0.13632946973306695,23
education_code_2011_4.0,0.13394381254462015,24
education_code_2011_2.0,0.13377312464768915,25
functional_difficulty_12_2011,0.12891185145102274,26
chronic_disease_13_2011,0.11557752094072203,27
alcohol_frequency_code_2011_2.0,0.11011086047754026,28
education_code_2011_9.0,0.10719205449690862,29
functional_difficulty_18_2011,0.10575870848539244,30
self_rated_health_2011_1.0,0.10451003872293567,31
newglu_2011,0.0955186310382561,32
high_bp_measured_2011,0.09463936354139667,33
alcohol_frequency_code_2011_1.0,0.08933580561746347,34
chronic_disease_10_2011,0.08921952866676254,35
depressed_frequency_2011_2.0,0.08648744423130694,36
self_rated_health_2011_3.0,0.07950670706501245,37
chronic_disease_6_2011,0.07868588650347574,38
current_smoking_2011,0.07622525721507714,39
depressed_frequency_2011_1.0,0.07621465963173636,40
newcho_2011,0.06945744205224906,41
chronic_disease_9_2011,0.06478228910908192,42
sad_or_depressed_2011_4.0,0.06143968771848678,43
education_code_2011_8.0,0.06022304664059176,44
health_compared_peer_2011_5.0,0.058277439396401856,45
sad_or_depressed_2011_1.0,0.057976316802820206,46
functional_difficulty_2_2011,0.05676422220709184,47
education_code_2011_1.0,0.056218454601195365,48
functional_difficulty_17_2011,0.05317887577437156,49
chronic_disease_14_2011,0.05011266894325538,50
self_rated_health_2011_4.0,0.05006019970506228,51
functional_difficulty_20_2011,0.04933483866932153,52
chronic_disease_2_2011,0.04907843606524378,53
functional_difficulty_19_2011,0.04624166170956963,54
marital_code_2011_1.0,0.044509974838997525,55
functional_difficulty_9_2011,0.04323165402698963,56
pulse_pressure_2011,0.042354224735588565,57
functional_difficulty_15_2011,0.04079837444565339,58
functional_difficulty_10_2011,0.040658786489447436,59
alcohol_frequency_code_2011_0.0,0.03892222685162615,60
functional_difficulty_3_2011,0.03796011938862412,61
education_code_2011_3.0,0.036024873337543735,62
diastolic_bp_mean_2011,0.033090990585045034,63
newldl_2011,0.03142350419789004,64
chronic_disease_8_2011,0.029556423790958575,65
qc1_vb004_2011,0.029295969097011595,66
fi_high_2011,0.02878842283337874,67
sad_or_depressed_2011_5.0,0.02823583500497058,68
bmi_to_fi_2011,0.02740023425575445,69
functional_difficulty_6_2011,0.026047059176543846,70
functional_difficulty_11_2011,0.026007190714854318,71
functional_difficulty_16_2011,0.024958799339377304,72
systolic_bp_mean_2011,0.02468726615161455,73
chronic_disease_5_2011,0.021909895120203218,74
functional_difficulty_8_2011,0.020956805588627274,75
functional_difficulty_14_2011,0.02063754165410082,76
fi_broad_high_2011,0.02048474226591727,77
education_code_2011_6.0,0.017267956626677773,78
marital_code_2011_2.0,0.016623614755189982,79
newhdl_2011,0.012365066789406987,80
functional_difficulty_7_2011,0.012299034881225076,81
health_compared_peer_2011_3.0,0.011393825695436108,82
chronic_disease_12_2011,0.011231434697352407,83
functional_difficulty_13_2011,0.010452517313956656,84
chronic_disease_4_2011,0.009784319932380547,85
newcrp_2011,0.00871952073192881,86
chronic_disease_3_2011,0.003922329820713379,87
newhba1c_2011,0.0007682935955687502,88
