feature,importance,rank
functional_difficulty_1_2011,6.928908841479236,1
fi_broad_age_interaction_2011,6.570603852718902,2
fi_age_interaction_2011,5.167543551775183,3
chronic_disease_1_2011,4.34517094601775,4
fi_broad_exploratory_2011,3.8862901320237255,5
systolic_bp_mean_2011,3.4334146269013397,6
age_2011,3.323593362124915,7
bmi_2011,3.228446405750832,8
newcho_2011,3.2044383071770994,9
qc1_vb004_2011,3.138111677614463,10
newcrp_2011,3.0845538313928444,11
fi_2011,2.9476678637184093,12
height_cm_2011,2.609719334222234,13
waist_height_ratio_2011,2.5247226972899455,14
newglu_2011,2.3779811330305427,15
newldl_2011,2.308437151740864,16
functional_difficulty_5_2011,2.2788262300431863,17
alcohol_frequency_code_2011_3.0,2.2237543288651884,18
weight_kg_2011,2.1369817361050685,19
pulse_pressure_2011,1.985387981612821,20
diastolic_bp_mean_2011,1.9549687733865018,21
waist_cm_2011,1.8575957830961682,22
health_compared_peer_2011_4.0,1.6898095854100583,23
newhdl_2011,1.407414245643965,24
newhba1c_2011,1.3532322730098072,25
self_rated_health_2011_5.0,1.3148601895224257,26
sex_code_2011_2.0,1.2487465559054878,27
sex_code_2011_1.0,1.1932039060853523,28
functional_difficulty_12_2011,1.0974935752332882,29
depressed_frequency_2011_1.0,1.0469597784815488,30
sad_or_depressed_2011_3.0,0.90988268601744,31
chronic_disease_11_2011,0.8085231210788566,32
bmi_to_fi_2011,0.6917881444959946,33
depressed_frequency_2011_3.0,0.6536895319207024,34
alcohol_frequency_code_2011_1.0,0.6430932588571623,35
self_rated_health_2011_2.0,0.6376890261319997,36
high_bp_measured_2011,0.6333493386225987,37
functional_difficulty_18_2011,0.5792957674780923,38
functional_difficulty_4_2011,0.5763379566440388,39
education_code_2011_4.0,0.563997727336868,40
health_compared_peer_2011_2.0,0.534616661832851,41
current_smoking_2011,0.5159013992381183,42
chronic_disease_13_2011,0.5156876963632236,43
chronic_disease_5_2011,0.4768213414746675,44
functional_difficulty_20_2011,0.4716458126522699,45
chronic_disease_6_2011,0.46163672839597725,46
central_obesity_2011,0.4488511422904917,47
bmi_overweight_2011,0.43171569385596287,48
depressed_frequency_2011_2.0,0.41523750001220067,49
functional_difficulty_8_2011,0.38195660435397,50
functional_difficulty_7_2011,0.3748417879911571,51
functional_difficulty_10_2011,0.36661842867286204,52
education_code_2011_2.0,0.2963372964079538,53
fi_broad_high_2011,0.28729656079478344,54
chronic_disease_2_2011,0.2654506962181212,55
marital_code_2011_3.0,0.26226371406762883,56
chronic_disease_10_2011,0.25479220469959846,57
chronic_disease_14_2011,0.24934527768252684,58
sad_or_depressed_2011_1.0,0.24865786052202843,59
depressed_frequency_2011_4.0,0.24489806066807526,60
self_rated_health_2011_4.0,0.22858530292628954,61
health_compared_peer_2011_3.0,0.22844598983137182,62
fi_high_2011,0.21704047442446428,63
education_code_2011_5.0,0.20173578776555984,64
marital_code_2011_4.0,0.1696462869571379,65
sad_or_depressed_2011_2.0,0.16682324015396602,66
health_compared_peer_2011_5.0,0.1596650160522013,67
alcohol_frequency_code_2011_2.0,0.15357100710561175,68
marital_code_2011_6.0,0.15233605983558018,69
functional_difficulty_6_2011,0.14899219238342695,70
marital_code_2011_2.0,0.14795910512819316,71
education_code_2011_7.0,0.1421681126203998,72
bmi_underweight_2011,0.133376154078888,73
self_rated_health_2011_3.0,0.11692012663736896,74
health_compared_peer_2011_1.0,0.10905685940698912,75
functional_difficulty_2_2011,0.10084035869270068,76
education_code_2011_6.0,0.09870533071987463,77
chronic_disease_12_2011,0.09650813517785847,78
functional_difficulty_9_2011,0.09474194788016822,79
education_code_2011_1.0,0.08792355557953142,80
self_rated_health_2011_1.0,0.082453192383676,81
education_code_2011_8.0,0.07959329223808577,82
education_code_2011_9.0,0.06980406987963964,83
functional_difficulty_3_2011,0.06457798847741936,84
marital_code_2011_5.0,0.06052887284885546,85
functional_difficulty_13_2011,0.05939458817968176,86
functional_difficulty_17_2011,0.058466825798233785,87
bmi_obesity_2011,0.056933484615023684,88
chronic_disease_8_2011,0.05573206792407076,89
chronic_disease_3_2011,0.05519459107287035,90
education_code_2011_3.0,0.05390553121975643,91
functional_difficulty_11_2011,0.053383710400522366,92
functional_difficulty_15_2011,0.05156693182766442,93
chronic_disease_9_2011,0.04223011335688996,94
sad_or_depressed_2011_4.0,0.04137520079555248,95
functional_difficulty_14_2011,0.038823732399694666,96
functional_difficulty_19_2011,0.02353452190556712,97
marital_code_2011_1.0,0.01881457428868028,98
sad_or_depressed_2011_5.0,0.0033244604972340994,99
functional_difficulty_16_2011,0.003250586850195172,100
alcohol_frequency_code_2011_0.0,0.0009822718405128608,101
sex_code_2011_0.0,3.0663685164134834e-05,102
chronic_disease_4_2011,0.0,103
