fpr,tpr,threshold
0.0,0.0,inf
0.0031237797735259665,0.0025252525252525255,0.6317918304294095
0.003514252245216712,0.0025252525252525255,0.6316557142870787
0.01210464662241312,0.012626262626262626,0.6309013306817587
0.01483795392424834,0.022727272727272728,0.6307652145394279
0.017571261226083563,0.027777777777777776,0.6304160508033162
0.017961733697774308,0.027777777777777776,0.6302799346609854
0.019133151112846546,0.030303030303030304,0.6294529419741928
0.021475985942991018,0.030303030303030304,0.6287557483883909
0.021866458414681766,0.03282828282828283,0.6286196322460601
0.02225693088637251,0.03282828282828283,0.6279532879127693
0.023818820773135494,0.03535353535353535,0.6270627881651186
0.025380710659898477,0.03535353535353535,0.6269509728017848
0.025771183131589222,0.03787878787878788,0.626814856659454
0.026552128074970715,0.03787878787878788,0.6256143994575526
0.026552128074970715,0.04040404040404041,0.6251639844860636
0.027333073018352205,0.04040404040404041,0.623371314228962
0.027723545490042953,0.04292929292929293,0.6231349371674277
0.02889496290511519,0.04292929292929293,0.6211152297943899
0.031237797735259663,0.05303030303030303,0.6210273643551819
0.033190160093713394,0.05555555555555555,0.6207623729570715
0.03358063256540414,0.05555555555555555,0.6206262568147407
0.035142522452167126,0.06313131313131314,0.619874868701323
0.035923467395548615,0.06818181818181818,0.6197387525589922
0.036704412338930105,0.06818181818181818,0.6185696991988852
0.03826630222569309,0.06818181818181818,0.6178371648232777
0.038656774697383836,0.07323232323232323,0.6177305996300848
0.039437719640765326,0.07575757575757576,0.6177010486809469
0.03982819211245607,0.07828282828282829,0.6171508054728365
0.046466224131198754,0.08333333333333333,0.6166215610656971
0.04724716907458024,0.09343434343434344,0.6164854449233663
0.04802811401796173,0.09343434343434344,0.615191621347787
0.053494728621632175,0.12121212121212122,0.6151530126096014
0.055447090980085906,0.12373737373737374,0.6150168964672706
0.055447090980085906,0.12626262626262627,0.6148146103077508
0.056228035923467395,0.13131313131313133,0.6144661117862775
0.05778992581023038,0.13383838383838384,0.6143299956439467
0.06013276064037485,0.1388888888888889,0.6137620090574014
0.06091370558375635,0.1414141414141414,0.6136258929150706
0.06169465052713784,0.1414141414141414,0.6130087435383633
0.06208512299882858,0.1414141414141414,0.6128293128369936
0.06325654041390082,0.1414141414141414,0.6117745500260161
0.0741897696212417,0.16666666666666666,0.6115250082308702
0.0784849668098399,0.1691919191919192,0.6113888920885394
0.08160874658336588,0.1691919191919192,0.6108840502783655
0.08199921905505662,0.1691919191919192,0.6107858180583022
0.08238969152674737,0.1717171717171717,0.6105763237675659
0.0835611089418196,0.1717171717171717,0.6103987703999229
0.08395158141351035,0.17424242424242425,0.6096888195118172
0.08746583365872707,0.18181818181818182,0.6095953209951961
0.08785630613041781,0.18434343434343434,0.6094954798999013
0.08902772354549005,0.18686868686868688,0.6094592048528653
0.08980866848887153,0.18686868686868688,0.609380739159632
0.09098008590394377,0.18686868686868688,0.6082123230247551
0.09176103084732526,0.18686868686868688,0.6080610252450183
0.09293244826239751,0.18686868686868688,0.6064355118761915
0.09449433814916049,0.18686868686868688,0.6056892652234753
0.10347520499804763,0.1919191919191919,0.6051486024435226
0.10425614994142914,0.1919191919191919,0.6043616634452104
0.11128465443186256,0.20202020202020202,0.6043076163944836
